course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
POLI 124,Israeli-Palestinian Conflict,4,"(Same as SOCI 188I.) In this course, we will examine the national and colonial dimensions of this long-lasting conflict and then turn our attention to the legal, governmental/political, and everyday aspects of the Israeli occupation of the West Bank and Gaza following the 1967 war.",,,,,,,,,,
POLI 124A,Political Consequences of Electoral Systems,4,"A comparative survey of the major dimensions of the electoral systems used in contemporary democracies (including plurality and majority systems, proportional representation, and districting methods) and of their effects on party competition.",,,,,,,,,,
POLI 125,"Gender, Politics, and Globalization",4,"What have been the effects of globalization on gender, and how has gender shaped conceptions and processes of globalization? Through case studies drawn from the global north and south, this course critically assesses contemporary theoretical debates on global gender justice.",,,,,,,,,,
POLI 125A,Communities and the Environment,4,A popular new idea in environmental protection is to include local communities in conservation efforts. But what are these communities? What challenges do they face in governing their own resources? This course uses both theory and case studies to explore the political economy of community-based conservations.,,,,,,,,,,
POLI 125B,The Politics of Food in a Global Economy,4,"This course explores emerging issues in production and consumption of food in a global economy. On production side, we discuss issues such as famine, overproduction of commercial crops, and sustainability. On consumption side, we explore issues such as fair trade, ethical consumption, and public health consequences (such as obesity). Then we discuss the roles of governments, international organizations, and communities to address these issues.",,,,,,,,,,
POLI 125D,Corruption in Developing Countries,4,"This course explores corruption in developing countries. It examines various types of corruption in areas including health care, elections, natural resources, development projects, and international business. The course investigates causes and consequences of corruption, with an emphasis on political and economic factors. It also explores successes and failures of anti-corruption policies enacted by domestic and international actors. The course draws on examples from Africa, Asia, and Latin America.",,,,,,,,,,
POLI 125E,The Politics of Conservation in Developing Countries,4,"Conservation in developing countries concerns resources that are extremely important to policymakers, militaries, environmental organizations, communities, and individuals. This course examines these groups' struggle for control over wildlife and forests—from the capital to the village—on several continents. ",,,,,,,,,,Upper-division standing.
POLI 126,Political Economy of Development,4,"Why are some countries rich and others poor? This course examines how political and economic factors shape development trajectories, focusing on Africa, Asia, and Latin America. Topics include the impact of democracy, corruption, oil, and foreign aid on economic development. ",,,,,,,,,,Upper-division standing.
POLI 126AA,Fundamentals of Political Economy: Modern Capitalism,4,"This course explores how economic factors affect political institutions and how political action affects economic behavior in the United States and Western Europe. Particular attention is given to relations between business and labor, economic policy choices, and the impact of international trade. ",POLI 11 or consent of instructor,,,,,,,,,
POLI 126AB,Politics and Economics in Eastern Europe,4,"This course explores the interrelationship of politics and economics in Eastern Europe, analyzing the historic evolution of the area, the socialist period, and contemporary political and economic change there. ",,,,,,,,,,Upper-division standing.
POLI 127,Politics of Developing Countries,4,"This course critically examines central concepts and theories of development, and assesses their utility in understanding political, economic, and social change in the developing world. Central case studies are drawn from three regions: Latin America, Sub-Saharan Africa, and Southeast Asia. ",,,,,,,,,,Upper-division standing.
POLI 128,"Autocracy, Democracy, and Prosperity",4,"This course considers the interplay between factor endowments, political institutions, and economic performance. It focuses on the connection between representative political institutions and the emergence and expansion of markets.",,,,,,,,,,
POLI 129,How to Steal an Election,4,"Examine the role of elections in new and fragile democracies, explore how politicians construct elections to suppress increased levels of democracy, the techniques used to undermine free and fair elections, and the strategic responses to these actions by domestic/international actors. ",,,,,,,,,,Upper-division standing.
POLI 130,Politics of Violence,4,"This course examines why some people, places, and times experience more violence than others. Drawing on anthropology, psychology, and political science, we focus on the role that institutions and inequality play in shaping how people experience and engage in violence.",,,,,,,,,,
POLI 130AA,The Soviet Successor States,4,An overview of the historical background and contemporary politics of the fifteen successor states of the Soviet Union.,,,,,,,,,,
POLI 130AD,The Politics of the Russian Revolution,4,"An examination of the dynamics of the Russian Revolution from 1905 through the Stalinist period and recent years in light of theories of revolutionary change. Emphasis is placed on the significance of political thought, socioeconomic stratification, and cultural-historical conditions.",,,,,,,,,,
POLI 130B,Politics in the People’s Republic of China,4,"This course analyzes the political system of China since 1949, including political institutions, the policy-making process, and the relationship between politics and economics. The main focus is on the post-Mao era of reform beginning in 1978.",,,,,,,,,,
POLI 130G,Politics of Modern India,4,"The course gives an overview of Indian politics since 1947. It addresses the following: (1) To what extent is India a full-fledged democracy in which all citizens enjoy political equality? (2) Why has political violence occurred in some parts of India, and at certain times, but not others? (3) How well have the country’s institutions fared in alleviating poverty? ",,,,,,,,,,Upper-division standing.
POLI 131,Muslim Integration and Exclusion,4,"Is there a Muslim challenge to immigrant integration in Christian-heritage societies? This course asks if and why Muslim immigrants integrate into their host societies, and evaluates the various solutions put forth by politicians and scholars.",,,,,,,,,,
POLI 131C,The Chinese Revolution,4,An analysis of the dynamics of the Chinese Revolution from the fall of the Qing Dynasty (1644–1911) to the present. Emphasis is placed on the relationship between political thought and the dynamics of the revolutionary process.,,,,,,,,,,
POLI 132,Political Development and Modern China,4,,,,,,,,,,,
POLI 133,"Democracy, Development, and Conflict in South Asia",4,"This class introduces core topics in the study of South Asian politics. It uses evidence from India, Pakistan, Bangladesh, and Sri Lanka to shed light on key questions in the study of comparative politics. We examine (a) why these nations’ regime trajectories have diverged; (b) violent civil conflict, as well as nuclear weapons’ contribution to regional stability; and (c) human and economic development, including corruption, caste, gender, poverty alleviation, liberalization, and growth.",,,,,,,,,,
POLI 133A,Japanese Politics: A Developmental Perspective,4,This course will analyze the political systems of modern Japan in comparative-historical perspective.,,,,,,,,,,
POLI 133D,Political Institutions of East Asian Countries,4,"This course discusses the following major topics in three East Asian countries (Japan, South Korea, and the Philippines) from a comparative perspective: (a) economic and political development; (b) political institutions; and (c) policies.",,,,,,,,,,
POLI 133G,Postwar US-Japan Relations,4,"The relationship between the United States and Japan has been described as “the most important in the world, bar none.” This course will examine US-Japan security and economic relations in the postwar period from the Occupation and Cold War alliance through the severe bilateral trade friction of the 1980s and 1990s to the present relationship and how it is being transformed by the forces of globalization, regionalization, and multilateralism.",,,,,,,,,,
POLI 133J,Korean Politics,4,"This course is primarily about the politics and political economy of South Korea, but will also briefly look at politics and political economy of North Korea as well as foreign and unification policies of the two Koreas. ",,,,,,,,,,Upper-division standing.
POLI 134,Political Parties/Development,4,"Political parties are fundamental to almost every democratic regime, and many authoritarian ones too. This class examines their role in developing countries. Where do parties come from? What part do they play in nationalist liberation struggles? How do they win support? Do extremist parties stoke ethnic violence? Can stable party systems boost economic growth? The class canvasses key political science theories and draws on both quantitative and case-study evidence from across the Global South.",,,,,,,,,,
POLI 134AA,Comparative Politics of Latin America,4,"Comparative analysis of contemporary political systems and developmental profiles of selected Latin American countries, with special reference to the ways in which revolutionary and counter-revolutionary movements have affected the political, economic, and social structures observable in these countries today. Analyzes the performance of “revolutionary” governments in dealing with problems of domestic political management, reducing external economic dependency, redistributing wealth, creating employment, and extending social services. Introduction to general theoretical works on Latin American politics and development. ",POLI 11 or consent of instructor,,,,,,,,,
POLI 134B,Politics in Mexico,4,"General survey of the Mexican political system as it operates today. Emphasis on factors promoting the breakdown of Mexico’s authoritarian regime and the transition to a more democratic political system. Changing relationship between the state and various segments of Mexico society (economic elites, peasants, urban labor, and the Church). New patterns of civil-military relations.",,,,,,,,,,
POLI 134D,Selected Topics in Latin American Politics,4,"A comparative analysis of contemporary political issues in Latin America. Material to be drawn from two or three countries. Among the topics: development, nationalism, neoimperialism, political change. May be taken for credit two times. ",,,,,,,,,,Upper-division standing.
POLI 134I,Politics in the Southern Cone of Latin America,4,"This course is a comparative analysis of twentieth-century political developments and issues in the southern cone of Latin America: Argentina, Chile, and Uruguay. The course will also examine the social and economic content and results of contrasting political experiments. ",,,,,,,,,,Upper-division standing.
POLI 134J,Cuba: Revolution and Reform,4,"Students will study the origins and direction of the Cuban revolution and the actions and personality of Castro. Additional topics will include the Cuban economy today, Cuban political organizations and public opinion, important social issues including health care and public education, and Cuban foreign policy and relations between the U.S. and Cuba. The class will instruct students on Cuban contemporary social media and conclude with an examination of alternative scenarios for Cuba’s future. ",,,,,,,,,,Upper-division standing.
POLI 135,Comparative LGBT Politics,4,"This course is designed to expose students to the study of LGBT politics, focusing specifically on the formation of LGBT movements, the presence (or absence) of political opportunities to advance their desired goals, as well as their political success (or lack thereof). Although the course will initially examine the US LGBT movement, the course will also examine the formation (and political success/failure) of LGBT movements in other democratic political systems. ",,,,,,,,,,Upper-division standing.
POLI 136,Religion and Politics,4,"The political impact of major religious traditions—including Christianity, Islam, Hinduism, and Confucianism—around the world. ",,,,,,,,,,Upper-division standing.
POLI 136A,Nationalism and Politics,4,An examination of nationalist politics as practiced by opposition movements and governments in power. Appropriate case studies from around the world will be selected. ,,,,,,,,,,Upper-division standing.
POLI 137,A Sports Analytics Approach to the Social Sciences,4,"Sports analytics is a fast-growing field. It uses data and statistical methods to measure performance in competitive sports. The approach’s popularity has generated a wealth of data that can be used to shed light on social science questions in interesting ways. We will focus on topics such as violent behavior, discrimination, cultural/ethnic diversity, corruption, and cognitive biases using examples from baseball, basketball, figure skating, football, hockey, soccer, and sumo wrestling. ",,,,,,,,,,Upper-division standing.
POLI 137A,Comparative Political Parties and Interest Groups,4,"This course serves as an introduction to the comparative study of political parties and interest groups as well as an analytical introduction to parties, interest groups, and their role in democratic representation. ",,,,,,,,,,Upper-division standing.
POLI 138D,Special Topics in Comparative Politics,4,"An undergraduate course designed to cover various aspects of comparative politics. May be repeated for credit three times, provided each course is a separate topic, for a maximum of twelve units.",,,,,,,,,,
POLI 140A,International Law,4,"International law is central to the efforts to create a world order to limit armed conflict, regulate world economy, and set minimum standards for human rights. This course introduces international law and explains theories advanced by academic analysts and practitioners to explain its role. ",,,,,,,,,,Upper-division standing.
POLI 140B,Concepts and Aspects of Revolution,4,"Introduction to the analytical and comparative study of revolutionary movements and related forms of political violence. Topics include the classical paradigm, types of revolutionary episodes, psychological theories, ideology and belief systems, coups, insurgencies, civil wars, and terrorism and revolutionary outcomes. ",,,,,,,,,,Upper-division standing.
POLI 140C,International Crisis Diplomacy,4,A survey of international peacekeeping and peace enforcement in civil conflicts with a simulation of international diplomacy. ,,,,,,,,,,Upper-division standing.
POLI 140D,International Human Rights Law: Migrant Populations,4,"International migration creates a distinct set of human rights challenges. This course examines the conflict between international legal obligations and domestic politics of citizenship, human rights, asylum, and human trafficking. ",,,,,,,,,,Upper-division standing.
POLI 142A,United States Foreign Policy,4,"United States foreign policy from the colonial period to the present era. Systematic analysis of competing explanations for US policies—strategic interests, economic requirements, or the vicissitudes of domestic politics. Interaction between the U.S., foreign states (particularly allies), and transnational actors are examined. ",POLI 12 or consent of instructor,,,,,,,,,
POLI 142D,Weapons of Mass Destruction,4,"This course provides an overview of the challenges posed by chemical, biological, radiological, and nuclear weapons. Students will learn about how these weapons work, why states seek them, and attempts to prevent proliferation. We will delve into technical and policy challenges related to these weapons, and address how CBRN weapons shape national and regional security dynamics. Efforts to restrict the proliferation of these weapons will be discussed. We will also analyze CBRN terrorism.",,,,,,,,,,
POLI 142I,National and International Security,4,A survey of theories of defense policies and international security.,,,,,,,,,,
POLI 142J,National Security Strategy,4,"A survey of American strategies for national defense. Topics may include deterrence, coercive diplomacy, limited war, and unconventional warfare.",,,,,,,,,,
POLI 142K,Politics and Warfare,4,This course offers an exploration of general theories of the origins of warfare; the impact of the state on war in the modern world; and the microfoundations of combat and compliance in the context of the costs of war and military mobilization. The course should be of special interest to students in international relations and comparative politics.,,,,,,,,,,
POLI 142L,Insurgency and Terrorism,4,"“Terrorism” uses “illegitimate” violence to achieve political goals. This course uses philosophical, historical, and contemporary material from distinct cultures to understand which actions are defined as “terrorist,” who uses them, why, and when, as well as the determinants of their effectiveness.",,,,,,,,,,
POLI 142M,US Foreign Policy/Regional Security,4,"Lectures and readings examine US foreign policy in Europe, Latin America, and East Asia with attention to current problems with specific nations (e.g., Bosnia) and issues (e.g., terrorism). This course integrates historical, comparative, and foreign perspectives on regional security dynamics.",,,,,,,,,,
POLI 142N,American Defense Policy,4,An introduction to analytic techniques for assessing policy options in the field of national security. ,,,,,,,,,,Upper-division standing.
POLI 142O,International Terrorism,4,"(Same as SOCI 177.) This course covers the definitions, history, and internationalization of terrorism; the interrelation of religion, politics, and terror; and the representation of terrorism in the media. A number of organizations and their activities in Europe and the Middle East are examined. ",,,,,,,,,,Upper-division standing.
POLI 142P,Crisis Areas in World Politics,4,"This course examines the most critical areas in contemporary world politics. While the emphasis will be placed on American involvement in each crisis, an effort will be made to acquaint the student with its historical and political background. ",,,,,,,,,,Upper-division standing.
POLI 142Q,Cold War,4,"This course explores the way in which the international rivalry between the Soviet Union and the United States affected relationships between the two powers, their allies, the Third World, and above all, their internal domestic affairs and development.",,,,,,,,,,
POLI 143,"New Modes of International Conflict: Cyber, Space, and Robots",4,New technologies are transforming the nature of competition and conflict in international relations. Drones allow nations to engage in “bloodless” warfare though the weak and vulnerable continue to be targeted. Cyber space blurs the lines on maps and between civilian and military. New strategies are developing to enact and resist new modes of warfare. This course equips students to better understand and operate in this brave new technological world and to interpret politics in the twenty-first century.,,,,,,,,,,
POLI 143A,War and Society,4,"How has warfighting evolved over the centuries? How has it varied across cultures? What has war been like for soldiers and civilians? How do societies mobilize for war, and how do they change in the short and long term from fighting? ",,,,,,,,,,Upper-division standing.
POLI 144,International Political Economy,4,"This course serves as an introduction to the study of international political economy. We will examine the evolution of international economic relations in trade, finance, and economic development and discuss different explanations for its likely causes and consequences. ",,,,,,,,,,
POLI 144AB,Selected Topics in International Political Economy,4,"This course will consider major theories purporting to explain and predict the workings of the international order from the point of view of political economy. An extended discussion of one aspect of the economic order (e.g., the multinational corporation) will serve as the test case. One quarter of economics recommended. ",POLI 12,,,,,,,,,
POLI 144D,International Political Economy: Money and Finance,4,"Examination of effects of national policies and international collaboration on public and private international financial institutions, in particular the management of international debt crises, economic policy coordination, and the role of international lender of last resort.",,,,,,,,,,
POLI 144E,The Politics of International Trade,4,"Examines theories of trade and protectionism, focusing both on relations among advanced industrial nations and on relations between developed and developing countries. Topics include standard and strategic trade theory, nontariff barriers to trade, export-led growth strategies, regional trade agreements, and the future of the WTO.",,,,,,,,,,
POLI 144F,The Politics of International Trade and Finance,4,Examines the welfare and distributional aspects of international trade and finance as they relate to the politics of economic policy making. Topics include globalization in historical perspective; origins and consequences of trade policy; exchange-rate arrangements; international capital flows; currency crises; economic development.,,,,,,,,,,
POLI 145A,International Politics and Drugs,4,"This course examines the domestic and international aspects of the drug trade. It will investigate the drug issues from the perspectives of consumers, producers, traffickers, money launderers, and law enforcement. Course material covers the experience of the United States, Latin America, Turkey, Southeast Asia, Western Europe, and Japan.",,,,,,,,,,
POLI 145C,International Relations After the Cold War: Theory and Prospect,4,"The nature of international politics appears to have changed dramatically since 1989. This course applies different theoretical approaches to enhance our understanding of the new international environment, future prospects for peace and war, and current problems of foreign policy. ",,,,,,,,,,Upper-division standing.
POLI 146A,The U.S. and Latin America: Political and Economic Relations,4,"An analytical survey of US relations with Latin America from the 1820s to the present, with particular emphasis on the post–Cold War environment. Topics include free trade and economic integration; drugs and drug trafficking; illegal migration and immigration control. Focus covers US policy, Latin American reactions, dynamics of cooperation, and options for the future.",,,,,,,,,,
POLI 147B,Russian-American Relations,4,"A historical and topical survey of major issues in Russian-American relations, such as security arrangements in the post-Soviet space, the war on terrorism, arms control and nonproliferation, and international energy.",,,,,,,,,,
POLI 149,"Spies, Intelligence, and US National Security",4,"Information is the key to success and failure in US foreign policy. This course will cover the American intelligence community’s secret and information gathering processes. The curriculum is organized by the specialist functions of real-world IC professionals. You will learn methods for collecting raw data, including human and signals intelligence, how that data is synthesized into intelligence, the different reporting formats that drive national security decisions, and about oversight and ethical issues.",,,,,,,,,,
POLI 150A,Politics of Immigration,4,"Comparative analysis of attempts by the United States and other industrialized countries to initiate, regulate and reduce immigration from Third World countries. Social and economic factors shaping outcomes of immigration policies, public opinion toward immigrants, anti-immigration movements, and immigration policy reform options in industrialized countries. ",,,,,,,,,,Upper-division standing required.
POLI 151,International Organizations,4,"Surveys the theory and function of IOs (UN, NATO, EU, World Bank, IMF) in promoting international cooperation in security, peacekeeping, trade, environment, and human rights. We discuss why IOs exist, how they work, and what challenges they face. ","POLI 12, upper-division standing",,,,,,,,,
POLI 152,Gender in International Conflict,4,"This course focuses on women’s attitudes about and participation in political conflict, including the recruitment, execution, and resolution of intra- and interstate conflicts, terrorism, and protest. We explore the types of gender-based violence women face (e.g., violence against female politicians, sexual violence, and conflict-induced interpersonal violence), as well as their experiences with reintegration, reconciliation, transitional justice, and peace-building initiatives.",,,,,,,,,,
POLI 153,The European Union in World Politics,4,"This course introduces students to the role of the EU as a foreign policy actor. Topics include the development of the EU’s trade policy, foreign aid policy, security policy, as well as case studies of EU foreign policy.",,,,,,,,,,
POLI 154,Special Topics in International Relations,4,"An undergraduate course designed to cover various aspects of international relations. May be repeated for credit two times, provided each course is a separate topic, for a maximum of twelve units.",,,,,,,,,,
POLI 160AA,Introduction to Policy Analysis,4,"(Same as USP 101) This course will explore the process by which the preferences of individuals are converted into public policy. Also included will be an examination of the complexity of policy problems, methods for designing better policies, and a review of tools used by analysts and policy makers. ",POLI 10 or 11,,,,,,,,,
POLI 160AB,Introduction to Policy Analysis,4,"In this course, students will use their knowledge of the political and economic foundations of public policy making to conduct research in a wide variety of public policy problems. ",POLI 160AA,,,,,,,,,
POLI 161,Research Design for Social Science,4,"This course will introduce students to core strategies for designing and evaluating social science research. Students will learn about construct, internal, and external validity and how to improve them in social science research, with a particular focus on experimental designs. Students will develop their own designs as well as study designs in published social science research. ",POLI/ECON 5(D),POLI 30(D),,,,,,,,
POLI 162,Environmental Policy,4,"This course will explore contemporary environmental issues such as global warming, endangered species, and land use. Students will be asked to analyze various policy options and to write case analyses. Policies may be debated in class.",,,,,,,,,,
POLI 163,Analyzing Politics,4,"Politics are understood as the combination of individual preferences and decisions into collective choices. What are the issues involved in aggregating individual preferences, what is the choice of rules—formal and informal—for doing so.",,,,,,,,,,
POLI 164,The Politics of Public Policy,4,"How do politics determine policy? In this course, students will be introduced to the skill of conducting a cost-benefit analysis, and then will discuss how political ideas, interests, and institutions often move policy outcomes away from those based on cost-benefit analysis.",,,,,,,,,,
POLI 165,Special Topic: Policy Analysis,4,"An undergraduate course designed to cover various aspects of policy analysis. May be repeated for credit two times, provided each course is a separate topic, for a maximum of twelve units.",,,,,,,,,,
POLI 168,Policy Assessment,4,"The use of real data to assess policy alternatives. Introduction to benefit/cost analysis, decision theory, and the valuation of public goods. Applications to health, environmental, and regulatory economic policy making.",,,,,,,,,,
POLI 170,"Algorithms, Public Policy, and Ethics",4,"The deployment of predictive algorithms for public policy optimization has increased in recent years across a variety of domains. This course will introduce key concepts, considerations, and concerns relating to algorithmic decision-making in policy processes. This includes understanding how data are used to make predictions, how predictions can be used to aid decision-making, the conditions under which these practices will be effective, and the important ethical dimensions of these practices. ","POLI 5, POLI 5D, or ECON 5",,,,,,,,,
POLI 170A,Applied Data Analysis for Political Science,4,This course is an advanced introductory course for undergraduates. It will acquaint students with statistical methodology as it is used in the social sciences. It is assumed that the student has the mathematical background to progress through the materials a bit faster than in a true introductory course. ,POLI 30 or POLI 30D or consent of instructor,,,,,,,,,
POLI 171,Making Policy with Data,4,This class explores how we can make policy recommendations using data. We attempt to establish causal relationships between policy intervention and outcomes based on statistical evidence. Hands-on examples will be provided throughout the course. ,POLI 5 or 5D or ECON 5,POLI 30 or 30D,,,,,,,,
POLI 172,Advanced Social Data Analytics,4,"An accelerated course in computer programming and data analytics for collecting, analyzing, and understanding data in the social world. Students engage in hands-on learning with applied social science problems, developing statistical and computational skills for sophisticated data manipulation, analysis, visualization. ",POLI 5 or 5D or ECON 5,POLI 30 or 30D,,,,,,,,
POLI 173,Social Network Analysis,4,"This class introduces tools for analyzing social networks including graph visualization, egocentric and sociocentric network measures, network simulation, and data management. ",,,,,,,,,,Upper-division standing.
POLI 174,Analyzing Elections,4,"This course is concerned with the political economy of elections. It will analyze key topics in political science using both theoretical and empirical tools. Specific topics covered include party and candidate strategy, electoral campaigns, the role and origins of parties, electoral accountability, and voter behavior. ",POLI 112A or POLI 118,,,,,,,,,
POLI 175,Machine Learning for Social Scientists,4,"This course focuses on statistical and algorithmic techniques to analyze and utilize large collections of data for social science inferences. The goal of the course is to introduce students to modern machine learning methods and provide the skills necessary to apply the methods widely. In achieving this goal, students will learn about core concepts in machine learning and statistics, developing skills that are transferable to other types of data and inference problems. ",POLI 170A or POLI 171 or POLI 172 or CCS 1,,,,,,,,,
POLI 176,Text as Data,4,(Cross-listed with DSC 161.) This class explores statistical and computational methods to enable students to use text as a data source in the social sciences. Hands-on examples will equip students to work with text data in final projects. ,POLI/ECON 5D or POLI 30D or POLI 170A or POLI 171 or POLI 172,,,,,,,,,
POLI 179,Special Topics in Political Science Methodology,4,Special topics course in quantitative methods for political science and broader social sciences. May be taken for credit up to three times. ,,,,,,,,,,Upper-division standing.
POLI 191A–B,Senior Honors Seminar: Frontiers of Political Science,4-4,This course is open only to seniors interested in qualifying for departmental honors. Admission to the course will be determined by the department. Each student will write an honors essay under the supervision of a member of the faculty.,,,,,,,,,,
POLI 192,Senior Seminar in Political Science,1,"The Senior Seminar is designed to allow senior undergraduates to meet with faculty members in a small group setting to explore an intellectual topic in political science at the upper-division level. Topics will vary from quarter to quarter. Senior Seminars may be taken for credit up to four times, with a change in topic and permission of the department. Enrollment is limited to twenty students, with preference given to seniors. ",,,,,,,,,,Department stamp and/or consent of instructor.
POLI 194,"Research Seminar in Washington, DC",4,"(Same as COMM 194, USP 194, HITO 193, SOCI 194, COGS 194) Course attached to six-unit internship taken by students participating in the UCDC Program. Involves weekly seminar meetings with faculty and teaching assistant and a substantial research paper. ",,,,,,,,,,Participating in UCDC Program.
POLI 194RA,Research Apprenticeship Seminar,4,Preparation of a major paper from research conducted while participating in the Research Apprenticeship (POLI 198RA). Presentations to and participation in weekly seminar meetings also required. Students can enroll in POLI 194RA only if they have previously taken or are simultaneously enrolled in 198RA. ,,,,,,,,,,"Department approval. Students must apply for the Research Apprenticeship program and be approved to enroll. Participants must be majors in political science with junior or senior standing and a GPA of 3.5 or higher in all political science courses taken at UC San Diego. Individual projects may require other prerequisite training, such as POLI 30."
POLI 194SD,Local Internship Research Seminar,4,The Local Internship Research Seminar will be paired with a Local Internship in Political Science (POLI 197SD) in the same quarter. The linkage to this research seminar will provide advanced academic training in analytic skills appropriate to the internship experience and requires a substantial paper based on original research. ,,,,,,,,,,Department approval and consent of instructor. Corequisites: POLI 197SD.
POLI 195,Apprentice Teaching,4,"Teaching and tutorial activities associated with courses and seminars. Limited to advanced political science majors with at least a 3.5 GPA in upper-division political science courses. P/NP grades only. May be taken for credit two times, but only four units may be used for major credit. ",,,,,,,,,,Department approval.
POLI 197I,Political Science Washington Internship,"6, 8","This internship is attached to the UCDC Program. Students participating in the UCDC Program are placed in an internship in the Washington, DC, area requiring approximately seventeen to twenty-three hours per week. ",,,,,,,,,,Must be enrolled in the UCDC Program; department stamp required.
POLI 197SD,Local Internship in Political Science,4,"Individual placements for field learning integrated with political science. A written contract involving all parties with learning objectives, a project outline, and a means of supervision and progress evaluation must be filed with the faculty adviser and department undergraduate coordinator prior to the beginning of the internship. P/NP grades only. May be taken for credit two times. ",,,,,,,,,,Ninety units completed; 2.5 minimum cumulative GPA overall and 3.0 in political science; POLI 30 and at least two upper-division courses in political science. Department approval and consent of instructor. Corequisites: POLI 194SD.
POLI 198,Directed Group Study,2-4,Directed group study in an area not presently covered by the departmental curriculum. P/NP grades only. ,,,,,,,,,,Department approval.
POLI 198RA,Research Apprenticeship,4,Students conduct directed research as part of a principal investigator’s project and under the supervision of a department mentor. Students may conduct research with a department mentor for up to two quarters. This course is part of the Research Apprenticeship program in political science. P/NP grades only. May be taken for credit two times. ,,,,,,,,,,"Department approval. Students must apply for the Research Apprenticeship program and be approved to enroll. Participants must be majors in political science with junior or senior standing and a GPA of 3.5 or higher in all political science courses taken at UC San Diego. Individual projects may require other prerequisite training, such as POLI 30."
POLI 199,Independent Study for Undergraduates,2 or 4,Independent reading in advanced political science by individual students. (P/NP grades only.) ,,,,,,,,,,Consent of instructor.
POLI 200A,Foundations of Political Science,4,"An introduction to the theoretical concepts in the discipline of political science that are commonly used across various subfields. Each week will introduce the core concept(s) and discuss applications from several, if not all subfields in the department. ",,,,,,,,,,Graduate student standing.
POLI 200B,Democracy,4,"An overview of the normative and positive issues associated with modern democracies. The appeal and the social, political, and economic arrangements of democracies will be explored. ",,,,,,,,,,Graduate student standing.
POLI 200C,States and Markets,4,An overview of the normative and positive issues associated with decentralized (market) versus centralized (political) mechanics of allocation. The appropriate role of government in the economy will be explored. ,,,,,,,,,,Graduate student standing.
POLI 203A,Analytic Theory I,4,"The first in the two-course sequence on the essentials of game theory and fundamental concepts in the social sciences. This course examines the philosophy of modeling, and introduces social choice theory, decision-making under uncertainty, and games of complete information. Applications include representation and democracy, social dilemmas and collective action, principal-agent problems, self-enforcing agreements, and institutions as equilibria. ",,,,,,,,,,Graduate student standing.
POLI 203B,Analytic Theory II,4,"The second in the two-course sequence on the essentials of game theory and fundamental concepts in the social sciences. This course introduces multistage and repeated games, as well as static and dynamic games with incomplete information. Applications include axiomatic and strategic models of negotiations, bargaining in legislatures, auctions, adverse selection problems, market failures, signaling and screening, reputation, conventions, and cheap talk. ","POLI 203A, graduate student standing",,,,,,,,,
POLI 204A,Research Design,4,"This course will study various approaches to knowledge accumulation in social science. A basic outline of scientific method will be used to examine the difference between theories as assumptions and axioms and hypotheses as “if-then” statements derived from theory. Experimental, quasi-experimental, and qualitative designs will be discussed. ",,,,,,,,,,Graduate student standing.
POLI 204B,Quantitative Methods I,4,The use of quantitative methods (particularly multiple regression and its extensions) in political science. Emphasis on understanding the methods and using them in political science applications. ,,,,,,,,,,Graduate student standing.
POLI 204C,Game Theory 1,4,This course introduces students to the rudiments of decision theory and game theory. Emphasis will be placed on modeling and solving games. ,,,,,,,,,,Graduate student standing.
POLI 205,Game Theory II,4,"This course covers advanced topics in game theory. Covered topics will include incomplete information in static and dynamic games, infinitely repeated games, and bargaining games. Emphasis will be placed on advanced equilibrium concepts, and applications of interest to political scientists. ",,,,,,,,,,Department approval.
POLI 210AA,Systems of Political Thought: Thucydides to Rousseau,4,This course is a preparation for the field examination in political theory. It will provide an intensive and critical introduction to European political thought from Thucydides to Rousseau. Some of the secondary literature on this period will also be explored. ,,,,,,,,,,Graduate standing or consent of instructor.
POLI 210AB,Systems of Political Thought: Kant to Rawls,4,This course is a preparation for the field examination in political theory. It will provide an intensive and critical introduction to European political thought from Kant to Rawls. Some of the secondary literature on this period will also be explored. ,,,,,,,,,,Graduate standing or consent of instructor.
POLI 211,Formal Models in Political Theory,4,"This seminar introduces students to the uses of formal models to address normative and conceptual questions in political theory. Topics covered include egalitarian theories of justice, democratic deliberation and voting, and republican theories of freedom as nondomination, among others. A basic knowledge of game theory is strongly recommended.",,,,,,,,,,
POLI 212,Contemporary Sociological Theory,4,"(Same as Soc/G 202.) Themes important for social theory at the turn of the twenty-first century: Marxism, Gramsci, Althusser, critical theory (Adorno, Habermas), interpretation (Geertz), social systems (Parson), poststructuralism (Foucault), postmodernism, and social constructivism (Bourdieu). ",,,,,,,,,,Graduate standing.
POLI 213,Culture and Political Theory,4,"(Same as LTCO 287.) A comparative approach of political theory based on historical periods (with the tools of new historicism), various cultures (inspired by anthropological research), and referring to the most important philosophical thinkers from Western and non-Western traditions. ",,,,,,,,,,Graduate standing.
POLI 214,Marxist and Post-Marxist Political Philosophy,4,"An examination of selected texts in Marxist and post-Marxist political philosophy, with a focus on the theme of individual and collective identity including issues concerning alienation, consciousness, and ideology. ",,,,,,,,,,Graduate standing.
POLI 215,Social Norms Change and Development,4,"Study of types of social practices, how to measure them, and how to change them. Illustrated with examples such as footbinding, female genital cutting, urban violence in Colombia, Serbian student revolution, early female marriage, and other adverse gender norms. ",,,,,,,,,,Graduate standing.
