course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
MUS 211,Introduction to Ethnomusicology,2,"Introduces the field of ethnomusicology by highlighting important thinkers, concepts, and issues and by orienting students toward work of an anthropological, ethnographic, or comparative nature. Students who have taken and passed MUS 208A may not get credit for MUS 211. ",,,,,,,,,,Graduate standing in music
MUS 212,Introduction to System Inquiry,2,"Introduces the network of concepts and approaches that comprise systems inquiry and explores the theoretical, philosophical, and methodological implications of systems thinking for musical research and practice. Students who have taken MUS 208B for credit may not take MUS 212 for credit. ",,,,,,,,,,Graduate standing in music.
MUS 213,Introduction to Critical Studies,2,"Introduces important themes and thinkers from the fields of critical theory and cultural studies and explores how musical behaviors and phenomena relate to matters of ideology, nationality, ethnicity, social class, race, and gender. Students who have taken MUS 208C for credit may not take MUS 213 for credit. ",,,,,,,,,,Graduate standing in music.
MUS 214,Introduction to Creative Practices,2,"Surveys the terrain of contemporary creative music and investigates the social, cultural, historical, and technological dimensions of its manifestations and practice. Students who have taken MUS 208D for credit may not take MUS 214 for credit. ",,,,,,,,,,Graduate standing in music.
MUS 228,Conducting,4,"This course will give practical experience in conducting a variety of works from various eras of instrumental and/or vocal music. Students will study problems of instrumental or vocal techniques, formal and expressive analysis of the music, and manners of rehearsal. Required of all graduate students. ",,,,,,,,,,Graduate standing in music; others by written consent of instructor and department stamp. (Offered in selected years.)
MUS 229,Seminar in Orchestration,4,"A seminar to give practical experience in orchestration. Students will study works from various eras of instrumental music and will demonstrate their knowledge by orchestrating works in the styles of these various eras, learning the capabilities, timbre, and articulation of all the instruments in the orchestra. ",,,,,,,,,,Graduate standing. (Offered in selected years.)
MUS 230,Chamber Music Performance,4,"Performance of representative chamber music literature, instrumental and/or vocal, through coached rehearsal and seminar studies. Course may be repeated for credit since the literature studied varies from quarter to quarter. ",,,,,,,,,,Consent of instructor.
MUS 232,Proseminar in Music Performance,1–4,Individual or master class instruction in advanced instrumental/vocal performance. ,,,,,,,,,,Consent of instructor through audition.
MUS 234,Symphonic Orchestra,4,"Repertoire is drawn from the classic symphonic literature of the eighteenth, nineteenth, and twentieth centuries with a strong emphasis on recently composed and new music. Distinguished soloists, as well as The La Jolla Symphony Chorus, frequently appear with the orchestra. The La Jolla Symphony Orchestra performs two full-length programs each quarter, each program being performed twice. May be repeated six times for credit. ",,,,,,,,,,Audition required.
MUS 245,Focus on Performance,2,"The purpose of this seminar is to bring together performance students, faculty, and guests for discussion, presentation of student and faculty projects, performances by guest artists, and master classes with different members of the performance faculty. ",,,,,,,,,,Consent of instructor. (S/U grade option only.)
MUS 251,Integrative Studies Seminar in Ethnomusicology,4,"Provides an in-depth look at the shifting definitions, methods, and scope of ethnomusicology and explores contemporary writings and issues that are shaping the field today. ",,,,,,,,,,Graduate standing in music.
MUS 252,Integrative Studies Seminar in Systems Inquiry,4,"Traces the development of systems thinking and encourages work of a transdisciplinary nature, integrating models, strategies, methods, and tools from natural, human, social, and technological realms. ",,,,,,,,,,Graduate standing in music.
MUS 253,Integrative Studies Seminar in Critical Studies,4,"Develops critical thinking and self-reflexive inquiry through in-depth study of a diverse range of critical and scholarly traditions as they relate to music. Students are encouraged to investigate their own sense of identity and voice, as embodied in their creative and/or scholarly work. ",,,,,,,,,,Graduate standing in music.
MUS 254,Integrative Studies Seminar in Creative Practice,4,Students will explore a variety of approaches to collaborative work and will be challenged to develop a personal aesthetic in experimental art and new media and design original work for presentation at faculty juries. ,,,,,,,,,,Graduate standing in music.
MUS 267,Advanced Music Technology Seminar,4,Advanced topics in music technology and its application to composition and/or performance. Offerings vary according to faculty availability and interest. May be repeated for credit. ,MUS 173 or equivalent,consent of instructor,,,,,,,,
MUS 270A,Digital Audio Processing,4,"Digital techniques for analysis, synthesis, and processing of musical sounds. Sampling theory. Software synthesis techniques. Digital filter design. The short-time Fourier transform. Numerical accuracy considerations. ",,,,,,,,,,Consent of instructor.
MUS 270B,Musical Cognitive Science,4,"Theoretical bases for analyzing musical sound. Approaches to perception and cognition, including psychoacoustics and information processing, both ecological and computational. Models of audition including Helmholtz’s consonance/dissonance theory and Bregman’s streaming model. Musical cognition theories of Lerdahl and Narmour. Neural network models of music perception and cognition. Models of rhythm. The problem of timbre and timbre perception. ",,,,,,,,,,Consent of instructor.
MUS 270C,Compositional Algorithms,4,Transformations in musical composition; series and intervallic structures; serial approaches to rhythm and dynamic. The stochastic music of Xenakis and Cage. Hiller’s automatic composition. Improvisational models. Computer analysis of musical style. Neurally inspired and other quasiparallel algorithms. ,,,,,,,,,,Consent of instructor.
MUS 270D,Advanced Projects in Computer Music,4,Meetings on group basis with computer music faculty in support of individual student research projects. ,,,,,,,,,,Consent of instructor and completion of MUS 270A-B-C.
MUS 271A,Survey of Electronic Music Techniques I,4,"A hands-on encounter with several important works from the classic electronic repertory, showing a representative subset of the electronic techniques available to musicians. Students who have taken MUS 271 for credit may not take MUS 271A for credit. ",,,,,,,,,,Graduate standing in music.
MUS 271B,Survey of Electronic Music Techniques II,4,"A continuation of 271A, with emphasis on live interactive techniques (e.g., audio processing; analysis/resynthesis; score following). ",MUS 271A,graduate standing in music,,,,,,,,
MUS 271C,Survey of Electronic Music Techniques III,4,"A continuation of 271A and B, with emphasis on compositional techniques (e.g., computer-aided composition, production, spatialization). ",MUS 271B,graduate standing in music,,,,,,,,
MUS 272,Seminar in Live Computer Music,4,Group projects to create new pieces of live electronic music involving research in electronic music and/or instrumental techniques. May be repeated for credit.,,,,,,,,,,
MUS 291,Music Research Methods,2,Consideration and development of research methods appropriate to graduate-level scholarship and practice-based research. ,,,,,,,,,,Graduate standing. (Letter grade option only.)
MUS 296,Directed Group Research in Performance,4,"This group research seminar involves the investigation and exploration of new and experimental performance concerns. Areas could include: improvisation, graphic notation, performance electronics, and working with combined media (such as dance, poetry, and theatre). ",,,,,,,,,,Graduate standing. (S/U grade option only.)
MUS 298,Directed Research,1–4,Individual research. (S/U grades permitted.) May be repeated for credit. Enrollment by consent of instructor only.,,,,,,,,,,
MUS 299,Advanced Research Projects and Independent Study,1–12,Individual research projects relevant to the student’s selected area of graduate interest conducted in continuing relationship with a faculty adviser in preparation of the master’s thesis or doctoral dissertation. ,,,,,,,,,,Graduate standing in music; others by written consent of instructor and department stamp. (S/U grades permitted.)
MUS 500,Apprentice Teaching,1–4,Participation in the undergraduate teaching program is required of all graduate students at the equivalent of twenty-five percent time for three quarters (six units is required for all graduate students). ,,,,,,,,,,Graduate standing in music; others by written consent of instructor and department stamp. (S/U grade option only.)
MUS 501,Apprentice Teaching—Nondepartmental,4,Consideration and development of pedagogical methods appropriate to undergraduate teaching. ,,,,,,,,,,Graduate standing and consent of instructor. (S/U grade option only.)
