course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
VIS 124BN,Art and the Enlightenment,4,"Eighteenth-century artists and critics were convinced that art could be a force to improve society. This course places Rococo and neoclassical artists such as Watteau, Fragonard, Tiepolo, Hogarth, Reynolds, Vigée Le Brun, Blake, and David, within the context of art academies, colonialism, the Grand Tour, Enlightenment conceptualizations of history and nature, and the American and French Revolutions. Recommended preparation: VIS 20 or 22 recommended.",,,,,,,,,,
VIS 124CN,Nineteenth-Century Art,4,"A critical survey discussing the crisis of the Enlightenment, romanticism, realism and naturalism, academic art and history painting, representations of the New World, the Pre-Raphaelites, impressionism, international symbolism, postimpressionism, and the beginnings of modernism. Recommended preparation: VIS 20 or 22 recommended.",,,,,,,,,,
VIS 124D,"Paris, Capital of the Nineteenth Century",4,"A cultural history of nineteenth-century Paris. Addresses how and why the cultural formations and developments of the period, and their inseparability from the city, have led so many to consider Paris the capital of modernity. ",,,,,,,,,,Upper-division standing.
VIS 124E,The Production of Nature,4,"Considers nineteenth-century European painting and printmaking in relation to the construction of nature and the historically specific ways of seeing that emerge from it. Key artists, groups of artists, include John Constable, J.M.W. Turner, Caspar David Friedrich, Camille Corot, the Barbizon School, J.-J. Grandville, the Pre-Raphaelites, and the Impressionists. ",,,,,,,,,,Upper-division standing.
VIS 124F,Art in the Age of Revolutions,4,"A critical study of European painting, sculpture, and printmaking between 1789 and 1851. Of primary interest will be the highly charged encounter between art and politics during the period. In addition, the course addresses this art’s diverse, often contradictory dealings with class, gender, sexuality, race, and empire.",,,,,,,,,,Upper-division standing.
VIS 124G,Art and Modernity,4,"A critical study of mid- to late nineteenth-century painting, sculpture, and printmaking in Europe. Key artists, or groups of artists, include Gustave Courbet, the Pre-Raphaelites, Adolph Menzel, Edouard Manet, the Impressionists, the Neoimpressionists, Vincent van Gogh, Paul Gauguin, Paul Cézanne, the Nabis, Auguste Rodin, James Ensor, and others. ",,,,,,,,,,Upper-division standing.
VIS 125A,Twentieth-Century Art,4,"A critical survey outlining the major avant-gardes after 1900: fauvism, cubism, metaphysical painting, futurism, Dadaism, surrealism, neoplasticism, purism, the Soviet avant-garde, socialist realism, and American art before abstract expressionism. Recommended preparation: VIS 20 or 22 recommended.",,,,,,,,,,
VIS 125BN,Contemporary Art,4,"Art after abstract expressionism: happenings, postpainterly abstraction, minimalism, performance, earth art, conceptual art, neo-expressionism, postconceptualism and development in the 1990s, including non-Western contexts. We also explore the relation of these tendencies to postmodernism, feminism, and ideas of postcoloniality. Recommended preparation: VIS 20 or 22 recommended.",,,,,,,,,,
VIS 125C,"Modern Art in the West, 1850–1950",4,"What is the place of visual art in modern Western culture? This course will address visual art and radical politics in Courbet and the generation of 1848; Impressionism, Paris, and the cult of la vie moderne; Gauguin, Van Gogh, and the quest for “visionary” painting; Cezanne and the reformulation of painting in terms of pure sensation; the divergent paths of Matisse and Picasso in 1906. The twentieth century follows the emergence of different interpretations of modernity in the USSR, Germany, and France.",,,,,,,,,,Upper-division standing.
VIS 125DN,Marcel Duchamp,4,"A critical examination of the work of one of the most radical twentieth-century artists. In Duchamp’s four-dimensional perspective, the ideas of art-object, artist, and art itself are deconstructed. The Large Glass and Etant Données are the twin foci of an oeuvre without boundaries in which many twentieth-century avant-garde devices such as chance techniques, conceptual art, and the fashioning of fictive identities, are invented. ",,,,,,,,,,
VIS 125E,Faces and Powers,4,"Examines the social and political effects of represented faces in classical, medieval, Renaissance, modern, and some non-Western contexts. We will look at the face of God, facial grotesques, pseudosciences such as physiognomy, and faces in anthropology, criminology, eugenics, and insanity. Discusses the distortion and erasure of the face in avant-garde art from 1850 to 1950; the celluloid face; and renegotiations with the face in phenomenological/existential thinking and recent identity politics.",,,,,,,,,,Upper-division standing.
VIS 125G,History of Socially Engaged Art,4,This course will present an overview of socially engaged art in the modern era. We will explore the historical roots of these practices in the nineteenth and early twentieth centuries and the new forms of activist art that emerged during the 1960s. We will also explore the growth of engaged art produced in conjunction with new movements for social and economic justice since the 1990s.,,,,,,,,,,Upper-division standing.
VIS 126AN,Pre-Columbian Art of Ancient Mexico and Central America,4,"An introduction to the cities and monuments of the ancient civilizations that flourished in Mexico and Central America before the Spanish Conquest. This course will cover the major cultures of Mesoamerica, including the Olmec, Aztec, and neighboring groups. Recommended preparation: VIS 21.",,,,,,,,,,
VIS 126BN,The Art and Civilization of the Ancient Maya,4,This course offers a history of Maya society from its formative stages to the eve of the Spanish Conquest through an investigation of its art and archeology. Special attention is given to its unique calendar and writing systems. Recommended preparation: VIS 21.,,,,,,,,,,
VIS 126C,Problems in Mesoamerican Art History,4,"Topics of this seminar will address special problems or areas of research related to the major civilizations of ancient Mexico and Central America. Course offerings will vary to focus upon particular themes, subjects, or interpretive problems. Recommended preparation: VIS 21A. Students may not receive credit for both VIS 126B-C.",,,,,,,,,,Upper-division standing.
VIS 126D,Problems in Ancient Maya Iconography and Inscriptions,4,"This seminar focuses upon the art, architecture, and inscriptions of the ancient Maya. Topics will vary within a range of problems that concern hieroglyphic writing, architecture, and visual symbols the Maya elite used to mediate their social, political, and spiritual words. Recommended preparation: VIS 21A.",,,,,,,,,,Upper-division standing.
VIS 126E,"Indigenisms I: The Making of the Modern, Nineteenth Century to Mid-Twentieth Century",4,"This course provides a critical revision to art history of the modern era in the Americas by bringing to the center, as an organizing principle, an expanded understanding and critique of the notion of indigenism. Presenting evidence that the constant iteration of the problem of representation of indigeneity and the indigenous is persistent across the region following a network of exchanges and contacts across art movements and political contexts. ",,,,,,,,,,Upper-division standing.
VIS 126F,"Indigenisms II: Contemporary Disseminations, Neo-Avantgarde to the Present",4,"Lectures, readings, and discussions will expand the definitions of indigenism and Indianism toward many neo-avantgarde and contemporary strategies of art making that posit the Amerindian as inscription and imaginary—as key localizations from which new languages and art systems emerge. Examples of (neo) indigenisms from Peru, Mexico, the United States, Uruguay, Argentina, Chile, Ecuador, Venezuela, Guatemala, Colombia, and Brazil will be presented and reviewed. ",,,,,,,,,,Upper-division standing.
VIS 126HN,Pacific Coast American Indian Art,4,"Explores the art and expressive culture of American Indians of far western United States, including California and Pacific Northwest. Social and cultural contexts of artistic traditions and their relations to the lifeways, ceremonialism, beliefs, and creative visions of their makers. Recommended preparation: VIS 21A. Students may not receive credit for both VIS 126CN and VIS 126HN.",,,,,,,,,,Upper-division standing.
VIS 126I,Southwest American Indian Art,4,"Examines the history, art, and architecture of Navajo, Hopi, Zuni, and other Native American communities of New Mexico and Arizona; the origins of their civilization; and how their arts survived, adapted, and changed in response to Euro-American influences. Recommended preparation: VIS 21A. Students may not receive credit for both VIS 126D and VIS 126I.",,,,,,,,,,Upper-division standing.
VIS 126J,African and Afro-American Art,4,"The dynamic, expressive arts of selected West African societies and their subsequent survival and transformation in the New World will be studied. Emphasis will be placed on Afro-American modes of art and ceremony in the United States, Haiti, Brazil, and Suriname. ",,,,,,,,,,
VIS 126K,Oceanic Art,4,"An examination of the relation of art to ritual life, mythology, and social organization in the native Polynesian and Melanesian cultures of Hawaii, New Guinea, the Solomon Islands, and Australia. Recommended preparation: VIS 21A. Students may not receive credit for both VIS 126E and VIS 126K.",,,,,,,,,,Upper-division standing.
VIS 126P,"Latin American Art: Modern to Postmodern, 1890–1950",4,A survey of major figures and movements in Latin American art from the late-nineteenth century to the mid-twentieth century. ,,,,,,,,,,Upper-division standing.
VIS 126Q,"Latin American Art: Modern to Postmodern, 1950–Present",4,A survey of major figures and movements in Latin American art from the mid-twentieth century to the present. ,,,,,,,,,,Upper-division standing.
VIS 127B,Arts of China,4,"Course will survey major trends in the arts of China from a thematic point of view, explore factors behind the making of works of art, including political and religious meanings, and examine contexts for art in contemporary cultural phenomena. Recommended preparation: VIS 21B.",,,,,,,,,,Upper-division standing.
VIS 127C,Arts of Modern China,4,"Course will explore Chinese art of the twentieth century. By examining artworks in different media, we will investigate the most compelling of the multiple realities that Chinese artists have constructed for themselves. Recommended preparation: VIS 21B.",,,,,,,,,,Upper-division standing.
VIS 127D,Early Chinese Painting,4,"Explore representations of figures and landscapes from the dawn of Chinese painting through the Yuan dynasty, with stress on developments in style and subject matter and relationships to contemporary issues in philosophy, religion, government, society, and culture. ",,,,,,,,,,
VIS 127E,Later Chinese Painting,4,"Explores major schools and artists of the Ming and Qing periods, including issues surrounding court patronage of professional painters, revitalization of art through reviving ancient styles, commercialization’s challenges to scholar-amateur art, and the influences of the West. ",,,,,,,,,,
VIS 127F,Japanese Buddhist Art,4,Explore the development of Buddhist art and architecture in Japan. Focus on the role of art in Buddhist practice and philosophy and the function of syncretic elements in Japanese Buddhist art. ,,,,,,,,,,
VIS 127GS,Issues in Modern and Contemporary Chinese Art,4,This course investigates the multiple realities of art and visual culture in twentieth-century China and explores the ways in which Chinese artists have defined modernity and their tradition against the complex background of China’s history. ,,,,,,,,,,Upper-division standing or consent of instructor and department approval.
VIS 127N,Twentieth-Century Art in China and Japan,4,"Surveys the key works and developments in the modern art and visual culture of Japan from Edo and Meiji to the present and of China from the early-twentieth century to contemporary video, performance, and installation art. Recommended preparation: VIS 21B.",,,,,,,,,,Upper-division standing.
VIS 127P,Arts of Japan,4,"Course is a survey of the visual arts of Japan, considering how the arts developed in the context of Japan’s history and discussing how art and architecture were used for philosophical, religious, and material ends. Recommended preparation: VIS 21B.",,,,,,,,,,Upper-division standing.
VIS 127Q,Japanese Painting and Prints,4,"Explore major trends in Japanese pictorial art from the seventh century to the nineteenth century, with focus on function, style, and subject matter, and with particular emphasis on the relationship between Japanese art and that of continental Asia. ",,,,,,,,,,
VIS 128A–E,Topics in Art History and Theory,4,"These lecture courses are on topics of special interest to visiting and permanent faculty. Topics vary from term to term and with instructor and many will not be repeated. These courses fulfill upper-division distribution requirements. As the courses under this heading will be offered less frequently than those of the regular curriculum, students are urged to check with the visual arts department academic advising office for availability and descriptions of these supplementary courses. Like the courses listed under VIS 129, below, the letters following the course number designate the general area in which the courses fall. Students may take courses with the same number but of different content, for a total of three times for credit. Recommended preparation: courses in art history (VIS 113AN–129F).",,,,,,,,,,
VIS 128A,Topics in Premodern Art History,4,A lecture course on a topic of special interest in ancient or medieval art. Recommended preparation: courses in art history (VIS 113AN–129F).,,,,,,,,,,Upper-division standing.
VIS 128B,Topics in Early Modern Art History,4,A lecture course on a topic of special interest in renaissance or baroque art. May be taken three times for credit. Recommended preparation: courses in art history (VIS 113AN–129F).,,,,,,,,,,Upper-division standing.
VIS 128C,Topics in Modern Art History,4,A lecture course on a topic of special interest on modern or contemporary art. May be taken three times for credit. Recommended preparation: courses in art history (VIS 113AN–129F).,,,,,,,,,,Upper-division standing.
VIS 128D,Topics in Art History of the Americas,4,"A lecture course on the topic of special interest in the art of Latin America, the Ancient Americas, or Africa and the Pacific Islands. Students may not receive credit for VIS 128D and VIS 128DN. Recommended preparation: courses in art history (VIS 113AN–129F). May be taken for credit three times.",,,,,,,,,,Upper-division standing.
VIS 128E,Topics in Art History of Asia,4,"A lecture course on the topic of special interest in India, China, and Japan. Recommended preparation: courses in art history (VIS 113AN–129F).",,,,,,,,,,Upper-division standing.
VIS 129A–F,Seminar in Art Criticism and Theory,4,"These seminar courses provide the opportunity for in-depth study of a particular work, artist, subject, period, or issue. Courses offered under this heading may reflect the current research interests of the instructor or treat a controversial theme in the field of art history and criticism. Active student research and classroom participation are expected. Enrollment is limited and preference will be given to majors. The letters following 129 in the course number designate the particular area of art history or theory concerned. Students may take courses with the same number but of different content more than once for credit, with consent of the instructor and/or the program adviser. May be taken three times for credit.",VIS 112 or VIS 113AN–129F,,,,,,,,,
VIS 129A,Seminar in Premodern Art History,4,A seminar on an advanced topic of special interest in ancient or medieval art. ,VIS 112 or VIS 113AN–129F,,,,,,,,,
VIS 129B,Seminar in Early Modern Art History,4,A seminar on an advanced topic of special interest in renaissance or baroque art. ,VIS 112 or VIS 113AN–129F,,,,,,,,,
VIS 129C,Seminar in Modern Art History,4,A seminar on an advanced topic of special interest in modern or contemporary art. ,VIS 112 or VIS 113AN–129F,,,,,,,,,
VIS 129D,Seminar in Art History of the Americas,4,A seminar on an advanced topic of special interest in the Ancient Americas to Africa and the Pacific Islands. May be taken three times for credit. Student may not receive credit for VIS 129D and VIS 129DN. Recommended preparation: courses in art history (VIS 113AN–129F) are recommended. VIS 112 is strongly recommended for art history majors.,,,,,,,,,,Upper-division standing.
VIS 129E,Seminar in Art History of Asia,4,"A seminar on an advanced topic of special interest in India, China, and Japan. ",VIS 112 or VIS 113AN–129F,,,,,,,,,
VIS 129F,Seminar in Art Theory and Criticism,4,"A seminar on an advanced topic of special interest in art theory, art criticism, or the history of literature on art. ",VIS 112 or VIS 113AN–129F,,,,,,,,,
VIS 130,Special Projects in Visual Arts,4,Specific content will vary each quarter. Areas will cover expertise of visiting faculty. May be taken for credit two times. Two production-course limitation. ,,,,,,,,,,"Senior standing or consent of instructor required. Open to media, studio, ICAM, and speculative design majors only."
VIS 131,Special Projects in Media,4,Specific content will vary each quarter. Areas will cover expertise of visiting faculty. May be taken for credit two times. Two production-course limitation. ,,,,,,,,,,"Senior standing or consent of instructor required. Open to media, studio, ICAM, and speculative design majors only."
VIS 132,Installation Production and Studio,4,"Through discussions and readings, the class will examine the issues and aesthetics of installation art making. Using media familiar to them, students will produce several projects. May be taken for credit two times. Two production-course limitation. ",,,,,,,,,,"Senior standing or consent of instructor required. Open to media, studio, ICAM, and speculative design majors only."
VIS 133,Lecture Topics in Speculative Design,4,A lecture course that examines a topic of special interest in speculative design that is not addressed in the regular curriculum. Students will read and write critically about the topic. ,,,,,,,,,,"Upper-division standing. Open to media, studio, ICAM, and speculative design majors and speculative design minors."
VIS 133A,Studio Topics in Speculative Design,4,"A seminar that examines a topic of special interest in speculative design that is not addressed in the regular curriculum. Students will read, write, and produce work through projects. ",VIS 30 or VIS 41,,,,,,,,,"Open to media, studio, ICAM, and speculative design majors and speculative design minors."
VIS 134,Introduction to 3-D Asset Design,4,"This course teaches foundational skills in 3-D modeling, rendering, and animation to prepare students for specialized courses in architectural and urban design, virtual reality and augmented reality, virtual environments, computer gaming, character design, industrial design, and other applications. Emphasis is on a general understanding of widely used software and development of projects in an artistic and design context.",,,,,,,,,,Upper-division standing.
VIS 135,Design Research Methods,4,"This course introduces students to studio-based project methodologies, including qualitative and quantitative design research, data visualization, production and exhibition methodologies, and complex collaborative project management. ",VIS 30,VIS 41,,,,,,,,
VIS 136A,Speculative Fiction Seminar,4,"This course approaches writing as a research-based design of a text. We research, design, and write futuristic and historical texts that draw on fiction but also take other forms. To inform the writing, we read, view, and analyze works of speculative fiction and fantasy, graphic novels, supernatural fiction, alternative history, science fiction, counterfactual history, and systems novels, a form dedicated to interpreting a world increasingly structured through information systems and technology. ",VIS 30,,,,,,,,,"Open to media, studio, ICAM, and speculative design majors and speculative design minors."
VIS 141A,Computer Programming for the Arts I,4,"Introduces external APIs currently of interest in the arts, extending a common programming language such as C, C++, Python, or Java, and the basics of TCP/IP networking. Students gain API fluency through planning and coding software or software mediated art projects. Program or materials fees may apply. Two production-course limitation. ",VIS 142,CSE 11 or CSE 8B,,,,,,,,Open to ICAM and speculative design majors and computing and the arts and speculative design minors.
VIS 141B,Computer Programming for the Arts II,4,"Students extend their programming capabilities to include the creation of reusable software libraries, packages, database APIs, tools, utilities, and applications intended to be publishable and useful to other practicing artists, or as preparatory work for the student’s senior thesis sequence. Two production-course limitation. Program or materials fees may apply. ",VIS 141A,,,,,,,,,Open to ICAM and speculative design majors and minors only.
VIS 142,Practices in Computing Arts,4,"A survey of the conceptual uses and historical precedents for the use of computers in art and design. Preparation for further study in the computing in the arts area by providing an introduction to ideation strategies and critique-based evaluation, and an overview of theoretical issues related to the use of computers by artists and designers. Introduces the students to the program’s computing and production facilities, and basic computer programming skills. Two production-course limitation. Program or materials fees may apply. ",,,,,,,,,,Upper-division standing.
VIS 143,Virtual Environments,4,"Students develop artworks and performances in current virtual environments. Projects may be done individually or in groups in multiplayer games, immersive life platforms, or mixed reality projects and performances. Exploration of theoretical issues involved will underlie acquisition of techniques utilized in the construction of virtual environments. Materials fees required. ",VIS 142,,,,,,,,,CSE 11 recommended. Open to visual arts majors and ICAM minors only. Two production-course limitation.
VIS 145A,Time- and Process-Based Digital Media I,4,"Introduces time- and process-based digital media art making. Contemporary and historical works across time- and process-based media will be studied, and projects produced. Topics may include software art, software and hardware interfacing, interaction, and installation in an art context. Recommended preparation: CSE 5A or equivalent programming experience. Materials fees required. May not receive credit for both VIS 145A and ICAM 102. Two production-course limitation.",VIS 142,,,,,,,,,Open to ICAM and speculative design majors and computing and the arts and speculative design minors.
VIS 145B,ime- and Process-Based Digital Media II,4,"Students will implement time- and process-based projects under direction of faculty. Projects such as software and hardware interfacing, computer mediated performance, software art, installation, interactive environments, data visualization and sonification will be produced as advanced study and portfolio project. Program or materials fees may apply. Two production-course limitation. ",VIS 145A or ICAM 102,,,,,,,,,Open to ICAM and speculative design majors and computing and the arts and speculative design minors.
VIS 147A,Electronic Technologies for Art I,4,"Develop artworks and installations that utilize digital electronics. Techniques in digital electronic construction and computer interfacing for interactive control of sound, lighting, and electromechanics. Construction of devices that responsively adapt artworks to conditions involving viewer participation, space activation, machine intelligence. Recommended preparation: CSE 8A strongly recommended. Program or materials fees may apply. Purchase of components kit required. Two production-course limitation.",VIS 41 or VIS 70N or VIS 80,,,,,,,,,"Open to media, studio, ICAM, and speculative design majors and computing and the arts and speculative design minors."
VIS 147B,Electronic Technologies for Art II,4,"Continuation of the electronics curriculum. Design of programmable microcontroller systems for creating artworks that are able to respond to complex sets of input conditions, perform algorithmic and procedural processing, and generate real time output. Program or materials fees may apply. Purchase of components kit required. Two production-course limitation. ",VIS 147A,,,,,,,,,"Open to media, studio, ICAM, and speculative design majors."
VIS 148,Visualizing Art Practice,4,"Artistic practice is a site of critical intervention. Through individual “Practice Diagrams,” students will visualize the issues, motivations, positions, and procedures that inspire and problematize their work, seeking to discover and mobilize new tools, spaces of research, and media experimentation. ",,,,,,,,,,Upper-division standing.
VIS 149,Seminar in Contemporary Computer Topics,4,"Topics relevant to computer-based art and music making, such as computer methods for making art/music, design of interactive systems, spatialization of visual/musical elements, critical studies. Topics will vary. May be taken for credit three times. Recommended preparation: VIS 145A or MUS 171. Program or materials fees may apply. Two production-course limitation.",,,,,,,,,,"Upper-division standing. Open to media, studio, ICAM, and speculative design majors and ICAM and speculative design minors."
VIS 150,Landmarks of World Cinema,4,"A survey course on the most significant works of world cinema. Styles, genres, and national cinemas will be examined in comparative relation. Emphasis will be placed on collective film viewing, in-class discussion, and formal and/or narrative analysis. ",,,,,,,,,,Upper-division standing.
VIS 150A,Seminar in Film History and Theory,4,"Research seminar in film history, theory, and/or criticism. Potential topics: film aesthetics, film criticism, film sound, and film in the digital era, with a focus on a specific period, theme, or context. Class will be devoted to discussion of readings in connection with a film or related art, fiction, or other media. Students will gain advanced knowledge of a specialized aspect of film history, theory, or criticism in a setting that promotes research, reports, and writing. Program or materials fees may apply. ",VIS 83 or VIS 84 or VIS 85A,,,,,,,,,
VIS 151,Experimental Cinema,4,"An inquiry into a specialized alternative history of film, consisting of experimental works made outside the conventions of the movie industry that are closer in their style and nature to experimental work in painting, poetry, the sciences, etc., than to the mainstream theatrical cinema. Materials fees required. ",VIS 22 or VIS 83 or VIS 84 or VIS 85A or VIS 159,,,,,,,,,
VIS 151A,Seminar in Media History and Theory,4,"Research seminar in media history, theory, and/or criticism. Potential topics: digital media aesthetics, television or radio, new media, theory of photography and/or other image forms in digital era. Focus on a specific period, theme, or context. Class devoted to discussion of readings in connection with viewing of media and related forms. Students will gain advanced knowledge of a specialized aspect of media history, theory, or criticism in a setting that promotes research, reports, and writing. ",VIS 22 or VIS 83 or VIS 84 or VIS 85A or VIS 159,,,,,,,,,
VIS 152,Media in Social Context,4,"This collection of courses gathers photography or films that are strongly marked by period, geography, and the culture within which they received their dominating local quality. These courses pay particular attention to the stamp of place—climate, dress, habitation, language, music, politics—as well as the formal and conceptual moves that helped shape such works. The series takes in these works in relation to current thought. Specific topics to be covered will vary by instructor. May be taken up to two times for credit. Program or materials fees may apply. ",VIS 83 or VIS 84,,,,,,,,,
VIS 152D,Identity through Transnational Cinemas,4,"Transnational Cinemas examine how US identities and film cultures have been forged through stories of exile, diaspora, and racial and sexual discrimination as well as cultural conflicts that have resonated here and abroad in the global film and media culture of the last century. Program or materials fees may apply. ",,,,,,,,,,Upper-division standing.
VIS 155,Media Artists at Work,4,"Examines the work of a single creative individual, team, or group working in any area of media. May focus on a director, an editor, a photographer, a cameraperson, a set designer, a sound producer, or other category, considering the aesthetic, social, political, and/or historical aspects of the body of work and, if relevant, a broader sphere of creative production. Topics to be covered will vary by instructor. May be taken up to two times for credit. Materials fees required. ",VIS 83 or VIS 84 or VIS 85A,,,,,,,,,
VIS 156,Latino American Cinema,4,"This course introduces students to the developing history of cinema in the Latin American region. It explores the multiple authors and film movements that engage cinema as an art form in relation to issues of modernization, development, and political and social crisis. It will regard the history of cinema in the subcontinent as a force generating important cultural transformations within the complex, conflictual processes of modernization. Students may not receive credit for both VIS 156 and VIS 125F.",VIS 84,,,,,,,,,
VIS 157,Environmentalism in Arts and Media,4,"With attention to the ecology of Southern California and selected sites beyond, this course addresses historical and contemporary debates on environmental politics from the critical perspective of aesthetic practitioners, activists, and scholars from the 1960s to today. Art and media historical approaches will be offset by hands-on assignments, excursions, and the development of site-specific and creative works in all media. Program or materials fee may apply.",,,,,,,,,,Upper-division standing.
VIS 157D,US Civil Rights in Art and Media,4,"Examination of the role of art and media in the civil rights movement in the U.S. Course explores the work of artists, filmmakers, and activists who critically intervened in social and political history in the postwar period. Examines mass media and telecommunication’s representation of political dissent—cross-cultural and ethnic exchange—across narrative cinema, televisual reportage, and exhibitionary practice. Attention on aesthetic and political documents, imagery, and methods which persist to present day. ",,,,,,,,,,Upper-division standing.
VIS 158A,Topics in Contemporary Photography,4,"Current topics of debate in art and documentary photography will be explored through the study of contemporary exhibitions, artist books, publications, and theory. We may also focus on the practice of a select few contemporary photographers to consider the aesthetic/political/social aspects of their work and their impacts on the field of cultural production. The class will include visits to local museums and art spaces when photo exhibitions are on view. ",VIS 60 or VIS 83,,,,,,,,,
VIS 158B,Photography after 1960,4,"A survey course on the history of photography from 1960 until the present. Students will examine the political and aesthetic stakes of the medium—its conceptual trends and postwar globalization—in the wake of World War II and independence movements in the Global South. Special emphasis will be placed on theoretical and cultural positions which address photography as a medium of multitudes, appropriation, criticality, and identity.",VIS 22 or VIS 83,,,,,,,,,
VIS 158C,History of Social Documentary,4,"This course will examine the history of social documentary photography and film with a primary focus on North America and Europe. We will explore the initial emergence of a social documentary impulse in conjunction with social and political movements during the nineteenth and early twentieth centuries, the expansion of social documentary during the 1930s and its resurgence again during the 1960s and 70s, as well as more contemporary manifestations.",VIS 22 or VIS 83,,,,,,,,,
VIS 158D,Black Subjects and Black Material in Photography,4,Thematic course asks how modernity’s concept of blackness might be bound to the emergence of photographic technologies and the trajectory and futures of Black peoples. Explores blackness as a fundamental element of photographic viewing—Black subjects as constituted within systems of political power and Black and queer subjectivities as places to locate contemporary critique. Investigations of these ideas will cover historical and contemporary photo media including art documentary and vernacular imagery. ,VIS 60 or VIS 83,,,,,,,,,
VIS 159,History of Art and Technology,4,"Aims to provide historical context for computer arts by examining the interaction between the arts, media technologies, and sciences in different historical periods. Topics vary (e.g., Renaissance perspective, futurism and technology, and computer art of the 1950s and 1960s). Materials fees required.",,,,,,,,,,Upper-division standing.
VIS 160A,Senior Project in Computing Arts I,4,"Students pursue projects of their own design over two quarters with support from faculty in a seminar environment. Project proposals are developed, informed by project development guidelines from real-world examples. Two production-course limitation. Renumbered from ICAM 160A. Students may receive credit for only one of the following: VIS 160A, MUS 160A, or ICAM 160A.",VIS 145A,VIS 141B or VIS 145B or VIS 147B or MUS 172,,,,,,,,Open to ICAM majors only. Department stamp required.
VIS 160B,Senior Project in Computing Arts II,4,"Continuation of VIS 160A or MUS 160A. Completion and presentation of independent projects along with documentation. Two production-course limitation. Renumbered from ICAM 160B. Students may receive credit for only one of the following: VIS 160B, MUS 160B, or ICAM 160B.",VIS 160A or MUS 160A,,,,,,,,,Open to ICAM majors only.
VIS 161,Systems and Networks at Scale,4,"This course introduces students to the study and design of complex systems and networks at diverse scales, from the nanometric to the planetary (and perhaps beyond). Systems and networks are understood as both physical and conceptual organizations of tangible and intangible actors. These include architectural and urban systems, information and interactive systems, diagrammatic and performative systems, and political and geopolitical systems. ",VIS 135,,,,,,,,,
VIS 162,Speculative Science and Design Invention,4,"The course seeks to introduce ways of thinking about and working across the scientific laboratory and the artist's and designer's studio. It explores intersections of research in art/design and science/technology. The course may focus on a specific laboratory method, innovation, or a longer-term enduring challenge. At the discretion of the professor, course may be conducted in direct collaborations with other campus laboratories and research units. ",VIS 135,,,,,,,,,
VIS 163,Design Research and Criticism,4,"Course examines critical topics in design theory, epistemology, research, and criticism. Students develop original critical and theoretical discourse. Topics may be drawn from design theory and criticism, philosophy of technology, architectural theory and design, speculative fiction, bioethics, the human and nonhuman body, urbanism, environmentalism, critical geography studies, political philosophy of materialism, artificial intelligence, robotics, and critical engineering studies. ",VIS 30 or VIS 41,,,,,,,,,
VIS 164,Photographic Strategies: Looking and Seeing,4,"Course guides students in the discovery of the possibilities for making new work within specific photographic restrictions. Photography is approached through experimentation, failure, breakthroughs, and inspiration. We will explore ways of thinking and producing, cultivating a rigorous process for students to develop a meaningful way of making their work. The construction of sequences, series, and the art of editing will be an important part of this critique-based course. Program or materials fees may apply. Two production-course limitation. ",VIS 60,,,,,,,,,"Open to art history and criticism, media, studio, and ICAM majors and photography minors."
VIS 165,Black and White Darkroom,4,"This course will introduce the students to the history of chemical and ocular processes since the late nineteenth century and their impact on image making. Students will learn basic black-and-white darkroom techniques, processing film, proofing, and printing. Course will conclude with a primer in the new photographic hybridity, bringing analog into the digital terrain. Students will be required to create a portfolio of work. Program or materials fees may apply. Two production-course limitation. ",VIS 60,,,,,,,,,"Open to art history and criticism, media, studio, and ICAM majors and photography minors."
VIS 165A,The Photographic Print,4,"This course continues the student’s work of photographic printing with digital technology, with regard to the potentials of various print media and the way in which printing, editing, and sequence contribute to making meaning. Through demonstrations and workshops, lessons will include inkjet printing, alternative materials, scanning, and digital output of film. Students will be required to create a portfolio of prints. Program or materials fees may apply. Two production-course limitation. ",VIS 60,,,,,,,,,"Open to art history and criticism, media, studio, and ICAM majors and photography minors."
VIS 165B,The Photographer’s Studio,4,"This course introduces students to the techniques and equipment for studio and/or composed photography utilizing natural lighting on location and strobe and hot lighting in the studio. Genres within studio photography like portraiture and still life will be covered through lectures, demonstrations, workshops, and assignment prompts. Program or materials fees may apply. Two production-course limitation. ",VIS 60,,,,,,,,,"Open to art history and criticism, media, studio, and ICAM majors and photography minors."
VIS 167,Social Engagement and Photography,4,This course will explore the use of photography as a tool to both understand and represent the social world. Students will look critically at the historical claims of photography as evidence and as a tool of empirical knowledge and engage with the ethics of care and responsibility bound to visual representation. Students will develop a photo-based project that engages the social in a creative and critical way. Program or materials fees may apply. Two production-course limitation. ,VIS 164 or VIS 165,,,,,,,,,"Open to media, studio, and ICAM majors and photography minors."
VIS 168,Pictorialism and Constructed Reality,4,"This course will explore photography as art and its long and complicated relationship with painting. Students will learn and be encouraged to experiment with the medium formally and conceptually. From studio and lighting techniques to collage, montage, constructed realities, installations, and projections. Program or materials fees may apply. Two production-course limitation. ",VIS 164 or VIS 165,,,,,,,,,"Open to media, studio, and ICAM majors and photography minors."
