course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
LTEN 153,The Revolutionary War and the Early National Period in US Literature,4,"A critical examination of new texts of various kinds—written and oral, political, philosophical, and literary—functioned in the construction of the political body of the new American republic and the self-conception of its citizens. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTEN 154,The American Renaissance,4,"A study of some of the chief works, and the linguistic, philosophical, and historical attitudes informing them, produced by such authors as Emerson, Hawthorne, Melville, Dickinson, and Whitman during the period 1836–1865, when the role of American writing in the national culture becomes an overriding concern. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTEN 155,Interactions between American Literature and the Visual Arts,4,"An exploration of the connections between the work of individual writers, or movements, and the work of artists in various visual media. The writers studied are always American; the artists or art movements may represent non-American influences on these American writers. Topics could include portraiture and self-portraiture in visual arts and literature, or nature writing and landscape painting. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTEN 156,American Literature from the Civil War to World War I,4,"A critical examination of works by such authors as Mark Twain, Henry James, Kate Chopin, and Edith Wharton, who were writing in an age when the frontier was conquered and American society began to experience massive industrialization and urbanization. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTEN 157,Captivity and Prison Narratives,4,"A comparative study of narratives of experiences of incarceration, whether through acts of war, commerce, education, crime, or state-sponsored states of exception. Emphasis given to intercultural encounters, identity formation within these encounters, and state uses of and justifications for incarceration. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTEN 158,Modern American Literature,4,A critical examination of American literature in several genres and other facets of US culture produced between the turn of the century and World War II. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTEN 159,Contemporary American Literature,4,A critical examination of American literature in several genres and other facets of US culture produced since World War II. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTEN 169,Topics in Latino/a Literature,4,"The course will focus on selected topics in nineteenth-, twentieth-, and twenty-first-century Latino/a literature and culture in the United States from a sociohistorical perspective. Topics may include issues of gender, sexuality, race, ethnicity, class, social struggle, and political resistance. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTEN 171,Comparative Issues in Latino/a Immigration in US Literature,4,"A critical examination of the configuration of Latino/a immigration in US literary and visual culture. The course will focus on Latino immigrant groups, analyzing their relocation in the United States from a theoretical, historical, and social perspective. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTEN 172,American Poetry II—Whitman through the Modernists,4,"Reading and interpretation of American poets from Whitman through the principal modernists—Pound, H.D., Eliot, Moore, Stevens, and others. Lectures will set the appropriate context in sociocultural and literary history.",,,,,,,,,,
LTEN 174,American Fiction II—Since Middle James,4,"Reading and interpretation of American fiction from Henry James through the principal modernists—Fitzgerald, Stein, Welty, Faulkner, and others. Lectures will set the appropriate context.",,,,,,,,,,
LTEN 175A,New American Fiction—Post-World War II to the Present,4,Reading and interpretation of American fiction from the mid-1940s to the present. Lectures will set the appropriate context in sociocultural and literary history. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTEN 175B,New American Poetry—Post-World War II to the Present,4,"Reading and interpretation of American poets whose work has made its major impact since the last war, for instance Charles Olson, Robert Creeley, Denise Levertov, Adrienne Rich, Allen Ginsberg, Frank O’Hara, and John Ashbery. Lectures will set the appropriate context in sociocultural and literary history. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTEN 176,Major American Writers,4,A study in depth of the works of major American writers. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTEN 178,Comparative Ethnic Literature,4,A lecture-discussion course that juxtaposes the experience of two or more US ethnic groups and examines their relationship with the dominant culture. Students will analyze a variety of texts representing the history of ethnicity in this country. Topics will vary. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTEN 179,Topics: Arab/Muslim American Identity and Culture,4,"This class explores (self) representations of Muslim and Arab Americans in US popular culture with a focus on the twentieth and twenty-first centuries. Topics include the racing of religion, “the war on terror” in the media, feminism and Islam, immigration, race, and citizenship. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTEN 180,Chicano Literature in English,4,"Introduction to the literature in English by the Chicano population, the men and women of Mexican descent who live and write in the United States. Primary focus on the contemporary period.",,,,,,,,,,
LTEN 181,Asian American Literature,4,Selected topics in the literature by men and women of Asian descent who live and write in the United States. LTEN 181 and ETHN 124 may be taken for credit for a combined total of two times.,,,,,,,,,,
LTEN 182,"Diaspora, Race, and Iranian American Literature",4,"Examines the Iranian American literary and visual cultures, focusing on intersections of class, gender, and race in the context of diaspora everyday life. Renumbered from LTAM 120.",,,,,,,,,,
LTEN 183,African American Prose,4,"Analysis and discussion of the novel, the personal narrative, and other prose genres, with particular emphasis on the developing characteristics of African American narrative and the cultural and social circumstances that influence their development. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTEN 185,Themes in African American Literature,4,"An intensive examination of a characteristic theme, special issue, or period in African American literature. May be taken for credit up to three times. Students may receive a combined total of twelve units for LTEN 185, LTEN 185GS, and ETHN 174.",,,,,,,,,,
LTEN 186,Literature of the Harlem Renaissance,4,"The Harlem Renaissance (1917–39) focuses on the emergence of the “New Negro” and the impact of this concept on black literature, art, and music. Writers studied include Claude McKay, Zora N. Hurston, and Langston Hughes. Special emphasis on new themes and forms.",,,,,,,,,,
LTEN 188,Contemporary Caribbean Literature,4,This course will focus on contemporary literature of the English-speaking Caribbean. The parallels and contrasts of this Third World literature with those of the Spanish- and French-speaking Caribbean will also be explored.,,,,,,,,,,
LTEN 189,Twentieth-Century Postcolonial Literatures,4,"The impact of British colonialism, national independence movements, postcolonial cultural trends, and women’s movements on the global production of literary texts in English. Course is organized by topic or geographical/historical location. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTEN 192,Senior Seminar in Literatures in English,1,"The Senior Seminar Program is designed to allow senior undergraduates to meet with faculty members in a small group setting to explore an intellectual topic in literature (at the upper-division level). Senior Seminars may be offered in all campus departments. Topics will vary from quarter to quarter. Senior Seminars may be taken for credit up to four times, with a change in topic, and permission of the department. Enrollment is limited to twenty students, with preference given to seniors. ",,,,,,,,,,Department stamp and/or consent of instructor.
LTEN 196,Honors Thesis,4,Senior thesis research and writing for students who have been accepted for the Literature Honors Program and who have completed LTWL 191. Oral exam.,,,,,,,,,,Department approval.
LTEN 198,Directed Group Study,4,"Research seminars and research, under the direction of a member of the staff. May be taken for credit up to nine times. (P/NP grades only.) ",,,,,,,,,,Department approval.
LTEN 199,Special Studies,2 or 4,Tutorial; individual guided reading in an area not normally covered in courses. May be taken for credit up to four times. (P/NP grades only.) ,,,,,,,,,,Department approval.
LTEN 222,Elizabethan Studies,4,"Selected topics in the study of literary, dramatic, and other Elizabethan cultural texts. Emphasis will be upon articulations among a range of discourses, practices, and institutions. May be taken up to two times for credit when topics vary. Restricted to major code LT77 or consent of instructor and department.",,,,,,,,,,
LTEN 231,Restoration and Eighteenth-Century English Literature,4,"Consideration of one or more figures, texts, or trends in Restoration and eighteenth-century English literature, including Dryden, Pope, Swift, the early novel, satire. May be taken up to three times for credit when topics vary. Restricted to major code LT77 or consent of instructor and department.",,,,,,,,,,
LTEN 245,Nineteenth-Century American Studies,4,Consideration of some of the principal writers and movements in nineteenth-century American literature. May be taken up to three times for credit when topics vary. Restricted to major code LT77 or consent of instructor and department.,,,,,,,,,,
LTEN 246,Victorian Literature,4,"Consideration of one or more major figures, texts, or trends in the Victorian period. May be taken up to three times for credit when topics vary. Restricted to major code LT77 or consent of instructor and department.",,,,,,,,,,
LTEN 252,Studies in Modern American Literature and Culture,4,"Consideration of one or more major figures, texts, or trends in American literature, in particular the relationship between literature and culture. May be taken up to three times for credit when topics vary. Restricted to major code LT77 or consent of instructor and department.",,,,,,,,,,
LTEN 254,Topics in US Minority Literatures and Cultures,4,"Consideration of one or more topics in “minority” traditions of cultural production in the United States, with an emphasis on the relationship among history, politics, and culture. May be taken up to three times for credit when topics vary. Restricted to major code LT77 or consent of instructor and department.",,,,,,,,,,
LTEN 256,Postcolonial Discourses,4,"A survey of selected responses to imperialism and colonialism as presented in cultural texts produced by colonized or once-colonized peoples. Related issues to be examined: gender dynamics, class, representing others, mimicry, language, cultural theory, and the politics of literary genres. May be taken up to three times for credit when topics vary. Restricted to major code LT77 or consent of instructor and department.",,,,,,,,,,
LTEN 258,Studies in Anglophone African and/or African Diaspora Literature and Culture,4,"Consideration of one or more major figures, texts, performance, or trends in literature and culture of Africa and/or the African Diaspora. Various theories and methodologies may be applied to the representations being studied. May be taken three times for credit as topics vary. Restricted to major code LT77 or consent of instructor and department.",,,,,,,,,,
LTEN 259,Transnational Literary Studies,4,"New developments in the study of literature in diverse frameworks, including but not limited to globalization, queer theory, diaspora studies, environmentalism, world literary systems, international literary awards, transnational feminism, literary markets, human rights discourse, and translation studies. May be taken up to three times for credit when topics vary. Restricted to major code LT77 or consent of instructor and department.",,,,,,,,,,
LTEN 271,Genres in English,4,"Consideration of one or more genres present in English and/or American literature; for instance, the ballad, landscape poetry, comedy, satire, the familiar essay. May be taken up to three times for credit when topics vary. Restricted to major code LT77 or consent of instructor and department.",,,,,,,,,,
LTEN 272,Cultural Traditions in English,4,"The study of writing produced over an extended period of time by members of an identifiable cultural formation as defined (e.g., by political/social ideology, class, religion, ethnicity, or sexual preference). May be taken up to three times for credit when topics vary. Restricted to major code LT77 or consent of instructor and department.",,,,,,,,,,
LTEN 281,Practicum in Literary Research and Criticism,4,"This course will focus on strategies for framing, organizing, and drafting projects in literary research. Students will study and apply various forms of literary methodology and will learn about recent developments in bibliography, textual editing, and research. May be taken up to three times for credit when topics vary. Restricted to major code LT77 or consent of instructor and department.",,,,,,,,,,
LTEN 297,Directed Studies: Reading Course,1–12,"This course may be designed according to an individual student’s needs when seminar offerings do not cover subjects, genres, or authors of interest. No paper required. The 297 courses do not count toward the seminar requirement. Repeatable for credit.",,,,,,,,,,
LTEN 298,Special Projects: Writing Course,1–12,"Similar to a 297, but a paper is required. Papers are usually on subject not covered by seminar offerings. Up to two 298s may be applied toward the twelve-seminar requirement of the doctoral program. Repeatable for credit.",,,,,,,,,,
LTEN 299,Dissertation,1–12,Research for the dissertation. Offered for repeated registration. Open only to PhD students who have advanced to candidacy.,,,,,,,,,,
LTEU 87,First-year Student Seminar,1,"The First-year Student Seminar Program is designed to provide new students with the opportunity to explore an intellectual topic with a faculty member in a small seminar setting. First-year student seminars are offered in all campus departments and undergraduate colleges, and topics vary from quarter to quarter. Enrollment is limited to fifteen to twenty students, with preference given to entering first-year students.",,,,,,,,,,
LTEU 100,Introduction to Italian Literature,4,Introduction to representative Italian authors from Dante through the twenty-first century. May be taken up to three times for credit as topics vary.,,,,,,,,,,
LTEU 105,Medieval Studies,4,"Studies in medieval culture and thought with focus on the “three crowns” of Italian literature: Dante, Boccaccio, or Petrarca. May be taken for credit up to two times. Students may receive a combined total of eight units for LTEU 105 and LTIT 115.",,,,,,,,,,
LTEU 109,Studies in Eighteenth-Century European Literature,4,"Topics to be considered include the age of sensibility, enlightenment, neoclassicism. Attention given to historical and cultural contexts.",,,,,,,,,,
LTEU 110,European Romanticism,4,"Attention given to historical and cultural contexts. Topics to be considered include the concept of nature, the reaction to science, the role of the imagination.",,,,,,,,,,
LTEU 111,European Realism,4,"This course focuses on nineteenth-century European realism in historical and cultural context. Topics include definitions of realism, the impact of urbanization and industrialization on literary forms and themes, and relations between realism in literature and the visual arts. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTEU 130,German Literature in Translation,4,"One or more aspects of German literature, such as major authors, the contemporary novel, nineteenth-century poetry, German expressionism. Texts may be read in English or the original language. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTEU 137,Seminars in German Culture,4,"These seminars are devoted to a variety of special topics, including the works of single authors, genre studies, problems in literary history, relations between literature and the history of ideas, literary criticism, literature and society, and the like. May be taken for credit up to two times as topics vary.",,,,,,,,,,
LTEU 140,Italian Literature in Translation,4,One or more periods and authors in Italian literature. Texts will be read in English. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTEU 141,French Literature in English Translation,4,Study of works of French literature of any period in English translation. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTEU 146,Studies in Modern Italian Prose,4,"A study of the chief modern Italian prosatori, including D’Annunzio, Calvino, Pavese, and Pasolini. May be taken for credit up to three times. Students may receive a combined total of twelve units for LTEU 146 and LTIT 137.",,,,,,,,,,
LTEU 150A,"Survey of Russian and Soviet Literature in Translation, 1800–1860",4,A study of literary works from 1800–1860. Students may not receive credit for both LTEU 150A and LTRU 110A.,,,,,,,,,,
LTEU 150B,"Survey of Russian and Soviet Literature in Translation, 1860–1917",4,A study of literary works from 1860–1917. Students may not receive credit for both LTEU 150B and LTRU 110B.,,,,,,,,,,
LTEU 150C,"Survey of Russian and Soviet Literature in Translation, 1917–Present",4,A study of literary works from 1917 to the present. Students may not receive credit for both LTEU 150C and LTRU 110C.,,,,,,,,,,
LTEU 153GS,Environmental Studies in Russia: Lake Baikal,4,"Explores interface between literature, science, and media in context of Russia’s Lake Baikal, a focal point for climate change concerns. Probes physical/biological characteristics, threats to Lake Baikal ecosystem. Analyzes literary representations of Baikal in fiction, poetry, and film, along with journalistic debate on changing ecosystems. Focus on discerning interpretation from alternative fact. Service work, work with Russian specialists. Russian language integrated based on student proficiency. Department approval required. Students must apply and be accepted to the Global Seminars Program. Program or materials fees may apply.",,,,,,,,,,
LTEU 154,Russian Culture,4,"An introduction to Russia’s past and present through the cross-disciplinary study of literature, the visual and performing arts, social and political thought, civic rituals, popular entertainments, values and practices from 1825 to the present. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTEU 158,Single Author in Russian Literature in Translation,4,A study of literary works by a single Russian author. All readings will be in English. LTEU 158 and LTRU 123 may be taken for credit for a combined total of three times as topics vary.,,,,,,,,,,
LTFR 2A,Intermediate French I,5,"First course in a three-quarter sequence designed to prepare students for upper-division French courses. The course is taught entirely in French and emphasizes the development of reading ability, listening comprehension, and conversational and writing skills. Basic techniques of literary analysis. ",LIFR 1C/CX,,,,,,,,,Score of 3 on French language AP exam or consent of instructor
LTFR 2B,Intermediate French II,5,"Second course in a three-quarter sequence designed to prepare students for upper-division French courses. The course is taught entirely in French and emphasizes the development of reading ability, listening comprehension, and conversational and writing skills. Basic techniques of literary analysis. ",LTFR 2A,,,,,,,,,Score of 4 on French language or score of 3 on French literature AP exams or consent of instructor
LTFR 2C,Intermediate French III: Composition and Cultural Contexts,4,"Designed to improve writing and conversational skills. Develop written expression in terms of organization or ideas, structure, vocabulary. Grammar review. Discussions of contemporary novel and film. ",LTFR 2B,,,,,,,,,Score of 5 on French language or score of 4 on French literature AP exams or consent of instructor
LTFR 104,Advanced French Reading and Writing,4,"This course will help students transition from lower-division French language courses to upper-division literature courses through close work with original texts to develop comprehension, writing, and analytical skills. May be taken for credit up to three times. ",LTFR 2C or consent of instructor,,,,,,,,,
LTFR 115,Themes in Intellectual and Literary History,4,Course in a two-quarter sequence designed as an introduction to French literature and literary history. Each quarter will center on a specific theme or problem. It is recommended that majors whose primary literature is French take this sequence as early as possible. May be taken for credit up to three times as topics vary. ,LTFR 104,,,,,,,,,
LTFR 116,Themes in Intellectual and Literary History,4,Course in a two-quarter sequence designed as an introduction to French literature and literary history. Each quarter will center on a specific theme or problem. It is recommended that majors whose primary literature is French take this sequence as early as possible. May be taken for credit up to three times as topics vary. ,LTFR 104,,,,,,,,,
LTFR 121,The Middle Ages and the Renaissance,4,Major literary works of the Middle Ages and Renaissance as seen against the historical and intellectual background of the period. Medieval texts in modern French translation. May be taken for credit up to three times as topics vary. ,LTFR 104,,,,,,,,,
LTFR 122,Topics in Seventeenth-Century French Literature,4,This course will cover major literary works and problems of seventeenth-century French literature. May be taken for credit up to three times as topics vary. ,LTFR 104,,,,,,,,,
LTFR 123,Eighteenth Century,4,Major literary works and problems of the eighteenth century. May be taken for credit up to three times as topics vary. ,LTFR 104,,,,,,,,,
LTFR 124,Nineteenth Century,4,Major literary works of the nineteenth century. May be taken for credit up to three times as topics vary. ,LTFR 104,,,,,,,,,
LTFR 125,Twentieth Century,4,Major literary works and problems of the twentieth century. May be taken for credit up to three times as topics vary. ,LTFR 104,,,,,,,,,
LTFR 141,Topics in Literatures in French,4,"Examines one or more periods, themes, authors, and approaches in French literature. Topics will vary with instructor. May be taken for credit up to three times as topics vary. ",LTFR 104,,,,,,,,,
LTFR 142,Topics in Literary Genres in French,4,"An examination of one or more major or minor genres of French literature: for example, drama, novel, poetry, satire, prose poem, essay. May be taken for credit up to three times as topics vary. ",LTFR 104,,,,,,,,,
LTFR 143,Topics in Major Authors in French,4,A study in depth of the works of a major French writer. Recommended for students whose primary literature is French. May be taken for credit up to three times as topics vary. ,LTFR 104,,,,,,,,,
LTFR 164,Topics in Modern French Culture,4,"A course on changing topics such as France during the 1960s, contemporary social and cultural structures (the school system, economy, political parties), myths of America in France, etc. May be taken for credit up to three times as topics vary.",LTFR 104,,,,,,,,,
LTFR 198,Directed Group Study,4,"Research seminars and research, under the direction of a member of the staff. May be taken for credit up to nine times. (P/NP grades only.) ",,,,,,,,,,Department approval.
LTFR 199,Special Studies,2 or 4,Tutorial; individual guided reading in areas of French literature not normally covered in courses. May be taken for credit up to four times. (P/NP grades only.) ,,,,,,,,,,Department approval.
LTFR 297,Directed Studies: Reading Course,1–12,"This course may be designed according to an individual student’s needs when seminar offerings do not cover subjects, genres, or authors of interest. No paper required. The 297 courses do not count toward the seminar requirement. Repeatable for credit.",,,,,,,,,,
LTFR 298,Special Projects: Writing Course,1–12,"Similar to a 297, but a paper is required. Papers are usually on subjects not covered by seminar offerings. Up to two 298s may be applied toward the twelve-seminar requirement of the doctoral program. Repeatable for credit.",,,,,,,,,,
LTFR 299,Dissertation,1–12,Research for the dissertation. Offered for repeated registration. Open only to PhD students who have advanced to candidacy.,,,,,,,,,,
LTGM 2A,Intermediate German I,5,"LTGM 2A follows the basic language sequence of the Department of Linguistics and emphasizes the development of reading ability, listening comprehension, and conversational and writing skills. The course includes grammar review and class discussion of reading and audiovisual materials. Specifically, the course prepares students for LIGM 2B and 2C.",LTGM 1C/1CX,,,,,,,,,Score of 3 on AP German language exam or consent of instructor
LTGM 2B,Intermediate German II,5,"LTGM 2B is a continuation of LTGM 2A for those students who intend to practice their skills in reading, listening comprehension, and writing on a more advanced level. The literary texts are supplemented by readings from other disciplines as well as audiovisual materials.",LTGM 2A,,,,,,,,,Score of 4 on AP German language exam or consent of instructor
LTGM 2C,Intermediate German III,4,"A course designed for students who wish to improve their ability to speak and write German. Students will read and discuss a variety of texts and films, and complete the grammar review begun in 2A. 2C emphasizes speaking, writing, and critical thinking, and prepares students for upper-division course work in German.",LTGM 2B,,,,,,,,,Score of 5 on AP German language exam or consent of instructor
LTGM 100,German Studies I: Aesthetic Cultures,4,"This course offers an overview of German aesthetic culture in its various forms (literature, film, art, music, and architecture) and methods of analysis. Materials will explore the diversity of aesthetic production from the eighteenth century to the present.",,,,,,,,,,
LTGM 101,German Studies II: National Identities,4,"This course offers an overview of issues in contemporary and historical German cultures. How has national identity been constructed in the past? What does it mean to be a German in the new Europe? Materials include fiction, historical documents, films, and the internet.",,,,,,,,,,
LTGM 130,German Literary Prose,4,The development of major forms and modes of German literary prose. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTGM 132,German Poetry,4,The development of major forms and modes of German verse. May be taken for credit up to three times as topics vary.,,,,,,,,,,
LTGM 134,New German Cinema,4,"A survey of German cinema from the late 1960s to the early 1980s. Focus on films by such directors as Fassbinder, Herzog, Kluge, Schlӧndorff, von Trotta, and Wenders viewed in historical and cultural context. May be taken for credit up to three times as topics vary.",,,,,,,,,,
LTGM 190,Seminars in German Culture,4,"These seminars are devoted to a variety of special topics, including the works of single authors, genre studies, problems in literary history, relations between literature and the history of ideas, literary criticism, literature and society, and the like. May be taken for credit up to two times as topics vary.",,,,,,,,,,
LTGM 198,Directed Group Study,4,"Research seminars and research, under the direction of a member of the staff. May be taken for credit up to nine times. (P/NP grades only.) ",,,,,,,,,,Department approval.
LTGM 199,Special Studies,2 or 4,Tutorial; individual guided reading in areas of German literature not normally covered in courses. May be taken for credit up to four times. (P/NP grades only.) ,,,,,,,,,,Department approval.
LTGM 297,Directed Studies: Reading Course,1–12,"This course may be designed according to an individual student’s needs when seminar offerings do not cover subjects, genres, or authors of interest. No paper required. The 297 courses do not count toward the seminar requirement. Repeatable for credit.",,,,,,,,,,
LTGM 298,Special Projects: Writing Course,1–12,"Similar to a 297, but a paper is required. Papers are usually on subjects not covered by seminar offerings. Up to two 298s may be applied toward the twelve-seminar requirement of the doctoral program. Repeatable for credit.",,,,,,,,,,
LTGK 1,Beginning Greek,4,"Study of ancient Greek, including grammar and reading.",,,,,,,,,,
LTGK 2,Intermediate Greek,I,"Continuation of study of ancient Greek, including grammar and reading. ",LTGK 1 or equivalent,,,,,,,,,
LTGK 3,Intermediate Greek,II,"Continuation of study of ancient Greek, including grammar and reading of texts. ",LTGK 1,LTGK 2,,,,,,,,
LTGK 101,Greek Composition,4,Greek prose composition. Corequisites: student must be concurrently enrolled in upper-division Literature/Greek course numbered 102 or above.,,,,,,,,,,
LTGK 102,Greek Poetry,4,Readings in Greek from ancient Greek poetry. May be taken for credit up to four times as topics vary. ,LTGK 1-2-3,,,,,,,,,
LTGK 103,Greek Drama,4,Readings in Greek from ancient Greek drama. May be taken for credit up to four times as topics vary. ,LTGK 1-2-3,,,,,,,,,
LTGK 104,Greek Prose,4,Readings in Greek from ancient Greek prose. May be taken for credit up to four times as topics vary. ,LTGK 1-2-3,,,,,,,,,
LTGK 105,Topics in Greek Literature,4,Readings in Greek covering specific topics in ancient Greek literature. May be taken for credit up to four times as topics vary. ,LTGK 1-2-3,,,,,,,,,
LTGK 198,Directed Group Study,4,Directed group study in areas of Greek literature not normally covered in courses. May be taken for credit up to four times as topics vary. (P/NP grades only.) ,,,,,,,,,,Department approval.
LTGK 199,Special Studies,2 or 4,Tutorial; individual guided reading in an area not normally covered in courses. May be taken for credit up to four times as topics vary. (P/NP grades only.) ,,,,,,,,,,Department approval.
LTIT 2A,Intermediate Italian I,5,"A second-year course in Italian language and literature. Conversation, composition, grammar review, and an introduction to literary and nonliterary texts. ",LTIT 1C or LIIT 1C/1CX,,,,,,,,,Score of 3 on the AP Italian Language or culture exam or placement result of 3 or 4 on the Language Placement Exam–Italian or consent of instructor.
LTIT 2B,Intermediate Italian II,5,"Continuation of second-year Italian language and literature. Reading, writing, conversation, grammar review, and an introduction to literary genres and contemporary Italian culture and society. ",LTIT 2A,,,,,,,,,Score of 4 on the AP Italian Language or culture exam or consent of instructor.
LTIT 12AR,Italian for Spanish Speakers I,4,"Introduction to the practice of speaking, reading, and writing Italian with an emphasis on linguistic bridges between Italian and Spanish and cultural bridges between Italian and Spanish and Latin American cultures. Regular comparative analysis and metalinguistic reflection allow heritage and second-language speakers of Spanish to move between the two languages, accelerating the acquisition of competence in Italian while consolidating and strengthening competence in Spanish. This course is a distance education course.",,,,,,,,,,
LTIT 12BR,Italian for Spanish Speakers II,4,"Introduction to the practice of speaking, reading, and writing Italian with an emphasis on linguistic bridges between Italian and Spanish and cultural bridges between Italian and Spanish and Latin American cultures. Regular comparative analysis and metalinguistic reflection allow heritage and second-language speakers of Spanish to move between the two languages, accelerating the acquisition of competence in Italian while consolidating and strengthening competence in Spanish. ",LTIT 12AR,,,,,,,,,This course is a distance education course.
LTIT 50,Advanced Italian,4,"This course constitutes the sixth and final quarter of the Italian language sequence. It offers an intensive study of Italian grammar, drills in conversation and composition, and readings in modern Italian literature. ",LTIT 2A-B,,,,,,,,,
LTIT 100,Introduction to Literatures in Italian,4,Reading and discussion of selections from representative authors. Review of grammar as needed. May be taken for credit up to three times as topics vary. ,LTIT 50,,,,,,,,,Score of 5 on the AP Italian Language or culture exam or consent of instructor.
LTIT 115,Medieval Studies,4,"Studies in medieval culture and thought with focus on one of the “three crowns” of Italian literature: Dante, Boccaccio, or Petrarca. May be taken for credit up to two times. Students may receive a combined total of eight units for LTIT 115 and LTEU 105.",,,,,,,,,,
LTIT 122,Studies in Modern Italian Culture,4,"Politics, literature, and cultural issues of twentieth-century Italy. May be taken for credit up to three times as topics vary. ",LTIT 50,,,,,,,,,
LTIT 137,Studies in Modern Italian Prose,4,"A study of the chief modern Italian prosatori, including D’Annunzio, Calvino, Pavese, and Pasolini. May be taken for credit up to three times. Students may receive a combined total of twelve units for LTIT 137 and LTEU 146.",,,,,,,,,,
LTIT 161,Advanced Stylistics and Conversation,4,"Analysis of Italian essays, journalism, literature. Intensive practice in writing and Italian conversation. May be taken for credit up to two times as topics vary. ",LTIT 100 or consent of instructor,,,,,,,,,
LTIT 192,Senior Seminar in Literatures in Italian,1,"The Senior Seminar Program is designed to allow senior undergraduates to meet with faculty members in a small group setting to explore an intellectual topic in literature (at the upper-division level). Senior Seminars may be offered in all campus departments. Topics will vary from quarter to quarter. Senior Seminars may be taken for credit up to four times, with a change in topic, and permission of the department. Enrollment is limited to twenty students, with preference given to seniors. ",,,,,,,,,,Department stamp and/or consent of instructor.
LTIT 198,Directed Group Study,4,Directed group study in areas of Italian literature not normally covered in courses. May be taken for credit up to four times as topics vary. (P/NP grades only.) ,,,,,,,,,,Department approval.
LTIT 199,Special Studies,2 or 4,Tutorial; individual guided reading in areas of Italian literature not normally covered in courses. May be taken for credit up to four times as topics vary. (P/NP grades only.) ,,,,,,,,,,Department approval.
LTKO 1A,Beginning Korean: First Year I,5,"Students develop beginning-level skills in the Korean language, beginning with an introduction to the writing and sound system. The remainder of the course will focus on basic sentence structures and expressions.",,,,,,,,,,
LTKO 1B,Beginning Korean: First Year II,5,"Students develop beginning-level skills in the Korean language, with an introduction to the writing and sound system. The remainder of the course will focus on basic sentence structures and expressions. ",LTKO 1A,consent of instructor,,,,,,,,Placement test.
LTKO 1C,Beginning Korean: First Year III,5,"Students develop beginning-level skills in the Korean language, beginning with an introduction to the writing and sound system. The remainder of the course will focus on basic sentence structures and expressions. ",LTKO 1B,consent of instructor,,,,,,,,
LTKO 2A,Intermediate Korean: Second Year I,5,"This course will help students develop intermediate-level skills in the Korean language. Upon completion of this course, students are expected to have good command of Korean in various daily conversational situations. ",LTKO 1C,consent of instructor,,,,,,,,
LTKO 2B,Intermediate Korean: Second Year II,5,"This course will help students develop intermediate-level skills in the Korean language. Upon completion of this course, students are expected to have a good command of Korean in various daily conversational situations. ",LTKO 2A,consent of instructor,,,,,,,,
LTKO 2C,Intermediate Korean: Second Year III,5,"This course will help students develop intermediate-level skills in the Korean language. Upon completion of this course, students are expected to have good command of Korean in various daily conversational situations. ",LTKO 2B,consent of instructor,,,,,,,,
LTKO 130F,Advanced Korean: Third Year I,4,"Students will learn advanced level skills in listening, speaking, reading, and writing Korean, and expand their understanding of Korean culture. Topics: living in Korea, popular Korean food, dating culture in Korea, tour sites and regional products, Hallyu—Korean Wave. Students may receive a combined total of twelve units for LTKO 130, LTKO 130F, LTKO 130W, and LTKO 130P.",LTKO 2C,,,,,,,,,
LTKO 130W,Advanced Korean: Third Year II,4,"Students will learn advanced level skills in listening, speaking, reading, and writing Korean, and expand their understanding of Korean culture. Topics: address terms and interpersonal relations, famous Korean people, Seoul—capital city of Korea, South Korea and North Korea, housing in Korea. Students may receive a combined total of twelve units for LTKO 130, LTKO 130F, LTKO 130W, and LTKO 130P.",LTKO 2C,,,,,,,,,
LTKO 130P,Advanced Korean: Third Year III,4,"Students will learn advanced level skills in listening, speaking, reading, and writing Korean, and expand their understanding of Korean culture. Topics: customs and superstitions, Korean folktales and proverbs, Korean culture of community, Korea during the Japanese colonial period, Korea and Korean. Students may receive a combined total of twelve units for LTKO 130, LTKO 130F, LTKO 130W, and LTKO 130P.",LTKO 2C,,,,,,,,,
