course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
PHYA 200,Survey of Astronomy,4,"Introduction to astronomical concepts and phenomenology at the graduate level. Astrophysical measurement, major structures in the universe, properties of stars and galaxies, star formation and stellar processes, HR diagram, the Milky Way, galaxy formation and evolution, stellar and galactic clusters, cosmological distance scales, dark matter and energy, and cosmology. Includes order of magnitude problem-solving covering all fields of astrophysics.",,,,,,,,,,
PHYA 201,Radiative Processes,4,"Fundamentals of radiation field and Maxwell equations. Covariant formulation of fields and particles. Fundamentals of radiative transfer. Radiation from accelerated charges and mechanisms of continuous radiation. Line radiation. Thermal, statistical, and ionization equilibrium. Recommended preparation: completion of upper-division electricity and magnetism and thermodynamics.",,,,,,,,,,
PHYA 202,Astrophysical Fluid Dynamics,4,"This is a foundational course in fluid dynamics at a graduate level which is aimed at students primarily interested in astrophysical applications. Topics include the dynamics of ideal fluids, vorticity, stability, boundary layers, turbulence, compressible flows, shocks, and self-gravitating flows. Case studies will be drawn from astrophysical phenomena, including stellar accretion, solar wind, turbulence in molecular clouds, supernovae shocks, self-gravitating disks, and others.",,,,,,,,,,
PHYA 222,Planets and Exoplanets,4,"Graduate-level course on planetary science, with a focus on exoplanetary systems. Topics include detection and statistics of extrasolar planets, theories of planet formation, structural and dynamical evolution of planets, signatures and consequences of evolution, interior and atmospheric structure, relationship between planets and smaller bodies, habitable zones.",,,,,,,,,,
PHYA 223,Stellar Structure and Evolution,4,"Energy generation, flow, hydrostatic equilibrium, equation of state. Dependence of stellar parameters (central surface temperature, radius, luminosity, etc.) on stellar mass and relation to physical constants. Relationship of these parameters to the HR diagram and stellar evolution. Stellar interiors, opacity sources, radiative and convective energy flow. Nuclear reactions, neutrino processes. Polytropic models. White dwarfs and neutron stars. Renumbered from PHYS 223. Students may not receive credit for PHYA 223 and PHYS 223.",,,,,,,,,,
PHYA 224,Physics of the Interstellar Medium,4,"Gaseous nebulae, molecular clouds, ionized regions, and dust. Low-energy processes in neutral and ionized gases. Interaction of matter with radiation, emission and absorption processes, formation of atomic lines. Energy balance, steady state temperatures, and the physics and properties of dust. Masers and molecular line emission. Dynamics and shocks in the interstellar medium. Renumbered from PHYS 224. Students may not receive credit for PHYA 224 and PHYS 224.",,,,,,,,,,
PHYA 226,Galaxies and Galactic Dynamics,4,"The structure and dynamics of galaxies. Topics include potential theory, the theory of stellar orbits, self-consistent equilibria of stellar systems, stability and dynamics of stellar systems including relaxation and approach to equilibrium. Collisions between galaxies, galactic evolution, dark matter, and galaxy formation. Renumbered from PHYS 226. Students may not receive credit for PHYA 226 and PHYS 226.",,,,,,,,,,
PHYA 229,Astronomical Instrumentation and Observational Techniques,4,"The course will explore a variety of astrophysical instruments and techniques from detection of the shortest to the longest wavelengths of light. Topics include coordinates/time; statistics of light; basic optics; telescopes; instrument design, spectrographs; interferometry; detectors; sub-mm/radio techniques; adaptive optics; astroparticle and gravitational wave facilities. Renumbered from PHYS 229. Students may not receive credit for PHYA 229 and PHYS 229.",,,,,,,,,,
PHYA 230,Computational Astrophysics,4,"Graduate-level course covering both computational methods and applications to astrophysical systems. Topics include numerical analysis, numerical differentiation and integration, ordinary and partial differential equations, linear systems, Fourier transforms, data fitting, grid-based and smoothed-particle hydrodynamics, and N-body algorithms. Special topics such as Monte Carlo methods, ray tracing, visualization and parallel computing, and management of numerical experiments may also be presented.",,,,,,,,,,
PHYA 231,Astrophysical Kinetics,4,"This course presents a self-contained treatment of kinetics and non-equilibrium statistical mechanics, with an emphasis on astrophysical applications. Topics include the Boltzmann and Vlasov equations, transport, hydrodynamic equations, radiation transport, stochastic dynamics, Fokker-Planck theory, and phase transition dynamics. Emphasis throughout is on physical motivation and relevant applications.",,,,,,,,,,
PHYA 232,Astrostatistics,4,"This course reviews the fundamentals of large data set analysis and machine learning methods relevant to modern astronomical survey datasets. Topics include statistical distributions, classical and Bayesian inference, Monte Carlo methods, data clustering and classification, principal component analysis, model fitting, decision trees, and time series analysis.",,,,,,,,,,
PHYA 233,Astrophysical Dynamics,4,"Surveys dynamical processes in astrophysical systems on scales ranging from planets to cosmology, including stability and evolution of planetary orbits, scattering processes and the few-body problem, processes in stellar clusters with smooth and cusped potentials, axisymmetric and non-axisymmetric potentials, angle-action formalism, bar and spiral structure formation, tidal streams, galactic collisions, interactions between matter and dark matter, and evolution of large-scale structure.",,,,,,,,,,
PHYA 234,Astrophysical Plasmas,4,"This course gives an introduction to the fundamentals of plasma physics at a graduate level, with special focus on astrophysical applications. Core topics include fluid, kinetic, and MHD plasma models. Astrophysical focus topics include magnetic reconnection, dynamos, cosmic ray acceleration and accretion, and MRI.",,,,,,,,,,
PHYA 238,Observational Astrophysics Lab,4,"Project-based course developing tools and techniques of observational astrophysical research: photon counting, imaging, spectroscopy, astrometry; collecting data at the telescope; data reduction and analysis; probability functions; error analysis techniques; and scientific writing. Students will complete a final paper of publishable quality in the format of a peer-reviewed journal, as well as an oral presentation. Renumbered from PHYS 238. Students may not receive credit for PHYA 238 and PHYS 238.",,,,,,,,,,
PHYA 296,Year Two Research in Astronomy,4,"Research studies under the direction of a faculty member in preparation for astronomy PhD program qualification. Two quarters of PHYA 296 are required for degree requirements, and must focus on a research project designed in conjunction with a faculty adviser on any suitable research topic. May be taken for credit up to three times. (S/U grade only.)",,,,,,,,,,
PHYA 298,Directed Study in Astronomy,1-12,Research studies under the direction of a faculty member. May be taken for credit up to twenty-four times. (S/U grade only.),,,,,,,,,,
PHYA 299,Thesis Research in Astronomy,1-12,Directed research on dissertation topic in astronomy. May be taken for credit up to twenty-four times. (S/U grade only.),,,,,,,,,,
PHYS 200A,Theoretical Mechanics I,4,"Review of Lagrangian mechanics: calculus of variations, Noether’s theorem, constraints, central forces, coupled oscillations. Continuum mechanics: strings and membranes, Sturm-Liouville theory, dispersion. Hamiltonian mechanics: equations of motion, Poisson brackets, canonical transformations, Hamilton-Jacobi theory, action-angle variables, adiabatic invariants.",,,,,,,,,,
PHYS 200B,"Dynamics: Deterministic, Stochastic, Statistical",4,"Deterministic dynamics: nonlinear oscillators, reductive perturbation theory, canonical perturbation theory, small denominator problem, secularity removal. Stochastic dynamics: island overlap, Chirikov criterion, KAM theorem, Hamiltonian chaos, K-S entropy, calculating in chaotic regime, Hamiltonian Fokker-Planck theory. Statistical dynamics: from Liouville to Boltzmann via BBGKY, H-theorem, chaos and entropy, fluid equations, Chapman-Enskog expansion and transport, selected topics in kinetics. ",PHYS 200A,,,,,,,,,
PHYS 201,Mathematical Methods for Physics,5,"An introduction to mathematical methods used in theoretical physics. Topics include a review of complex variable theory, applications of the Cauchy residue theorem, asymptotic series, method of steepest descent, Fourier and Laplace transforms, series solutions for ODE’s and related special functions, Sturm Liouville theory, variational principles, boundary value problems, and Green’s function techniques.",,,,,,,,,,
PHYS 202,Estimation and Scaling in Physics,4,"This course stresses approximate techniques in physics, both in terms of quantitative estimation and scaling relationships. A broad range of topics may include drag, aerodynamics, fluids, waves, heat transfer, mechanics of materials, sound, optical phenomena, nuclear physics, societal-scale energy, weather and climate change, human metabolic energy. Undergraduates wishing to enroll will be expected to have prior completion of PHYS 100B, PHYS 110A, PHYS 130B, and PHYS 140A.",,,,,,,,,,
PHYS 203A,Advanced Classical Electrodynamics I,5,"A basic course in electromagnetism at the graduate level. Contents include special relativity, relativistic formulation of electrodynamics from the principle of least action, electrostatics, magnetostatics, multipoles, waves, light, diffraction, and multipole radiation.",,,,,,,,,,
PHYS 203B,Advanced Classical Electrodynamics II,4,"Special theory of relativity, covariant formulation of electrodynamics, radiation from current distributions and accelerated charges, multipole radiation fields, waveguides and resonant cavities. ",PHYS 203A,,,,,,,,,
PHYS 210A,Equilibrium Statistical Mechanics,5,"Statistical ensembles: microcanonical, canonical, and grand canonical formulations; principle of maximum entropy. Thermodynamics: thermodynamic potentials, phase equilibria, entropy of mixing. Quantum statistics: photon statistics; ideal Bose and Fermi gases. Interacting systems: Ising model, liquids and plasmas. Phase transitions: van der Waals system, mean field theory, Landau theory, global symmetries, fluctuations. ",PHYS 200A,PHYS 212A-B,,,,,,,,
PHYS 210B,Nonequilibrium Statistical Mechanics,4,Transport phenomena; kinetic theory and the Chapman-Enskog method; hydrodynamic theory; nonlinear effects and the mode coupling method. Stochastic processes; Langevin and Fokker-Planck equation; fluctuation-dissipation relation; multiplicative processes; dynamic field theory; Martin-Siggia-Rose formalism; dynamical scaling theory. ,PHYS 210A,,,,,,,,,
PHYS 211A,Solid-State Physics I,5,"The first of a two-quarter course in solid-state physics. Covers a range of solid-state phenomena that can be understood within an independent particle description. Topics include chemical versus band-theoretical description of solids, electronic band structure calculation, lattice dynamics, transport phenomena and electrodynamics in metals, optical properties, semiconductor physics.",,,,,,,,,,
PHYS 211B,Solid-State Physics II,4,"Deals with collective effects in solids arising from interactions between constituents. Topics include electron-electron and electron-phonon interactions, screening, band structure effects, Landau Fermi liquid theory. Magnetism in metals and insulators, superconductivity; occurrence, phenomenology, and microscopic theory. ",PHYS 210A,PHYS 211A,,,,,,,,
PHYS 212A,Quantum Mechanics I,4,"Quantum principles of state (pure, composite, entangled, mixed), observables, time evolution, and measurement postulate. Simple soluble systems: two-state, harmonic oscillator, and spherical potentials. Angular momentum and spin. Time-independent approximations.",,,,,,,,,,
PHYS 212B,Quantum Mechanics II,4,"Symmetry theory and conservation laws: time reversal, discrete, translation and rotational groups. Potential scattering. Time-dependent perturbation theory. Quantization of Electromagnetic fields and transition rates. Identical particles. Open systems: mixed states, dissipation, decoherence. ",PHYS 212A,,,,,,,,,
PHYS 212C,Quantum Mechanics III,4,"Topics may include basics of many-body quantum mechanics, second quantization; basics of quantum information theory; path integrals, topological phases, and Aharonov-Bohm effect; stability of matter; atomic and molecular structure. ",PHYS 212A-B,,,,,,,,,
PHYS 213,Quantum Information is Physical,4,"The subject of the course is physical aspects of quantum information. Following a primer on Shannon’s theory on the compression and transmission of information, emphasizing its physical nature, the theory is extended to quantum systems. This includes measures of entanglement and their operational meanings, purification, and strong subadditivity of the von Neumann entropy. Further topics may include applications to quantum many-body physics, quantum algorithms and quantum complexity theory. May be coscheduled with PHYS 113. In addition to readings, homework, and exams at the graduate level, PHYS 213 will require a review paper at the end of the course, while the undergraduate course will not.",,,,,,,,,,
PHYS 214,Physics of Elementary Particles,4,"Classification of particles using symmetries and invariance principles, quarks and leptons, quantum electrodynamics, weak interactions, e+p- interactions, deep-inelastic lepton-nucleon scattering, pp collisions, introduction to QCD. ",PHYS 215A,,,,,,,,,
PHYS 215A,Quantum Fields I,4,"Introduction to field quantization for relativistic scalar, Fermion, and gauge fields. Symmetries and conservation laws. Calculation of cross sections and reaction rates via perturbation theory and Feynman diagram methods, including for tree-level processes in quantum electrodynamics. ",PHYS 212C,,,,,,,,,
PHYS 215B,Quantum Fields II,4,"Continued introduction to quantum fields including quantum loop contributions, renormalization, and the renormalization group. Additional topics including e.g., effective field theory, consequences of unitarity, operator product expansion, Anderson Higgs mechanism (abelian case). ",PHYS 215A,,,,,,,,,
PHYS 215C,Quantum Fields III,4,"Aspects of gauge theories. Introduction to non-Abelian global and approximate symmetries. Introduction to non-Abelian gauge theories, including canonical and path integral quantization, perturbative calculations, asymptotic freedom. Spontaneous symmetry breaking. Selected additional topics including e.g., effective field theory, anomalies, instantons, monopoles, large N methods, lattice gauge theory. ",PHYS 215A-B,,,,,,,,,
PHYS 215D,Selected Topics in Quantum Fields,4,"Selected additional topics in quantum field theory, varying year by year depending on the instructor. Topics may include effective field theory, anomalies, instantons, monopoles, large N methods, topological terms, coherent state path integrals, field theories of condensed matter, QFT in other space-time dimensions, conformal field theories, lattice gauge theory, strong coupling methods, RG flows and constraints, phases of QFT, supersymmetry, dualities, AdS/CFT. May be taken for credit up to three times. ",PHYS 215B,,,,,,,,,
PHYS 216,Fluid Dynamics for Physicists,4,"This is a basic course in fluid dynamics for advanced students. The course consists of core fundamentals and modules on advanced applications to physical and biological phenomena. Core fundamentals include Euler and Navier-Stokes equations, potential and Stokesian flow, instabilities, boundary layers, turbulence, and shocks. Module topics include MHD, waves, and the physics of locomotion and olfaction. May be coscheduled with PHYS 116. The performance criteria for graduate students will be to complete and pass (1) a graduate-level exam and (2) graduate-level homework problem sets. In both cases, there will be overlap with the undergraduate exam and problems, but the graduates will be expected to complete additional work at a higher level. Recommended preparation: prior coursework consistent with PHYS 100B and 110B content. Open to major codes PY75, PY76, PY77, PY78, PY79, PY80, PY81, and PY82 only. All others must use the Enrollment Authorization System (EASy) to request approval to enroll.",,,,,,,,,,
PHYS 217,Field Theory and the Renormalization Group,4,"Application of field theoretic and renormalization group methods to problems in condensed matter, or particle physics. Topics will vary and may include phase transition and critical phenomena; many body quantum systems; quantum chromodynamics and the electroweak model. ",PHYS 210A,,,,,,,,,
PHYS 218A,Plasma Physics I,4,"The basic physics of plasmas is discussed for the simple case of an unmagnetized plasma. Topics include thermal equilibrium statistical properties, fluid and Landau theory of electron and ion plasma waves, velocity space instabilities, quasi-linear theory, fluctuations, scattering or radiation, Fokker-Planck equation.",,,,,,,,,,
PHYS 218B,Plasma Physics II,4,"This course deals with magnetized plasma. Topics include Appleton-Hartree theory of waves in cold plasma, waves in warm plasma (Bernstein waves, cyclotron damping). MHD equations, MHD waves, low frequency modes, and the adiabatic theory of particle orbits. ",PHYS 218A,,,,,,,,,
PHYS 218C,Plasma Physics III,4,"This course deals with the physics of confined plasmas with particular relevance to controlled fusion. Topics include topology of magnetic fields, confined plasma equilibria, energy principles, ballooning and kink instabilities, resistive MHD modes (tearing, rippling and pressure-driven), gyrokinetic theory, microinstabilities and anomalous transport, and laser-plasma interactions relevant to inertial fusion. ",PHYS 218B,,,,,,,,,
PHYS 219,Condensed Matter/Materials Science Laboratory,4,"A project-oriented laboratory course utilizing state-of-the-art experimental techniques in materials science. The course prepares students for research in a modern condensed matter-materials science laboratory. Under supervision, the students develop their own experimental ideas after investigating current research literature. With the use of sophisticated state-of-the-art instrumentation students conduct research, write a research paper, and make verbal presentations. ",PHYS 211A,,,,,,,,,
PHYS 220,Group Theoretical Methods in Physics,4,"Study of group theoretical methods with applications to problems in high energy, atomic, and condensed matter physics. Representation theory, tensor methods, Clebsh-Gordan series. Young tableaux. The course will cover discrete groups, Lie groups and Lie algebras, with emphasis on permutation, orthogonal, and unitary groups. ",PHYS 212C,,,,,,,,,
PHYS 221A,Nonlinear and Nonequilibrium Dynamics of Physical Systems,4,"An introduction to the modern theory of dynamical systems and applications thereof. Topics include maps and flows, bifurcation theory and normal form analysis, chaotic attractors in dissipative systems, Hamiltonian dynamics and the KAM theorem, and time series analysis. Examples from real physical systems will be stressed throughout. ",PHYS 200B,,,,,,,,,
PHYS 222A,Experimental Methods for Particle Physics,4,Design of detectors and experiments; searches for new phenomena; neutrino physics; non-collider physics; underground experiments. ,PHYS 214,PHYS 215A,,,,,,,,
PHYS 225A-B,General Relativity,4-4,"This is a two-quarter course on gravitation and the general theory of relativity. The first quarter is intended to be offered every year and may be taken independently of the second quarter. The second quarter will be offered in alternate years. Topics covered in the first quarter include special relativity, differential geometry, the equivalence principle, the Einstein field equations, and experimental and observational tests of gravitation theories. The second quarter will focus on more advanced topics, including gravitational collapse, Schwarzschild and Kerr geometries, black holes, gravitational radiation, cosmology, and quantum gravitation.",,,,,,,,,,
PHYS 225C,General Relativity,4,"Advanced topics in general relativity based on the interests of the instructor. Possible topics include black hole formation, perturbations of the Schwarzschild solution, black hole quasinormal modes and ringdown, Hawking radiation, black hole thermodynamics and entropy, Hawking-Penrose singularity theorems. ",PHYS 225A-B,,,,,,,,,Recommended preparation: PHYS 212A-B-C.
PHYS 226,Galaxies and Galactic Dynamics,4,"The structure and dynamics of galaxies. Topics include potential theory, the theory of stellar orbits, self-consistent equilibria of stellar systems, stability, and dynamics of stellar systems including relaxation and approach to equilibrium. Collisions between galaxies, galactic evolution, dark matter, and galaxy formation.",,,,,,,,,,
PHYS 227,Cosmology,4,"An advanced survey of topics in physical cosmology. The Friedmann models and the large-scale structure of the universe, including the observational determination of Ho (the Hubble constant) and qo (the deceleration parameter). Galaxy number counts. A systematic exposition of the physics of the early universe, including vacuum phase transitions; inflation; the generation of net baryon number, fluctuations, topological defects and textures. Primordial nucleosynthesis, both standard and nonstandard models. Growth and decay of adiabatic and isocurvature density fluctuations. Discussion of dark matter candidates and constraints from observation and experiment. Nucleocosmo-chronology and the determination of the age of the universe.",,,,,,,,,,
PHYS 228,High-Energy Astrophysics and Compact Objects,4,"The physics of compact objects, including the equation of state of dense matter and stellar stability theory. Maximum mass of neutron stars, white dwarfs, and supermassive objects. Black holes and accretion disks. Compact X-ray sources and transient phenomena, including X-ray and g-ray bursts. The fundamental physics of electromagnetic radiation mechanisms: synchrotron radiation, Compton scattering, thermal and nonthermal bremsstrahlung, pair production, pulsars. Particle acceleration models, neutrino production and energy loss mechanisms, supernovae, and neutron star production.",,,,,,,,,,
PHYS 230,Advanced Solid-State Physics,4,"Selection of advanced topics in solid-state physics; material covered may vary from year to year. Examples of topics covered: disordered systems, surface physics, strong-coupling superconductivity, quantum Hall effect, low-dimensional solids, heavy fermion systems, high-temperature superconductivity, solid and liquid helium. ",PHYS 211B,,,,,,,,,
PHYS 232,Electronic Materials,4,"Physics of electronic materials. Semiconductors: bands, donors and acceptors, devices. Metals: Fermi surface, screening, optical properties. Insulators: dia-/ferro-electrics, displacive transitions. Magnets: dia-/para-/ferro-/antiferro-magnetism, phase transitions, low temperature properties. Superconductors: pairing, Meissner effect, flux quantization, BCS theory. ",PHYS 211A,,,,,,,,,
PHYS 233,Collider Physics,4,"Software, simulation, computing techniques for particle physics; collider physics. ",PHYS 214,PHYS 215A,,,,,,,,
PHYS 235,Nonlinear Plasma Theory,4,"This course deals with nonlinear phenomena in plasmas. Topics include orbit perturbation theory, stochasticity, Arnold diffusion, nonlinear wave-particle and wave-wave interaction, resonance broadening, basics of fluid and plasma turbulence, closure methods, models of coherent structures. ",PHYS 218C,,,,,,,,,
PHYS 237,Introduction to the Standard Model and Beyond,4,"Classification of particles using symmetries, quarks and leptons, the gauge interactions of the standard model, the flavor structure and Yukawa interactions, the Higgs mechanism and particle. Beyond the standard model topics (as time permits) to vary, depending on the instructor. ",PHYS 215B,,,,,,,,,
PHYS 239,Special Topics,4,"From time to time a member of the regular faculty or a resident visitor will find it possible to give a self-contained short course on an advanced topic in his or her special area of research. This course is not offered on a regular basis, but it is estimated that it will be given once each academic year. (S/U grades permitted.)",,,,,,,,,,
PHYS 241,Computational Physics I: Probabilistic Models and Simulations,4,"Project-based computational physics laboratory course with student’s choice of Fortran90/95 or C/C++. Applications from materials science to the structure of the early universe are chosen from molecular dynamics, classical and quantum Monte Carlo methods, physical Langevin/Fokker-Planck processes, and other modern topics.",,,,,,,,,,
PHYS 242,Computational Physics II: PDE and Matrix Models,4,"Project-based computational physics laboratory course for modern physics and engineering problems with student’s choice of Fortran90/95 or C/C++. Applications of finite element PDE models are chosen from quantum mechanics and nanodevices, fluid dynamics, electromagnetism, materials physics, and other modern topics.",,,,,,,,,,
PHYS 243,Stochastic Methods,4,Introduction to methods of stochastic modeling and simulation. Topics include random variables; stochastic processes; Markov processes; one-step processes; the Fokker-Planck equation and Brownian motion; the Langevin approach; Monte-Carlo methods; fluctuations and the Boltzmann equation; and stochastic differential equations.,,,,,,,,,,
PHYS 244,Parallel Computing in Science and Engineering,4,"Introduction to basic techniques of parallel computing, the design of parallel algorithms, and their scientific and engineering applications. Topics include parallel computing platforms; message-passing model and software; design and application of parallel software packages; parallel visualization; parallel applications.",,,,,,,,,,
PHYS 250,Condensed Matter Physics Seminar,0–1,Discussion of current research in physics of the solid state and of other condensed matter. (S/U grades only.),,,,,,,,,,
PHYS 251,High-Energy Physics Seminar,0–1,"Discussions of current research in nuclear physics, principally in the field of elementary particles. (S/U grades only.)",,,,,,,,,,
PHYS 252,Plasma Physics Seminar,0–1,Discussions of recent research in plasma physics. (S/U grades only.),,,,,,,,,,
PHYS 253,Astrophysics and Space Physics Seminar,0–1,Discussions of recent research in astrophysics and space physics. (S/U grades only.),,,,,,,,,,
PHYS 254,Biophysics Seminar,1,Presentation of current research in biological physics and quantitative biology by invited speakers from the United States and abroad. (S/U grades only.) May be taken for credit thirty times.,,,,,,,,,,
PHYS 255,Biophysics Research Talks,1,Discussion of recent research in biological physics and quantitative biology by current graduate students. (S/U grades only.) May be taken for credit thirty times.,,,,,,,,,,
PHYS 257,High-Energy Physics Special Topics Seminar,0–1,Discussions of current research in high-energy physics. (S/U grades only.),,,,,,,,,,
PHYS 258,Astrophysics and Space Physics Special Topics Seminar,0–1,,,,,,,,,,,
PHYS 259A,Methods in Quantitative Biology,2,"Critical analysis of methods used to collect and analyze biological data. Topics include general aspects of experimental conditions for data collection and strategy of mathematical modeling, as well as specific methodologies in image acquisition, single cell analysis, population dynamics, and statistical data analysis. These topics will be covered through critical reading, peer discussion, problem solving on case studies selected by the instructors. (S/U grades only.)",,,,,,,,,,
PHYS 259B,Concepts and Methods in Quantitative Physiology,2,"This course will guide students to identify “big questions” in multicellular physiology across organisms and organ systems. Through critical reading, peer discussion, and problem solving on specific systems selected by the instructors, students will learn how to identify challenges, design experiments that can quantitatively answer the big questions, and engineer approaches to achieve a deeper understanding of organismal biology. (S/U grades only.) May be taken for credit up to two times. ",PHYS 259A or 256,,,,,,,,,
PHYS 260,Physics Colloquium,0–1,Discussions of recent research in physics directed to the entire physics community. (S/U grades only.),,,,,,,,,,
PHYS 261,Seminar on Physics Research at UC San Diego,0–1,Discussions of current research conducted by faculty members in the Department of Physics. (S/U grades only.),,,,,,,,,,
PHYS 264,Scientific Method Seminar,1,Discussions of the application of the scientific method in the natural sciences. (S/U grades only.) May be taken for credit twenty-five times.,,,,,,,,,,
PHYS 270A,Experimental Techniques for Quantitative Biology,4,"A hands-on laboratory course in which the students learn and use experimental techniques, including optics, electronics, chemistry, machining, and computer interface, to design and develop simple instruments for quantitative characterization of living systems. Lab classes will comprise five two-week modules. ",,,,,,,,,,"Department approval required. Recommended preparation: knowledge of electronics and optics at the level of introductory calculus, basic statistics, programming skills; knowledge of introductory biology."
PHYS 270B,Quantitative Biology Laboratory,4,"A project-oriented laboratory course in which students are guided to develop their own ideas and tools, along with using state-of-art instruments to investigate a biological problem of current interest, under the direction of a faculty member. A range of current topics in quantitative biology is available, including microbiology, molecular and cell biology, developmental biology, synthetic biology, and evolution. This course may be repeated up to ten times for credit as long as the student works on a different project. ",PHYS 270A,,,,,,,,,Department approval required.
PHYS 273,Information Theory and Pattern Formation in Biological Systems,4,"This course discusses how living systems acquire information on their environment and exploit it to generate structures and perform functions. Biological sensing of concentrations, reaction-diffusion equations, the Turing mechanism, and applications of information theory to cellular transduction pathways and animal behavior will be presented. Recommended preparation: familiarity with probabilities at the level of undergraduate statistical mechanics and major cellular processes; basic knowledge of information theory.",,,,,,,,,,
PHYS 274,Stochastic Processes in Population Genetics,4,"The course explores genetic diversity within biological populations. Genetics fundamentals, mutation/selection equilibria, speciation, Wright-Fisher model, Kimura’s neutral theory, Luria-Delbrück test, the coalescent theory, evolutionary games and statistical methods for quantifying genetic observables such as SNPs, copy number variations, etc., will be discussed. Recommended preparation: familiarity with probabilities and PDEs at the undergraduate level; an introduction to basic evolutionary processes.",,,,,,,,,,
PHYS 275,Biological Physics,4,"The course teaches how a few fundamental models from statistical physics provide quantitative explanatory frameworks for many seemingly unrelated problems in biology. Case studies rotate from year to year and may include ion channel gating, cooperative binding, protein-DNA interaction, gene regulation, molecular motor dynamics, cytoskeletal assembly, biological electricity, population and evolutionary dynamics. May be coscheduled with PHYS 175. Students in PHYS 275 are expected to complete a report at the level of a research paper. Recommended preparation: an introduction to statistical mechanics, at least at the level of PHYS 140A or CHEM 132.",,,,,,,,,,
PHYS 276,Quantitative Microbiology,4,"A quantitative description of bacteria from molecular interactions through cellular and population level behaviors. Topics will vary yearly, covering processes including gene regulation, molecular signaling, genetic circuits, stochastic dynamics, metabolic control, cell division, cell growth control, stress response, chemotaxis, biofilm formation. May be coscheduled with PHYS 176. Recommended preparation: an introductory course in biology is helpful but not necessary.",,,,,,,,,,
PHYS 277,Physics of the Cell,4,"Exploration of the physics problems that must be solved by a living cell in order to survive. Theoretical ideas from nonequilibrium statistical mechanics and dynamical systems are used to establish the physical principles that underlie biological function, focusing on the organization and behavior of eukaryotic cells. Specific topics rotate from year to year and may include genome organization and dynamics, motility, sensing, and organelle interaction. May be coscheduled with PHYS 177. The graduate version will include a report at the level of a research paper. Recommended preparation: familiarity with statistical mechanics at the level of PHYS 140A or CHEM 132.",,,,,,,,,,
PHYS 278,Biophysical Basis of Neuronal Computation,4,"This course explores principles and design rules for the neuronal circuits that underlie animal behavior. We provide an analytical path from the dynamics of single neurons to different forms of neuronal computations. Classic and contemporary experimental studies serve as examples, and aspects of applied mathematics and experimental techniques are discussed as appropriate. Recommended preparation: a working knowledge of ordinary differential equations, linear algebra, statistical mechanics (at the level of PHYS 140A), and electrical circuits (at the level of PHYS 100B).",,,,,,,,,,
PHYS 279,Neurodynamics,4,"Introduction to the nonlinear dynamics of neurons and simple neural systems through nonlinear dynamics, bifurcation theory, and chaotic motions. The dynamics of single cells is considered at different levels of abstraction, e.g., biophysical and “reduced” models for analysis of regularly spiking and bursting cells, their dynamical properties, and their representation in phase space. Laboratory exercises will accompany the lectures. Duplicate credit not allowed for cross-listed courses: BGGN 260, BENG 260, PHYS 279.",,,,,,,,,,
PHYS 281,Extensions in Physics,1–3,"This course covers topics not traditionally taught as part of a normal physics curriculum, but nonetheless useful extensions to the classic pedagogy. Example topics may include estimation, nuclear physics, fluid mechanics, and scaling relationships.",,,,,,,,,,
PHYS 282,Spatiotemporal Dynamics of Biological Systems,4,"The course will introduce basic concepts of dynamical systems, from low dimensional systems to spatially extended systems, including Fisher wave, Turing instability, and excitable systems, and apply them to the study of concrete biological systems taken from a spectrum of fields including ecology and developmental biology. Recommended preparation: basic knowledge of biology and partial differential equations. A first course in partial differential equations; some basic concepts of modern biology.",,,,,,,,,,
PHYS 295,MS Thesis Research in Materials Physics,1–12,Directed research on MS dissertation topic.,,,,,,,,,,
PHYS 297,Special Studies in Physics,1–4,Studies of special topics in physics under the direction of a faculty member. ,,,,,,,,,,"Consent of instructor and departmental vice chair, education. (S/U grades permitted.)"
PHYS 298,Directed Study in Physics,1–12,Research studies under the direction of a faculty member. (S/U grades permitted.),,,,,,,,,,
PHYS 299,Thesis Research in Physics,1–12,Directed research on dissertation topic.,,,,,,,,,,
PHYS 500,Instruction in Physics Teaching,1–4,"This course, designed for graduate students, includes discussion of teaching, techniques and materials necessary to teach physics courses. One meeting per week with course instructors, one meeting per week in an assigned recitation section, problem session, or laboratory section. Students are required to take a total of two units of PHYS 500.",,,,,,,,,,
