course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
ANBI 118,Technology on the Go: Mobile Tools for Human Biology,4,"Mobile tools are democratizing access to biomedicine in low resource areas of the world. This course highlights the impact of portable technologies on human biology through three modes of innovation: communication (e.g., sensors, cellphones), intervention (e.g., telemedicine, drones), and population analytics (e.g., metadata, epidemic tracking). ",,,,,,,,,,Upper-division standing.
ANBI 120,Ethical Dilemmas in Biological Anthropology,4,"All human endeavors are subject to human biases. We’ll cover several issues that are subject to such biases: “race” concept; transfer of human remains to Native American tribal members; nonhuman primate testing; and use of human materials, including cell lines. ",,,,,,,,,,Upper-division standing.
ANBI 121,The Original Moonshot: The Voyaging Achievements of the Polynesian Ancestors,4,"For more than a millennium, Polynesians have occupied the remotest islands in the Pacific Ocean. Polynesians can trace their roots to a group of epic voyagers who ventured out into the unknown in one of the greatest adventures in human history. Using a mix of biology, history, geography, anthropology, and the science of navigation, “the original moonshot” will explore the thrill of exploration and the drama of discovery in a vivid tour of one of the most captivating regions in the world. ",,,,,,,,,,Upper-division standing.
ANBI 130,Biology of Inequality,4,"Biological and health consequences of racial and social inequalities. Psychosocial stress and measurement of health impact. Effects on disease and precursors to disease, including measures of molecular biology (e.g., epigenetics, gene expression), and biomarkers of inflammation, cardiometabolic health, and immune function. ",,,,,,,,,,Upper-division standing.
ANBI 131,Biology and Culture of Race,4,"This course examines conceptions of race from both evolutionary and sociocultural perspectives. We will examine current patterns of human genetic variation and critically determine how these patterns map onto current and historic conceptions of race in the United States, and abroad. We will also explore the social construction of race throughout US history, the use of racial categories in biomedicine today, and consequences of racism and discrimination on health. ",,,,,,,,,,Upper-division standing.
ANBI 132,Conservation and the Human Predicament,4,"Interdisciplinary discussion of the human predicament, biodiversity crisis, and importance of biological conservation. Examines issues from biological, cultural, historical, economic, social, political, and ethical perspectives emphasizing new approaches and new techniques for safeguarding the future of humans and other biosphere inhabitants. ",,,,,,,,,,Upper-division standing or consent of instructor.
ANBI 133,Planet of the Apes: Evolution and Ecology of the Great Ape,4,"The great apes are our closest living relatives and their ecology and evolution provide insights for human evolutionary history and perhaps ideas about how to coexist with them. The course examines the natural history, behavior, ecology, and life history of each of the great apes including orangutans, gorillas, bonobos, and chimpanzees. We will also consider conservation issues facing wild great apes, the welfare of apes in captivity, and ethical debates on ape “personhood.” ",,,,,,,,,,Upper-division standing.
ANBI 134,Human Evolutionary Genetics,4,"This course explores how genetic data can be used to address core issues in human evolution. We will reconstruct population history and explore sources of human genetic diversity, such as migration and selection, based on studies of modern and ancient DNA. Through critical evaluation of recent publications, we will discuss the molecular evidence for the origin of modern humans, race, reconstruction of key human migrations, interactions with the environment, and implications for disease. May be coscheduled with ANTH 264.",BILD 1,,,,,,,,,Upper-division standing
ANBI 135,Genetic Anthropology Lab Techniques,4,"This course provides hands-on experience with the latest molecular techniques as applied to questions of anthropological and human genetic interest. Students will isolate their own DNA and generate DNA sequence data. They will also measure and analyze the percent of DNA methylation at certain regions of their own genomes. We will also discuss measurement of other nongenetic biomarkers that can be incorporated into anthropological research of living populations, e.g., cortisol measures. ",,,,,,,,,,Upper-division standing.
ANBI 136,Human Comparative Neuroanatomy,4,The human brain and the structural and functional adaptations it has undergone throughout primate evolution are responsible for the most defining characteristics of our species. This course familiarizes students with major brain structures and functions linked to human cognitive and behavioral specializations and examines the relationship between structural variation of the brain and behavior through comparative neuroanatomical studies in human neuropathologies. ,,,,,,,,,,Upper-division standing.
ANBI 139,Evolution of Human Disease,4,"The course will explore the major epidemiological transitions from ape-like ancestors to foraging tribes, farmers, and pastoralists to the global metropolitan primate we now are. We will focus on how diseases have shaped humans and how humans have shaped disease. ",,,,,,,,,,Upper-division standing.
ANBI 140,The Evolution of the Human Brain,4,Introduction to the organization of the brain of humans and apes. Overview of the theoretical perspectives on the evolution of the primate cortex and limbic system. Exposure to contemporary techniques applied to the comparative study of the hominoid brain. ,,,,,,,,,,Upper-division standing.
ANBI 141,The Evolution of Human Diet,4,"The genotype of our ancestors had no agriculture or animal domestication, or rudimentary technology. Our modern diet contributes to heart disease, cancers, and diabetes. This course will outline the natural diet of primates and compare it with early human diets. ",,,,,,,,,,Upper-division standing.
ANBI 143,The Human Skeleton,4,"Learn the bones of your body; how bone pairs differ even within the body, between men, women, ethnic groups; and how nutrition and disease affect them. Course examines each bone and its relation with other bones and muscles that allow your movements. ",,,,,,,,,,Upper-division standing.
ANBI 144,Human Anatomy,4,This course will introduce students to the internal structure of the human body through dissection tutorials on CD-ROM. ,,,,,,,,,,Upper-division standing.
ANBI 145,Bioarcheology,4,"How are skeletal remains used to reconstruct human livelihoods throughout prehistory? The effects of growth, use, and pathology on morphology and the ways that skeletal remains are understood and interpreted by contemporary schools of thought. Recommend related course in human anatomy. ",,,,,,,,,,Upper-division standing.
ANBI 146,Stable Isotopes in Ecology,4,"The stable isotopes of carbon, nitrogen, oxygen, and hydrogen in animal tissues, plant tissues, and soils indicate aspects of diet and ecology. The course will introduce students to this approach for reconstructing paleo-diet, paleo-ecology, and paleo-climate. ",,,,,,,,,,Upper-division standing.
ANBI 148,Not by Genes Alone: The Ecology and Evolution of Primate Behavior,4,"The course examines the evolution of primate behaviors (e.g., group formation, dispersal, parenting, coalition formation) from a comparative behavioral, ecological, and evolutionary perspective. Observational methodology and analytical methods will also be discussed. Attendance in lab sections is required. ",,,,,,,,,,Upper-division standing.
ANBI 149,Social and Behavioral Epigenetics,4,This course is a seminar where we will discuss the latest scientific research in epigenetic mechanisms (changes to gene expression without changing underlying DNA sequences) and their role in regulating health and behavior of humans and other mammals in response to environmental stimuli. Our focus will be on publications related to social and behavioral epigenetics phenomena. Recommended preparation: students should have research experience in a molecular lab. ,ANBI 130,ANBI 131,ANBI 134,ANBI 135,,,,,,Upper-division standing or consent of instructor.
ANBI 159,Biological and Cultural Perspectives on Intelligence,4,"Attitudes toward other individuals (and species) are often shaped by their apparent “intelligence.” This course discusses the significance of brain size/complexity, I.Q. tests, communication in marine mammals and apes, complex behavioral tactics, and the evolution of intelligence. ",,,,,,,,,,Upper-division standing.
ANBI 173,How Monkeys See the World,4,"The last divide between humans and other animals is in the area of cognition. A comparative perspective to explore recent radical reinterpretations of the cognitive abilities of different primate species, including humans and their implications for the construction of evolutionary scenarios. ",,,,,,,,,,Upper-division standing.
ANBI 174,Conservation and the Media: Film Lab,4,Conservation on a human-dominated planet is a complex topic. Sometimes a picture is worth a thousand words. This course explores how films about conservation and the human predicament tackle current problems. What makes them effective and what makes them “fail”? We view one film a week and discuss it based on articles and books about that week’s topic. ,,,,,,,,,,Upper-division standing.
ANBI 175,Paleofantasy: The Evidence for Our Early Ancestors,4,"Models of human evolution combine science and myth. This course examines methods used in reconstructions of human evolution. Models such as “man the hunter” and “woman the gatherer” are examined in light of underlying assumptions, and cultural ideals. ",,,,,,,,,,Upper-division standing.
ANSC 100,Special Topics in Sociocultural Anthropology,4,"Course usually taught by visiting faculty in sociocultural anthropology. Course will vary in title and content. When offered, the current description and title is found in the current Schedule of Classes and the anthropology department website. (Can be taken a total of four times as topics vary.) ",,,,,,,,,,Upper-division standing or consent of instructor.
ANSC 101,Aging: Culture and Health in Late Life Human Development,4,"(Cross-listed with GLBH 101.) Examines aging as process of human development, from local and global perspectives. Focuses on the interrelationships of social, cultural, psychological, and health factors that shape the experience and well-being of aging populations. Students explore the challenges and wisdom of aging. Students may not receive credit for GLBH 101 and ANSC 101.",,,,,,,,,,Upper-division standing.
ANSC 101A,Korean Wave Media and Cultural Change,4,"This course examines Korean Wave media (e.g., music, dramas, film) as an institution of transnational cultural change in relation to everyday social behavior, consumerism, and identifications with gender, sexuality, class, race, and nationality. The course highlights different responses to Korean media to analyze how cultural meanings are not fixed by the productive frame of Korean society and its “cultural industries,” but rather interpreted, reimagined, and performed by international audiences. ",,,,,,,,,,Upper-division standing.
ANSC 104,The US-Mexico Border,4,"This course puts the perennial hot-button topic of the border into historical and anthropological perspective, unpacking its importance for both Mexico and the United States. After establishing its implications since 1848 for national identities, flows of labor and capital, and state consolidation, we will explore a series of contemporary topics including tourism and cross-border consumption, violence and illegal traffic, border enforcement technologies, migration and asylum, and more.",,,,,,,,,,Upper-division standing.
ANSC 105,Global Health and Inequality,4,"(Cross-listed with GLBH 105.) Why is there variation of health outcomes across the world? We will discuss health and illness in context of culture and address concerns in cross-national health variations by comparing healthcare systems in developed, underdeveloped, and developing countries. In addition, we’ll study the role of socioeconomic and political change in determining health outcomes and examine social health determinants in contemporary global health problems: multidrug resistance to antibiotics, gender violence, human trafficking, etc. Students may receive credit for one of the following: ANSC 105GS, ANSC 105S, ANSC 105, or GLBH 105.",,,,,,,,,,First-year students and sophomores cannot enroll without consent of the instructor.
ANSC 105GS,Global Health and Inequality,4,"Why is there variation of health outcomes across the world? We will discuss health and illness in context of culture and address concerns in cross-national health variations by comparing health-care systems in developed, underdeveloped, and developing countries. In addition, we’ll study the role of socioeconomic and political change in determining health outcomes, and examine social health determinants in contemporary global health problems—multidrug resistance to antibiotics, gender violence, human trafficking, etc. Students may receive credit for one of the following: ANSC 105GS, ANSC 105S, ANSC 105, or GLBH 105. Program or materials fees may apply. Students must apply at http://globalseminars.ucsd.edu.",,,,,,,,,,
ANSC 105S,Global Health and Inequality—Study Abroad,4,"Why is there variation of health outcomes across the world? We will discuss health and illness in context of culture and address concerns in cross-national health variations by comparing healthcare systems in developed, underdeveloped, and developing countries. In addition, we’ll study the role of socioeconomic and political change in determining health outcomes, and examine social health determinants in contemporary global health problems: multidrug resistance to antibiotics, gender violence, and human trafficking, etc. Students must apply to the Study Abroad Program online at http://anthro.ucsd.edu. Program or materials fees may apply. Students may receive credit for one of the following: ANSC 105GS, ANSC 105S, ANSC 105, or GLBH 105.",,,,,,,,,,
ANSC 106,Global Health: Indigenous Medicines in Latin America,4,"Drawing on medical anthropology ethnography, students will explore a variety of forms of healing among rural and urban indigenous communities. A particular focus on intercultural health will allow the students to analyze contemporary medical landscapes where patients encounter indigenous and Western medicine. Students will learn about the complexities of urban and rural indigenous healing settings and their sociopolitical significance in contexts of state biomedical interventions. Students may receive credit for one of the following: ANSC 106, ANSC 106S, or ANSC 106GS. First-year students and sophomores cannot enroll without consent of the instructor.",,,,,,,,,,
ANSC 106S,Global Health: Indigenous Medicines in Latin America—Study Abroad,4,"Drawing on medical anthropology ethnography, students will explore a variety of forms of healing among rural and urban indigenous communities. A particular focus on intercultural health will allow the students to analyze contemporary medical landscapes where patients encounter indigenous and Western medicine. Students will learn about the complexities of urban and rural indigenous healing settings and their sociopolitical significance in contexts of state biomedical interventions. Students may receive credit for one of the following: ANSC 106, ANSC 106S, or ANSC 106GS. Students must apply to the program online at http://anthropology.ucsd.edu. Program or materials fees may apply.",,,,,,,,,,
ANSC 106GS,Global Health: Indigenous Medicines in Latin America,4,"Drawing on medical anthropology ethnography, students will explore a variety of forms of healing among rural and urban indigenous communities. A particular focus on intercultural health will allow the students to analyze contemporary medical landscapes where patients encounter indigenous and Western medicine. Students will learn about the complexities of urban and rural indigenous healing settings and their sociopolitical significance in contexts of state biomedical interventions. Students may receive credit for one of the following: ANSC 106, ANSC 106S, or ANSC 106GS. Program or materials fees may apply. Students must apply at https://globalseminars.ucsd.edu.",,,,,,,,,,
ANSC 107,Capitalism and Empire,4,"This course is one of several about the dominant manner of organizing life on the planet: capitalism. It explores the way that capitalist relations often entail political arrangements larger than the unit we are most familiar with, the nation-state. The goal of the course is to better understand the relationship between capitalism and its various systems of rule, including not only colonialism and imperialism, but also new global configurations that are now coming into view. ",,,,,,,,,,Upper-division standing.
ANSC 108,Capitalism and Money,4,"This course considers the diverse forms of capitalist money and money relations, including the historical significance of metals like silver and gold, the relationship between money and finance, and new developments like Bitcoin and the promise of other emergent digital technologies. The goal of the course is to better understand the centrality of money in capitalist relations, including its most contemporary forms. ",,,,,,,,,,Upper-division standing.
ANSC 109,Capitalism and the State,4,"This course is one of several about the dominant manner of organizing life on the planet: capitalism. It focuses on the nation-state as the preeminent capitalist political form and explores how specific ones around the world have developed in different ways. The goal of the course is to better understand what capitalist states are and what they do, including especially their economic and military activities. ",,,,,,,,,,Upper-division standing.
ANSC 110,Societies and Cultures of the Caribbean,4,"This course examines societies and cultures of the Caribbean in anthropological and historical perspective. Topics include slavery, emancipation, indentureship, kinship, race, ethnicity, class, gender, politics, food, religion, music, festivals, popular culture, migration, globalization, and tourism. ",,,,,,,,,,Upper-division standing.
ANSC 111,The Chinese Heritage in Taiwan,4,"This course will provide an anthropological perspective on Chinese culture in Taiwan from its earliest settlement to the present, including distinctive Taiwanese variants of traditional Chinese marriage and family life, institutions, festivals, agricultural practices, etc. ",,,,,,,,,,Upper-division standing.
ANSC 113,"Language, Style, and Youth Identities",4,"Young people draw on language as well as clothing and music to display identities in contemporary societies. We examine the relation of language to race, class, gender, and ethnicity in youth identity construction, especially in multilingual and multiracial societies. ",,,,,,,,,,Upper-division standing.
ANSC 114,Food Cultures of South Asia,4,"This course explores the diverse food cultures of South Asia, focusing on the ways food, spices, and beverages shape identity, social relations, and cultural heritage. It will place food practices in the context of food security, sustainability, inequality, nutrition, family, and kinship. Students develop projects focused on understanding the cultural and historical significance of a particular food dish or regional culinary tradition. ",,,,,,,,,,Upper-division standing.
ANSC 116,Languages of the Americas: Mayan,4,"An introduction to the languages and cultures of speakers of the Mayan family of languages, with emphasis on linguistic structures, ethnography, and the social history of the region. The course will concentrate on linguistic and ethnographic literature of a single language or subbranch, emphasizing commonalities with the family and region as a whole. ",,,,,,,,,,Upper-division standing.
ANSC 117,Transgenderisms,4,"This course contrasts mainstream Anglo-American conceptualizations of transgenderism with ethnographic accounts of the experiences and practices of gender expansive people of color (African, Native, Asian/Pacific Islander, and Latinx Americans) in the U.S. and abroad. It will question the idea of transgenderism as a crossing from one gender to another one, the distinction between gender identity and sexuality, and the analytic of intersectionality. Students will not receive credit for both CGS 117 and ANSC 117.",,,,,,,,,,Upper-division standing.
ANSC 118,Language and Culture,4,"An introduction to the study of cultural patterns of thought, action, and expression, in relation to language. We consider comparatively semiotics and structuralism, cognition and categorization, universals versus particulars, ideologies of stasis and change, cultural reconstruction, and ethnopoetics. ",,,,,,,,,,Upper-division standing.
ANSC 119,"Gesture, Communication, and the Body",4,"The course is an introduction to a flourishing area of research that connects linguistic communication to alternate and complementary modalities—manual gesticulation, the face, the body, and aspects of the “lived environment” (spaces, tools, artifacts). Credit not allowed for both ANSC 119GS and ANSC 119.",,,,,,,,,,Upper-division standing.
ANSC 119GS,"Gesture, Communication, and the Body",4,"A critical examination of research connecting language to alternate complementary modalities—the hands, face, body, and aspects of “lived environments” (spaces, tools, artifacts). Program or materials fees may apply. ",,,,,,,,,,Upper-division standing or consent of instructor. Students must apply and be accepted to the Global Seminar Program.
ANSC 120,Religion and Culture,4,"Explores religious life in various cultures. Topics addressed include the problem of religious meaning, psychocultural aspects of religious experience, religious conversion and revitalization, contrasts between traditional and world religions, religion and social change. ",,,,,,,,,,Upper-division standing.
ANSC 121,Psychological Anthropology,4,"Interrelationships of aspects of individual personality and various aspects of sociocultural systems are considered. Relations of sociocultural contexts to motives, values, cognition, personal adjustment, stress and pathology, and qualities of personal experience are emphasized. ",,,,,,,,,,Upper-division standing.
ANSC 122,Language in Society,4,"This course examines the role of communicative practices and language differences in organizing social life. Topics include social action through language; child language socialization; language and social identity (ethnicity, gender, class); interethnic communication; language ideologies; and language and power in social institutions and everyday life. ",,,,,,,,,,Upper-division standing.
ANSC 123,Political Anthropology,4,"Humans are goal seekers, some with public goals. Course considers ways goals are pursued, which are desirable, and how this pursuit is carried out at the local level with attention to the parts played by legitimacy and coercion. ",,,,,,,,,,Upper-division standing.
ANSC 124,Cultural Anthropology,4,"This course introduces the concept of culture and the debates surrounding it. Cultural anthropology asks how people create meaning and order in society, how culture intersects with power, and how national and global forces impact local meanings and practices. ",,,,,,,,,,Upper-division standing.
ANSC 125,"Gender, Sexuality, and Society",4,"How are gender and sexuality shaped by cultural ideologies, social institutions, and social change? We explore their connections to such dimensions of society as kinship and family, the state, religion, and popular culture. We also examine alternative genders/sexualities cross-culturally. Students may not receive credit for ANSC 125 and ANSC 125GS.",,,,,,,,,,Upper-division standing.
ANSC 125GS,"Gender, Sexuality, and Society",4,"How are gender and sexuality shaped by cultural ideologies, social institutions, and social change? We explore their connections to such dimensions of society as kinship and family, the state, religion, and popular culture. We also examine alternative genders/sexualities cross-culturally. Students may not receive credit for ANSC 125GS and ANSC 125. Program or materials fees may apply.",,,,,,,,,,Upper-division standing or consent of instructor. Students must apply for and be accepted to the Global Seminar Program.
ANSC 126,Childhood and Adolescence,4,"This course examines the diversity of practices of child-rearing, socialization, and enculturation across cultures, and the role of culture in the development of personality, morality, spirituality, sexuality, emotion, and cognition. ",,,,,,,,,,Upper-division standing.
ANSC 127,"Discourse, Interaction, and Social Life",4,"The course considers how social life is constituted and negotiated through language and interaction. How do people establish, maintain, and alter social relationships through face-to-face talk, and how do different modalities of interaction (including discourse and gesture) affect social life? ",,,,,,,,,,Upper-division standing or consent of instructor.
ANSC 129,Meaning and Healing,4,"(Cross-listed with GLBH 129.) This course examines the nature of healing across cultures, with special emphasis on religious and ritual healing. Students may not receive credit for GLBH 129 and ANSC 129.",,,,,,,,,,Upper-division standing or consent of instructor.
ANSC 130,Hinduism,4,"An anthropological introduction to Hinduism, focusing on basic religious concepts and practices. Topics include myth, ritual, and symbolism; forms of worship; gods and goddesses; the roles of priest and renouncer; pilgrimages and festivals; the life cycle; popular Hinduism, Tantrism. ",,,,,,,,,,Upper-division standing.
ANSC 131,"Language, Law, and Social Justice",4,"Legal systems are central in (re)organizing social institutions, international arrangements, (in)equalities, and are an arena where linguistic practices predominate and define outcomes. With an anthropological approach to language, examine languages of the law, legal conceptions of language, and most importantly, the nature and structure of talk in a range of legal institutions and activities. Students will engage in direct anthropological fieldwork in local contexts involving the legal bureaucracy. ",,,,,,,,,,Upper-division standing.
ANSC 132,Sex and Love,4,"What is love? This course explores evolutionary, historical, philosophical, physiological, psychological, sociological, political-economic, and anthropological perspectives on love. We examine how love has evolved, study various aspects considered biological or cultural, and address contemporary debates around the nature and uses of love, including topics such as monogamy, arranged marriage, companionship, interracial relationships, and online dating. ",,,,,,,,,,Upper-division standing.
ANSC 133,Peoples and Cultures of the Middle East,4,"This course explores the living structures, family and gender relations, economy, and religion in the Middle East. We will especially focus on how people come to terms with recent transformations such as nationalism, literacy, globalism, and Islamism. ",,,,,,,,,,Upper-division standing.
ANSC 134,The Politics of Environmental Change,4,"In this course, we will explore how people advocating for environmental change works. We will study the theory of social change, including the discourses of nature and culture that underlie contemporary societies. We will study the ways political decisions are made and how policy makers are influenced. Given the enormity of what is at stake—climate change and increasing environmental precarity—how can we harness politics to transform our world? ",,,,,,,,,,Upper-division standing.
ANSC 135,Indigenous Peoples of Latin America,4,"Indigenous peoples in the Americas have long been dominated and exploited. They have also resisted and reworked the powerful forces affecting them. This course will trace this centuries-long contestation, focusing on ways anthropological representations have affected those struggles. Students may receive credit for one of the following: ANSC 135 or ANSC 135GS.",,,,,,,,,,Upper-division standing.
ANSC 135GS,Indigenous Peoples of Latin America,4,"Indigenous peoples in the Americas have long been dominated and exploited. They have also resisted and reworked the powerful forces affecting them. This course will trace this centuries-long contestation, focusing on ways anthropological representations have affected those struggles. Students may receive credit for one of the following: ANSC 135 or ANSC 135GS. Program or materials fees may apply. Students must apply at https://globalseminars.ucsd.edu.",,,,,,,,,,
ANSC 136,Traditional Chinese Society,4,"Course examines major institutions and culture patterns of traditional China, especially as studied through ethnographic sources. Topics include familism, religion, agriculture, social mobility, and personality. ",,,,,,,,,,Upper-division standing.
ANSC 137,Chinese Popular Religion,4,"The religious world of ordinary precommunist times, with some reference to major Chinese religious traditions. Recommended preparation: background in premodern Chinese history. ",,,,,,,,,,Upper-division standing.
ANSC 138,The Cultural Design Practicum: Using Anthropology to Solve Human Problems,4,"Explores anthropological approaches to finding solutions to human problems. Using cultural analysis and ethnographic approaches, students conduct supervised field projects to assess real-world problems and then design, evaluate, and communicate possible solutions. ",,,,,,,,,,Upper-division standing.
ANSC 139,Native American Health and Healing,4,"(Cross-listed with GLBH 139.) This course examines fact and fiction with respect to epidemics of contagious diseases including smallpox and tuberculosis, alcohol and drug dependency, diabetes and obesity, depression and suicide. We analyze health care with respect to the history and development of the Indian Health Service, health care efforts by Christian missionaries, tribal-led health initiatives, indigenous spiritual healing, and collaborations between indigenous healers and biomedical professionals. Students may not receive credit for ANSC 139 and GLBH 139. ANSC 139/GLBH 139 may be coscheduled with ANTH 237/GLBH 245.",,,,,,,,,,Upper-division standing.
ANSC 140,Human Rights II: Contemporary Issues,4,"Interdisciplinary discussion that outlines the structure and functioning of the contemporary human rights regime, and then delves into the relationship between selected human rights protections—against genocide, torture, enslavement, political persecution, etc.—and their violation, from the early Cold War to the present. Students may not receive credit for both ANSC 140 and HMNR 101.",,,,,,,,,,Upper-division standing.
ANSC 141,Language and Political Action,4,"This class explores how language use and people’s ideas about language benefit some people and work to the detriment of others. Actively engaging contemporary topics and materials related to race, gender, social class, activism, bureaucracy, and electoral politics, this course offers insight into the constitutive role of language in the making of political action. ",,,,,,,,,,Upper-division standing.
ANSC 142,Anthropology of Latin America,4,"This course will examine the overarching legacies of colonialism, the persistence of indigenous peoples and cultures, the importance of class and land reform, the effects of neoliberalism, and citizens’ efforts to promote social change in contemporary democracies. ",,,,,,,,,,Upper-division standing.
ANSC 143,Mental Health as Global Health Priority,4,"(Cross-listed with GLBH 143.) Why is mental health a global concern? This anthropological course reviews globalization, culture, and mental health. We examine issues of social suffering, stigma, and economic burden associated with mental illness, gender inequality, political violence, “global security,” pharmaceutical and illegal drugs. May be coscheduled with ANTH 243. Students may not receive credit for both ANSC 143 and GLBH 143.",,,,,,,,,,Upper-division standing.
ANSC 144,Immigrant and Refugee Health,4,"Examines physical and mental health sequalae of internal and transnational movement of individuals and populations due to warfare, political violence, natural disaster, religious persecution, poverty and struggle for economic survival, and social suffering of communities abandoned by migrants and refugees. May be coscheduled with ANTH 238.",,,,,,,,,,Upper-division standing. Students may not receive credit for ANSC 144 and ANTH 238.
ANSC 145,Indigenous Peoples of North America,4,"This course addresses: 1) Diversity among traditional Native American cultures with respect to social organization, religion, environmental adaptation, subsistence, and reaction to colonial conquest and domination; and, 2) Contemporary social issues including tribal sovereignty, religious freedom, health, education, gambling, and repatriation of artifacts/remains.",,,,,,,,,,Upper-division standing.
ANSC 147,Global Health and the Environment,4,"(Cross-listed with GLBH 147.) Examines interactions of culture, health, and environment. Rural and urban human ecologies, their energy foundations, sociocultural systems, and characteristic health and environmental problems are explored. The role of culture and human values in designing solutions will be investigated. Students may not receive credit for GLBH 147 and ANSC 147.",,,,,,,,,,Upper-division standing.
ANSC 148,Global Health and Cultural Diversity,4,"(Cross-listed with GLBH 148.) Introduction to global health from the perspective of medical anthropology on disease and illness, cultural conceptions of health, doctor-patient interaction, illness experience, medical science and technology, mental health, infectious disease, and health-care inequalities by ethnicity, gender, and socioeconomic status. May be coscheduled with ANTH 248. Students may not receive credit for GLBH 148 and ANSC 148.",,,,,,,,,,Upper-division standing.
ANSC 149,"Conflict, Health, and Inequality",4,Mitigating the effects of conflict and inequality is a major priority for global health practitioners. This course explores the ways that conflict and structural inequalities deeply affect people’s mental and physical health and how they cope and survive in these conditions. We know that the effects of violence and war do not just disappear after the fact but linger for a long time. How do we know how and when a person’s health is restored after massive disruptions? ,,,,,,,,,,Upper-division standing.
ANSC 150,Culture and Mental Health,4,"(Cross-listed with GLBH 150.) This course reviews mental health cross-culturally and transnationally. Issues examined are cultural shaping of the interpretation, experience, symptoms, treatment, course, and recovery of mental illness. World Health Organization findings of better outcome in non-European and North American countries are explored. Students may not receive credit for GLBH 150 and ANSC 150.",,,,,,,,,,Upper-division standing.
ANSC 151,US-Mexico Border Ethnographies,4,"This course examines ethnographies of the US-Mexican borderlands to understand how the binational relationship shapes social life on both sides of the border. Topics discussed will include the maquiladora industry, drug trafficking, militarization, migration, tourism, missionary work, femicide, and prostitution. ",,,,,,,,,,Upper-division standing or consent of instructor.
ANSC 153,War in Lived Experience,4,"Violence seems ubiquitous in our world, whether it results from natural disasters, wars, accidents, or interpersonal conflict. Experts agree that violence does not simply disappear after the fact, but it stays for a long time. In this course, we will explore militarism, war, and empire, and look at what anthropologists call “structural violence.” ",,,,,,,,,,Upper-division standing.
ANSC 154,Gender and Religion,4,"This course explores the intersections of religion and gender. Focusing on modern Islam, Christianity, and Judaism, we will address such questions as: How and why are gender and sexuality significant in the context of religious beliefs and practices? Why do religions place so much emphasis on defining proper gender roles for women and men? How do nonheterosexual people of faith grapple with religious ideologies that reject LGBTQ ways of life? ",,,,,,,,,,Upper-division standing.
ANSC 155,Humanitarian Aid: What Is It Good For?,4,"This course examines the intended and unintended consequences of humanitarian aid. How do organizations negotiate principles of equality with the reality of limited resources? What role does medicine play in aid efforts? In spaces where multiple vulnerabilities coexist, how do we decide whom we should help first? While the need for aid, charity, and giving in the face of suffering is often taken as a commonsensical good, this course reveals the complexities underpinning humanitarian aid. ","ANTH 101, ANSC 123, ANSC 148",,,,,,,,,Upper-division standing.
ANSC 156,Mad Films: Cultural Studies of Mental Illness in Cinema,4,"This course examines historical and cultural dimensions of madness as depicted in iconic and popular films such as “One Flew Over the Cuckoo’s Nest,” “Girl Interrupted,” “Silver Linings Playbook,” along with ethnographic and artistic films that utilize anthropological approaches. ",,,,,,,,,,Upper-division standing.
ANSC 159,The Anthropology of Marriage,4,"What can we learn by looking at a society’s ideas about marriage, intimate relationships, and family? Why do these “private” institutions draw so much public scrutiny and debate? How are they linked to concepts of national progress, individualism, religion, status, or morality? We will explore these questions in Western and non-Western contexts through such topics as polygamy, same-sex marriage, transnational marriage, and the global impact of Western ideas of love and companionate marriage. ",,,,,,,,,,Upper-division standing.
ANSC 160,"Nature, Culture, and Environmentalism",4,"Course examines theories concerning the relation of nature and culture. Particular attention is paid to explanations of differing ways cultures conceptualize nature. Along with examples from non-Western societies, the course examines the Western environmental ideas embedded in contemporary environmentalism. ",,,,,,,,,,Upper-division standing.
ANSC 162,"Language, Identity, and Community",4,"This course examines the use of language difference in negotiating identity in bilingual and bidialectal communities, and in structuring interethnic relations. It addresses social tensions around language variation and the social significance of language choices in several societies. ",,,,,,,,,,Upper-division standing.
ANSC 164,Introduction to Medical Anthropology,4,"Basic concepts and theory of medical anthropology are introduced and applied to comparison of medical systems including indigenous and biomedical, taking into account cross-cultural variation in causal explanation, diagnosis, perception, management, and treatment of illness and disease. ",,,,,,,,,,Upper-division standing.
ANSC 165,Contemporary South Asia,4,"This course explores contemporary cultural life in South Asia by examining selected works of literature, film, and ethnography. ",,,,,,,,,,Upper-division standing.
ANSC 166,Film and Culture in Asia,4,"Explores films from China, India, Japan and other Asian countries. Popular, documentary, and ethnographic films are examined for what they reveal about family life, gender, politics, religion, social change and everyday experience in South Asia. ",,,,,,,,,,Upper-division standing.
ANSC 169,Culture and Environment: Research Seminar and Practicum,4,Examines the role of culture in the way people perceive and interact with the natural environment. Combines reading of select anthropological studies with training in ethnographic research methods. Students develop a research project and analyze data. Limit: fifteen students. ,,,,,,,,,,Upper-division standing or consent of instructor.
ANSC 171,Multimodal Methods in Ethnography,4,"Examines methods for employing iconic recording techniques into ethnographic field research, with an emphasis on digital audio and video recording technologies and analysis. ",,,,,,,,,,Upper-division standing.
ANSC 173,Ethnography in Practice,4,"This practicum course will explore anthropology’s traditional methodology, ethnography, through texts, films, and literature, and give students practical experience through a quarter-long case study. ",,,,,,,,,,Upper-division standing.
