course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
BIEB 166,Animal Behavior and Communication,4,"An integrated approach to animal behavior focusing on mechanisms of acoustic, visual, and olfactory communication. Course covers ethology and the genetics and neurobiology of behavior; orientation and navigation; and signal origins, properties, design, and evolution. ",BILD 3,Physics 1A or 2A,,,,,,,,
BIEB 174,Ecosystems and Global Change,4,"This course will teach the principles of ecosystem ecology in terrestrial and marine systems and will use examples from recent research to help students understand how global environmental changes are altering processes from leaf-level ecophysiology to global cycling of carbon, water, and nutrients. Fieldwork may be required. ",BILD 3,,,,,,,,,
BIEB 176,Biology of Conservation and the Human Predicament,4,"Discussion of the human predicament, biodiversity crisis, and importance of biological conservation. Examines issues from biological perspectives emphasizing new approaches and new techniques for safeguarding the future of humans and other biosphere inhabitants. ",BILD 3,,,,,,,,,
BIEB 182,Biology of Global Change,4,"This class will focus on ecological and evolutionary responses to three major anthropogenic stressors—climate change, resource exploitation, and urbanization. Students will learn about the eco-evolutionary changes that are currently happening due to anthropogenic impacts and also predictions about future changes due to such impacts. They will also learn about the economic and societal impacts of such changes and some of the strategies for conservation and sustainability in a changing world. ",BIEB 102,,,,,,,,,
BIEB 194,"Advanced Topics in Modern Biology: Ecology, Behavior, Evolution",2,"Course will vary in title and content. Students are expected to actively participate in course discussions, read, and analyze primary literature. Current descriptions and subtitles may be found on the Schedule of Classes and the School of Biological Sciences website. Students may receive credit in 194 courses a total of four times as topics vary. Students may not receive credit for the same topic. ",BIEB 102,,,,,,,,,
BIMM 100,Molecular Biology,4,Molecular mechanisms and applications of the central dogma. Genome structure and function. Transcription and translation. Regulation of gene expression. Use of DNA technology in basic and applied biology. Note: Students will not receive credit for both BIMM 100 and CHEM 114C. ,BILD 1,BIBC 103 or BILD 4 or BILD 70 or BIMM 101,BENG 120 or CHEM 40A or CHEM 40AH or CHEM 41A,BENG 120 or CHEM 40B or CHEM 40BH or CHEM 41B,,,,,,
BIMM 101,Recombinant DNA Techniques,4,"Theory and practice of recombinant DNA and molecular biology techniques. Includes CRISPR-Cas9 editing, DNA sequencing, PCR, and basic bioinformatics. Nonattendance may result in the student’s being dropped from the course roster. Note: Students may not enroll in or receive credit for both BIMM 101 and CHEM 109. Material lab fees will apply. ",BILD 1,,,,,,,,,
BIMM 110,Molecular Basis of Human Disease,4,"An examination of the molecular basis of human diseases. Course emphasizes inherited human disorders, and some important diseases caused by viruses. Focus on the application of genetic, biochemical, and molecular biological principles to an understanding of the diseases. ",BICD 100 or BICD 100R,BIMM 100,"BIBC 100 or BIBC 102 or CHEM 114A or CHEM 114B, upper-division standing",,,,,,,
BIMM 112,Regulation of Eukaryotic Gene Expressions,4,"This course explores the mechanisms by which gene activity is regulated in eukaryotes, with an emphasis on transcriptional regulation and chromatin. Topics will include chromatin structure, histone modifications, chromatin dynamics, transcription factors, transcriptional elongation, enhancers, CpG methylation, heterochromatin, and epigenetics. ",BIMM 100,,,,,,,,,
BIMM 114,Virology,4,"An introduction to eukaryotic virology, with emphasis on animal virus systems. Topics discussed include the molecular structure of viruses; the multiplication strategies of the major virus families; and viral latency, persistence, and oncology. ",BIMM 100,,,,,,,,,
BIMM 116,Circadian Rhythms—Biological Clocks,4,"(Cross-listed with Psych 133; however, biology majors must take the course as BIMM 116.) This interdisciplinary course provides an overview of the fundamental properties of daily biological clocks of diverse species, from humans to microbes. Emphasis is placed on the relevance of internal time keeping in wide-ranging contexts including human performance, health, and industry. ",BILD 1 or COGS 107B or PSYC 106,,,,,,,,,"Students may receive credit for one of the following: BIMM 116, BIMM 116R, PSYC 133, or PSYC 133R."
BIMM 116B,BioClock Studio,4,"The BioClock Studio is an innovative course in which a team of undergraduate students, drawn from diverse disciplines, will work collaboratively to develop their scientific and communicative skills to produce creative educational materials that will enhance understanding of circadian biology. Students are expected to attend the annual Circadian Biology Symposium held each winter, to the extent course schedules allow, to conduct interviews with prominent scientists. BIMM 116 is not a prerequisite to enroll in BIMM 116B. May be taken for credit three times. ",,,,,,,,,,Department approval required. Students will be required to formally apply to participate via an online application form and selected students will work in small teams with intensive mentoring to execute projects.
BIMM 116R,Circadian Rhythms—Biological Clocks,4,"(Cross-listed with PSYC 133R; however, biology majors must take the course as BIMM 116R.) This interdisciplinary course provides an overview of the fundamental properties of daily biological clocks of diverse species, from humans to microbes. Emphasis is placed on the relevance of internal timekeeping in wide-ranging contexts including human performance, health, and industry. ",BILD 1 or COGS 107B or PSYC 106,,,,,,,,,"This course is a distance education course. Students may receive credit for one of the following: BIMM 116, BIMM 116R, PSYC 133, or PSYC 133R."
BIMM 118,Pharmacology,4,"Basics of pharmacology such as drug absorption, distribution, metabolism, and elimination. Concepts in toxicology and pharmacognosy are used to survey the major drug categories. ",BIPN 100,BIBC 100 or BIBC 102 or CHEM 114A or CHEM 114B,,,,,,,,
BIMM 120,Microbiology,4,"A discussion of the structure, growth, physiology, molecular genetics, genomics, and ecology of prokaryotic microorganisms, with emphasis on the genetic and metabolic diversity of bacteria and Archaea and their interactions with hosts and the environment. ",BILD 3,BIBC 100 or BIBC 102 or CHEM 114A or CHEM 114B,BIMM 100,,,,,,,
BIMM 121,Microbiology Laboratory,4,"Techniques in microbial physiology, microbial genomics, microbial evolution, and microbial ecology will be used to explore the role of microbes in industry, health, and the environment. Inquiry-based experiments will cover the fundamentals of both working with live microscopic organisms at the bench and bioinformatically analyzing their genomes at the computer. Attendance at the first lecture/lab is required. Nonattendance may result in the student being dropped from the course roster. Material lab fees will apply. ",BILD 1,,,,,,,,,
BIMM 122,Microbial Genetics,4,"Course will consider the organization and function of prokaryotic genomes including content, DNA supercoiling, histone-like proteins, chromosomal dynamics (short-term and long-term), extrachromosomal elements, bacterial sex, transduction, transformation, mobile elements (transposon), epigenetic change, adaptive and directed mutation, transcription and its regulation, sensory transduction, bacterial differentiation, symbiosis, and pathogenesis. ",BIMM 100,,,,,,,,,
BIMM 124,Medical Microbiology,4,"Encompasses the increasingly important areas of viral, bacterial, and parasitic diseases and understanding the complex interaction between humans and infectious agents. Covers human-pathogen interactions, mechanisms and molecular principles of infectious diseases, immune responses, countermeasures by pathogens and hosts, epidemiology, and cutting-edge approaches to therapy. ",BIBC 100 or BIBC 102 or CHEM 114A or CHEM 114B,,,,,,,,,
BIMM 130,Microbial Physiology,4,"Prokaryotic cell biology will be discussed primarily from physiological and biochemical standpoints with a focus on conceptual understanding, integration, and mechanism. Topics will vary from year to year but will include the following themes: bioenergetics, cell polarity, cell adhesion, the molecular basis of morphogenesis and differentiation, prokaryotic motility and behavior, rotary and linear molecular machines, bacterial organelles, pheromones and messengers, circadian rhythms, biological warfare, and bioremediation. ",BIBC 100 or BIBC 102 or CHEM 114A or CHEM 114B,,,,,,,,,
BIMM 134,Biology of Cancer,4,"This course explores the molecular and cellular pathways that become dysregulated during carcinogenesis. We will synthesize principles from genetics and molecular, cellular, and developmental biology to investigate how normal cells evolve into tumors. We will examine how tissues distinct from the tumor itself can participate in both facilitating and fighting tumor growth and explore historical and current approaches employed to inhibit tumorigenesis. ","BILD 1, upper-division standing",,,,,,,,,
BIMM 140,Quantitative Principles in Biology,4,"Course considers problems in biology that were solved using quantitative biology approaches. Problems will range from the molecular to the population level. Students will learn about the scientific method and process, and how to apply it. ",BILD 1,,,,,,,,,
BIMM 143,Bioinformatics Laboratory,4,"Bioinformatics is the analysis of big data in the biosciences. This course provides a hands-on introduction to the computer-based analysis of biomolecular and genomic data. Major topic areas include advances in sequencing technologies, genome resequencing and variation analysis, transcriptomics, structural bioinformatics, and personal genomics. This course will utilize free, web-based bioinformatics tools and no programming skills are required. Students may receive credit for one of the following: BIMM 143 or BIMM 143R.",BILD 1,BILD 4 or BIEB 123 or BIMM 101,,,,,,,,
BIMM 143R,Bioinformatics Laboratory,4,"Bioinformatics is the analysis of big data in the biosciences. This course provides a hands-on introduction to the computer-based analysis of biomolecular and genomic data. Major topic areas include advances in sequencing technologies, genome resequencing and variation analysis, transcriptomics, structural bioinformatics, and personal genomics. This course will utilize free, web-based bioinformatics tools and no programming skills are required. This course is a distance education course. Students may receive credit for one of the following: BIMM 143 or BIMM 143R. ",BILD 1,BILD 4 or BIEB 123 or BIMM 101,,,,,,,,
BIMM 149,Computation for Biologists,4,"Course will provide students with the computational tools and problem-solving skills that are increasingly important to the biosciences. Students learn to program in a modern general-purpose programming language and write their own programs to explore a variety of applications in biology including simulations, sequence analysis, phylogenetics, among others. Students will use their own laptop computers. ",BILD 1,BILD 2,,,,,,,,
BIMM 170,Genomics Research Initiative Laboratory II,4,Students will characterize the genomic sequence of the organisms isolated in BILD 70 and use molecular and computational tools to resolve ambiguities and close gaps. They will then annotate the DNA sequence to identify protein and RNA coding regions. Renumbered from BIMM 171B. Students may not receive credit for BIMM 170 and BIMM 171B. Material lab fees will apply. ,BILD 70,,,,,,,,,
BIMM 172,Genome Science,4,"Genomes are the immortal agents of evolution, passing from one individual to another in an unbroken line since the origin of life. This course explores the structure of genomes, the functions of its parts on a genome scale, the mechanisms of genome change, and the applications of genomic methods and knowledge. ",BICD 100 or BICD 100R,BIMM 100,,,,,,,,
BIMM 174,"Genomics, Big Data, and Human Health",4,"Imagine a world in which you can input your lifestyle and genomic information into an app to obtain personalized health recommendations. This world is not thirty years in the future but beginning to unfold now. Course reviews how genomic advances are revolutionizing health care. Includes recent developments in personalized medicine, disease screening, targeted immunotherapy, pharmacogenomics, and our emerging understanding of how microbiome and epigenetic factors impact health. ",BILD 1,BILD 4 or BIMM 101,,,,,,,,
BIMM 181,Molecular Sequence Analysis,4,"This course covers the analysis of nucleic acid and protein sequences, with an emphasis on the application of algorithms to biological problems. Topics include sequence alignments, database searching, comparative genomics, and phylogenetic and clustering analyses. Pairwise alignment, multiple alignment, DNA sequencing, scoring functions, fast database search, comparative genomics, clustering, phylogenetic trees, gene finding/DNA statistics. This course open to bioinformatics majors only. ",CSE 100 or CSE 100R,CSE 101,BIMM 100 or CHEM 114C,,,,,,,"Students may receive credit for one of the following: CSE 181, BIMM 181, or BENG 181."
BIMM 182,Biological Databases,4,"This course provides an introduction to the features of biological data, how that data is organized efficiently in databases, and how existing data resources can be utilized to solve a variety of biological problems. Object-oriented databases, data modeling and description, survey of current biological database with respect to above, implementation of database focused on a biological topic. This course open to bioinformatics majors only. ",CSE 100 or CSE 100R,,,,,,,,,"Students may receive credit for one of the following: CSE 182, BENG 182, or BIMM 182."
BIMM 184,Computational Molecular Biology,4,"This advanced course covers the application of machine learning and modeling techniques to biological systems. Topics include gene structure, recognition of DNA and protein sequence patterns, classification, and protein structure prediction. Pattern discovery, hidden Markov models/support vector machines/neural network/profiles, protein structure prediction, functional characterization of proteins, functional genomics/proteomics, metabolic pathways/gene networks. ","BIMM 181 or BENG 181 or CSE 181, BIMM 182 or BENG 182 or CSE 182 or CHEM 182",,,,,,,,,
BIMM 185,Bioinformatics Laboratory,Advanced,"This course emphasizes the hands-on application of bioinformatics methods to biological problems. Students will gain experience in the application of existing software, as well as in combining approaches to answer specific biological questions. Sequence alignment, fast database search, profiles and motifs, comparative genomics, gene finding, phylogenetic trees, protein structure, functional characterization of proteins, expression analysis, computational proteomics. This course open to bioinformatics majors only. ",,,,,,,,,,"Two courses out of BIMM 181 or BENG 181 or CSE 181, BIMM 182 or BENG 182 or CSE 182, BENG 183, BIMM 184 or BENG 184 or CSE 184. Attendance at the first lecture/lab is required. Nonattendance may result in the student’s being dropped from the course roster."
BIMM 194,Advanced Topics in Modern Biology: Molecular Biology,2,"Course will vary in title and content. Students are expected to actively participate in course discussions, read, and analyze primary literature. Current descriptions and subtitles may be found on the Schedule of Classes and the School of Biological Sciences website. Students may receive credit in 194 courses a total of four times as topics vary. Students may not receive credit for the same topic. ",BIMM 100,,,,,,,,,
BIPN 100,Human Physiology I,4,"Course introduces the concepts of physiological regulation, controlled and integrated by the nervous and endocrine systems. Course then examines the muscular, cardiovascular, and renal systems in detail and considers their control through the interaction of nervous activity and hormones. Note: Students may not receive credit for both BIPN 100 and BENG 140A. ",BILD 1,BILD 2,,,,,,,,
BIPN 102,Human Physiology II,4,"Course completes a survey of organ systems begun in BIPN 100 by considering the respiratory and gastrointestinal systems. Consideration is given to interactions of these systems in weight and temperature regulation, exercise physiology, stress, and pregnancy and reproduction. Note: Students may not receive credit for both BIPN 102 and BENG 140B. ",BIPN 100,,,,,,,,,
BIPN 105,Human Physiology Lab,6,"The focus of this course is to study human physiology. Experimental animals and human demonstrations are used to study membrane physiology, nerve and muscle function, hormone actions, cardiovascular physiology, and renal function. Students will also perform a research project and present their results in a symposium at the end of the quarter. Material lab fees will apply. Attendance at the first lecture/lab is required. Nonattendance may result in the student being dropped from the course roster. ",BIPN 100,,,,,,,,,
BIPN 106,Comparative Physiology,4,"This course examines the physiological adaptation of animals, invertebrates and vertebrates, to their particular environmental and behavioral niches. Structural, functional, and molecular adaptations of the basic organ systems are discussed. ","BILD 2, CHEM 6A-B-C",,,,,,,,,BILD 3 is recommended.
BIPN 108,Biology and Medicine of Exercise,4,"Course addresses the human body’s response to exercise, addressing energy metabolism and the effects of both acute and chronic exercise on function in several important organ systems. Designing training regimes and the role of exercise in health will be considered. ",BIPN 100,BIBC 102 or CHEM 114B,,,,,,,,
BIPN 120,Endocrinology,4,"Normal function and diseases of the major hormone systems of the body including the hypothalamus/pituitary axis, the thyroid gland, reproduction and sexual development, metabolism and the pancreas, bone and calcium metabolism, and the adrenal glands. Students may not receive credit for both BIPN 120 and BICD 150. ",BIPN 100,,,,,,,,,
BIPN 134,Human Reproduction,4,"Course focuses on physiological aspects of the human reproductive systems. Emphasis will be on cellular and systems physiology. Topics will include reproductive endocrinology, gametogenesis, fertilization and implantation, pregnancy and parturition, development of reproductive systems, and reproductive pathologies. Students may not receive credit for both BIPN 134 and BICD 134. ",BIPN 100,,,,,,,,,
BIPN 140,Cellular Neurobiology,4,"This course covers the biophysics of the resting and active membranes of nerve cells. It also covers the mechanisms of sensory transduction and neuromodulation, as well as the molecular basis of nerve cell function. ",BILD 1,BILD 2,,,,,,,,
BIPN 142,Systems Neurobiology,4,"Course will cover integrated networks of nerve cells, including simple circuits like those involved in spinal reflexes. Course will study how information and motor output is integrated and processed in the brain. Course will also discuss higher-level neural processing. ",BIPN 100 or BIPN 140,,,,,,,,,
BIPN 144,Developmental Neurobiology,4,"Molecular basis of neuronal cell fate determination, axon pathfinding, synaptogenesis experience-based refinement of connections, and learning in the brain will be examined. ",,,,,,,,,,Upper-division standing.
BIPN 145,Neurobiology Laboratory,4,"Students will gain experience with an array of methods used in modern neurobiology, including electrophysiology, optogenetics, and big data analysis. This laboratory course begins with the electric and chemical underpinnings of the nervous system and then dives into innovative techniques that we can use to study and change it. Attendance at the first lecture/lab is required. Nonattendance may result in the student being dropped from the course roster. Material lab fee will apply. ",BILD 4,BIPN 140,MATH 11,,,,,,,
BIPN 146,Computational Cellular Neurobiology,4,"Biophysical models of neurons and small neural circuits, including ion channels, synapses, dendrites, and neuromodulators. Analysis of neurons as nonlinear dynamical systems. This course and BIPN 147 are taught in alternate years. ",BILD 2,MATH 10A or MATH 20A,MATH 10B or MATH 20B,MATH 11,,,,,,
BIPN 147,Computational Systems Neurobiology,4,"Models of neural coding and computation in the olfactory, visual, auditory, and somatosensory systems. Models of the motor system including central pattern generators, reinforcement learning, and motor cortex. Models of memory systems including working memory, long term memory, and memory consolidation. This course and BIPN 146 are taught in alternate years. ",BILD 2,MATH 10A or MATH 20A,MATH 10B or MATH 20B,MATH 11,,,,,,
BIPN 148,Cellular Basis of Learning and Memory,4,"Course will explore cellular and molecular mechanisms that underlie learning and memory. Topics will include synapse formation and synaptic plasticity, neurotransmitter systems and their receptors, mechanisms of synaptic modification, and effect of experience on neuronal connectivity, and gene expression. ",BIPN 140,,,,,,,,,
BIPN 150,Diseases of the Nervous System,4,"Course will be taught from a research perspective, highlighting the biological pathways impacted by different neurological diseases. Each disease covered will be used to illustrate a key molecular/cellular pathway involved in proper neurological function. ",BICD 100 or BICD 100R,BIBC 102 or CHEM 114B,,,,,,,,
BIPN 152,The Healthy and Diseased Brain,4,"Covers the clinical symptoms, treatment, and molecular mechanisms of neurological, neurodevelopmental, and neuropsychiatric disorders. Emphasis on understanding methods and developing the ability to read and evaluate the scientific literature. ",BIPN 140,,,,,,,,,
BIPN 154,Neurobiology of Stress and Mental Disorders,4,"This course will focus on the neurobiological mechanisms that mediate stress-induced behavioral change in animal models and in humans. Topics will range from the effects of stress hormones on brain function, to modern techniques for examining and treating stress-induced, long-lasting mental disorders such as depression and anxiety. ",BIPN 140,,,,,,,,,
BIPN 156,Glial Neurobiology,4,"Glia outnumber neurons in the nervous system and are increasingly recognized to play essential roles. This course addresses the different classes of glia, their functions, and their interactions with neurons that make them so important. ",BENG 140A or BIPN 100 or BIPN 140,,,,,,,,,
BIPN 160,Neuroanatomy,4,The course will cover a broad anatomical and functional description of the human nervous system and explore evidence implicating key brain areas in specific functions. This course will discuss modern techniques and the use of model organisms for dissecting the anatomical organization of the brain. ,BILD 1,BILD 2,,,,,,,,
BIPN 162,Neural Data Science,4,"Project-based course in which students will use computational notebooks to perform exploratory data analyses and to test hypotheses in large neuroscience data sets, including the differences between unique neuron types, leveraging text mining of the neuroscience literature, and human neuroimaging analyses. ",MATH 11,BIPN 140,BILD 62 or COGS 18 or CSE 8A,,,,,,,Students will use their own laptop computers.
BIPN 164,Computational Models and Theories in Neuroscience,4,"This course covers mathematical models of neurons, synapses, and neural networks. We will introduce theoretical frameworks of brain activity and function to understand neural computation and control of behavior. We will discuss network dynamics, synaptic plasticity, learning and memory. Students will apply modeling approaches to address scientific questions and make predictions for experiments. ",MATH 10A or MATH 20A,MATH 10B or MATH 20B,MATH 11,,,,,,,
BIPN 189,"Brain, Behavior, and Evolution",4,"This course provides a survey of natural behaviors, including birdsong, prey capture, localization, electroreception and echolocation, and the neural systems that control them, emphasizing broad fundamental relationships between brain and behavior across species. Note: Students may not receive credit for PSYC 189 and BIPN 189. ",BILD 2 or PSYC 102 or PSYC 106,,,,,,,,,
BIPN 194,Advanced Topics in Modern Biology: Physiology and Neuroscience,2,"Course will vary in title and content. Students are expected to actively participate in course discussions, read, and analyze primary literature. Current descriptions and subtitles may be found on the Schedule of Classes and the School of Biological Sciences website. Students may receive credit in 194 courses a total of four times as topics vary. Students may not receive credit for the same topic. ",BIPN 140,,,,,,,,,
BISP 170,Bioscholars Seminar: From Bench to Bedside and Beyond,2,"Course will examine different aspects of a current topic in biology and will include several speakers. Each speaker will introduce the scientific foundation of the chosen theme (“bench”), describe practical applications of their subject (“bedside”), and consider social and ethical implications of the topic (“beyond”). The theme of the course will vary from year to year, and speakers will come from a variety of disciplines relevant to the theme. May be taken for credit three times. ",BILD 1,BILD 2,,,,,,,,
BISP 182,Cooperative Education and Analysis,2 or 4 or 6,Students participating in the Biological Sciences Co-Op Program will meet with course instructors and fellow students to discuss their learning outcomes and progress of projects they are assigned at their co-op position with a life sciences company. May be taken for credit up to three times. Students give a presentation outlining their co-op project and complete a written assignment designed to evaluate their co-op experience. ,BILD 82,,,,,,,,,
BISP 191,Biology Transfers: Strategies for Success,1,"Course is designed to assist new transfers in making a smooth and informed transition from community college. Lectures focus on study skills, academic planning and using school and campus resources to help achieve academic, personal and professional goals. Exercises and practicums will develop the problem-solving skills needed to succeed in biology. Attention will be given to research possibilities. Intended for new transfers. ",,,,,,,,,,Upper-division standing.
BISP 192,Senior Seminar in Biology,1,"The Senior Seminar Program is designed to allow senior undergraduates to meet with faculty members in a small group setting to explore an intellectual topic in biology (at the upper-division level). Topics will vary from quarter to quarter. Senior Seminars may be taken for credit up to four times, with a change in topic and permission of the department. Enrollment is limited to twenty students, with preference given to seniors. ",,,,,,,,,,Upper-division standing; department stamp and/or consent of instructor.
BISP 193,Biology Education Research,2 or 4,"Individual research on a problem in biology education by special arrangement with and under the direction of a faculty member. Projects are expected to involve novel research that examines issues in biology education such as the science of learning, evidence of effective teaching, and equity and inclusion in the classroom. P/PN grades only. May be taken for credit five times. ",,,,,,,,,,Department approval required. Enrollment is via department approval only. Students must complete a special studies application as well as a research plan. Paperwork for a BISP 193 must be submitted to SIS by all published deadlines as listed on the biology web page.
BISP 194,Advanced Topics in Modern Biology,2,"Course will vary in title and content. Students are expected to actively participate in course discussions, read, and analyze primary literature. Current descriptions and subtitles may be found on the Schedule of Classes and the School of Biological Sciences website. Students may receive credit in 194 courses a total of four times as topics vary. Students may not receive credit for the same topic. ",BICD 100 or BICD 100R,,,,,,,,,Upper-division standing.
BISP 195,Undergraduate Instructional Apprenticeship in Biological Sciences,4,"Under the supervision of an instructor, student apprentices will assist in the instruction of a biology course. The purpose of the apprenticeship is to learn the methodology of teaching biology, at the college level, through theory and actual practice in a regularly scheduled course. Limited to upper-division students with a 3.0 GPA or higher. Students must apply the quarter preceding the quarter in which BISP 195 will be completed. Applications are reviewed by instructors, and assignments are made based on school need. P/NP grades only. May be taken for credit two times. ",,,,,,,,,,School approval required. (Note: Students must apply to the school as an undergraduate instructional apprentice and be reviewed by instructors via the online system). This course may be counted toward upper-division electives for a biology major.
BISP 196,Honors Thesis in Biological Sciences,4,"Course for student participants in the senior Honors thesis research program. Students complete individual research on a problem by special arrangement with, and under the direction of, a faculty member. Projects are expected to involve primary, experimental/analytical approaches that augment training in basic biology and that echo the curricular focus of the School of Biological Sciences. P/NP grades only. May be taken for credit three times. Research to be approved by Honors thesis faculty adviser via application. Note: Students must apply to the school via the online system. For complete details, applications, and deadlines, please consult the School of Biological Sciences website. Application deadlines are strictly enforced. ",,,,,,,,,,Students must have senior standing; 3.6 overall and major GPA or above. Research must be approved by Honors thesis faculty adviser. Enrollment in this course is for those students participating in the Honors Program in Biological Sciences and is via department approval only.
BISP 197,Biology Internship Program,2 or 4,"Individual research on a problem by special arrangement with, and under the direction of, a UC San Diego faculty member and a selected researcher in industry or at a research institution. Projects are expected to involve primary, experimental/analytical approaches that augment training in basic biology and that echo the curricular focus of the School of Biological Sciences. Application deadlines are strictly enforced. Consult the School of Biological Sciences website for deadlines. Students must comply with all risk management policies/procedures. P/NP grades only. May be taken for credit three times. ",,,,,,,,,,Department approval required. Students must complete at least ninety units of credit and have a minimum GPA of 2.5. A completed and approved application/research plan/learning agreement is required for enrollment.
BISP 198,Directed Group Study,1 to 4,Investigation of a topic in biological sciences through directed reading and discussion by a small group of students under the supervision of a faculty member. P/NP grades only. May be taken for credit two times. ,,,,,,,,,,Department approval required. Enrollment is via department approval only. Students must complete a special studies application. Paperwork for a BISP 198 must be submitted to SIS by Friday of the eighth week of the quarter preceding the quarter in which the 198 will be completed.
BISP 199,Individual Research for Undergraduates,2 or 4,"Individual research on a problem by special arrangement with, and under the direction of, a faculty member. Projects are expected to involve primary, experimental/analytical approaches that augment training in basic biology and that echo the curricular focus of the School of Biological Sciences. P/NP grades only. May be taken for credit five times. Note: Students must apply to the school via the online system. For complete details, applications, and deadlines, please consult the School of Biological Sciences website. Application deadlines are strictly enforced. ",,,,,,,,,,Department approval required. Students must complete at least ninety units of credit and have a minimum GPA of 2.5.
BGGN 200,Graduate School Fundamentals: Introduction to Graduate Studies in the School of Biological Sciences,2,"Course will cover fundamental issues in academia, including campus resources, research design, ethical issues in research, scientific publishing and review, grant preparation, etc. Required of all first-year doctoral students in the School of Biological Sciences. S/U grades only. ",,,,,,,,,,"Graduate (PhD) standing only; for students in the following major code BI77, or consent of instructor. (F)"
BGGN 201,Methods in Computational Neuroscience,3,"Introduction to the computational methods most frequently used in neuroscience research. Aimed at first-year graduate students in neuroscience and related disciplines. Minimal quantitative background will be assumed. Topics include Poisson processes, Markov Chains, auto- and cross-correlation analysis, Fourier/Spectral analysis, principal components/linear algebra, signal detection theory, information theory, Bayes Theorem, hypothesis testing. Nongraduate students may enroll with consent of instructor.",,,,,,,,,,
BGGN 202,Professional Development for Biologists,2,"Discussions cover professional preparation for future scientists. Topics include how to read/write/publish papers, to write grant and fellowship proposals, to give oral presentations, and how to apply for research positions. Behind-the-scenes look at reviewing papers, grant and fellowship proposals. Discussions of career options in biological sciences will be included. Scientific content is in the area of eukaryotic gene expression, but knowledge is applicable to all areas of biology. Undergraduate students with senior standing may enroll with consent of instructor.",,,,,,,,,,
BGGN 203,"Topics in Ecology, Behavior, and Evolution",3,"The course teaches different topics on theory and key concepts in ecology, behavior, and evolution. Students will read materials in depth, attend weekly discussions, and explore relevant topics, theories, and models with advanced analytical tools. S/U grades only. May be taken for credit three times when topics vary.",,,,,,,,,,
BGGN 204,Topics in Community and Population Ecology,3,"This course teaches a different topic each quarter on the theoretical or conceptual side of community and population ecology. Students will read materials in depth, attend weekly discussions, and explore theories and models with statistical, analytical, and algorithmic tools of the trade. S/U grades only. ",,,,,,,,,,Graduate standing or consent of instructor.
BGGN 205,Communicating Science,2,"Learn effective ways of communicating science in both written and verbal form. Develop an understanding of how to effectively present science for different audiences, including writing for grants and papers, figure generation, and oral presentations. S/U grades only. ",,,,,,,,,,Graduate standing. Enrollment restricted to the following major codes: BI77 and BI78.
BGGN 206A,Concepts of Reasoning and Experimentation,CORE,"This course focuses on key concepts and the methods and logic used to ask and answer challenging biological questions. Course work will be organized around fundamental topics in molecular and cell biology and focus on problem solving, research articles, and/or research seminars to examine best practices in making reasoned scientific arguments and using logical experimental design to tackle biological problems, particularly at the molecular and cellular level. Enrollment restricted to the following major codes: BI77 and BI78.",,,,,,,,,,
BGGN 206B,Concepts of Reasoning and Experimentation,CORE,"This course focuses on key concepts and the methods and logic used to ask and answer challenging biological questions. Course work will be organized around fundamental topics in genetics and multicellular and population biology, with a focus on problem solving, research articles, and/or research seminars to examine best practices in making reasoned scientific arguments and using logical experimental design to tackle biological problems, particularly at the multicellular and organismal level. Letter grade only. ",BGGN 206A,,,,,,,,,Enrollment restricted to the following major codes: BI77 and BI78.
BGGN 207,Scientific Ethics,1,"(Cross-listed with SOMI 226.) Lectures, reading, and discussions about the responsible conduct and reporting of research, working with others in science, and social responsibilities; the course is designed as an option for meeting current federal regulations. S/U grades only. Enrollment restricted to PhD students only in the following major codes: BI77 and BI78. Students should review the following web page prior to enrollment: https://ethics.ucsd.edu/courses/ethics/index.html. Biology PhD students should enroll during spring of year two.",,,,,,,,,,
BGGN 208,Biological Sciences Graduate Boot Camp,4,"Intensive lecture-, seminar-, and laboratory-based course for incoming first year students in the biological sciences doctoral program. Topics covered: evolution and quantitative biology, including biostatistics, image analysis, bioinformatics, genomics, evolution, analysis of DNA proteins. During the first two weeks in September, students commit to ten to fifteen hours per day. S/U grades only. ",,,,,,,,,,Graduate (PhD) standing only; for students in the following major code BI77.
BGGN 209,Social Issues in Biology,2,This discussion course covers historical and contemporary readings about controversial issues related to biology and social responsibility of scientists. S/U grades only.,,,,,,,,,,
BGGN 211,Recent Advances and Experimental Approaches in Modern Biology,4,"Introduces students to advanced concepts of modern biology (e.g., molecular and cell biology, biochemistry, genomics, and epigenomics, etc.). Current experimental approaches (including high-throughput sequencing, microarray technology, RNAi, proteomic technologies, ChIP-seq) are discussed using primary research papers. The course provides training in critical analysis of scientific papers, data interpretation, scientific writing, and experimental design. Letter grades only. Enrollment restricted to MS students only in the following major code: BI84, BI87.",,,,,,,,,,
BGGN 212,Introduction to Quantitative Evolutionary Biology,4,"The goal of the course is to provide an introduction to modern evolutionary biology using quantitative approaches. The course will focus on mathematical modeling, experimental, and genomic approaches to study evolution.",,,,,,,,,,
