course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
HIEU 132,The Spanish Civil War,4,"This course will examine the Spanish Civil War (1936–1939), from its long- and short-term causes, to the military conflict, the war’s internationalization, the violence perpetrated against civilians, the ideological stakes, the struggles of everyday life for the population, and the divided memory of the war that still inflames passions today. The course will view the war both through a Spanish lens and as a case study of broader trends including modern civil wars and the interwar European crisis.",,,,,,,,,,
HIEU 134,"The Formation of the Russian Empire, 800–1855",4,"State-building and imperial expansion among the peoples of the East Slavic lands of Europe and Asia from the origins of the Russian state in ninth-century Kiev, through Peter the Great’s empire up to the middle of the nineteenth century. +",,,,,,,,,,
HIEU 135,"Sun, Sea, Sand, and Sex: Tourism and Tourists in the Contemporary World",4,"Major developments in modern tourism history, focusing on post-1945 Europe in its broader global context. Topics include tourism’s relationship to cultural change and transfers, globalization, international politics, business, economics, wealth distribution, the environment, sexuality and sex tourism, and national identity.",,,,,,,,,,
HIEU 135GS,"Sun, Sea, Sand, and Sex: Tourism and Tourists in the Contemporary World",4,"Major developments in modern tourism history, focusing on post-1945 Europe in its broader global context. Topics include tourism’s relationship to cultural change and transfers, globalization, international politics, business, economics, wealth distribution, the environment, sexuality and sex tourism, and national identity. Program or materials fees may apply. Students may not receive credit for HIEU 135 and HIEU 135GS. Students must apply and be accepted to the Global Seminars Program.",,,,,,,,,,
HIEU 136B,"European Society and Social Thought, 1870–1989",4,A lecture and discussion course on European political and cultural development and theory from 1870–1989. Important writings will be considered both as responses to and as provocations for political and cultural change.,,,,,,,,,,
HIEU 137,History of Colonialism: From New Imperialism to Decolonization,4,This course surveys the age of colonialism in the nineteenth and twentieth century. The course will focus on the debates on colonialism in the metropolis as well as on the conflicts inside the colonies. Considerable emphasis will be placed on colonialism in Africa.,,,,,,,,,,
HIEU 139,Sex and Gender from the Renaissance to the French Revolution,4,This course places gender and sexuality at the center of European history from the Renaissance to the French Revolution. We examine the distinct roles that men and women played in the period’s major events. We track how practices and understandings of gender and sexuality shifted during the four centuries between 1500 and 1800. +,,,,,,,,,,
HIEU 140,History of Women and Gender in Europe: From the French Revolution to the Present,4,"This course explores the diverse history of women from the French Revolution to the present, with an emphasis on the variety of women’s experience, the formation of gender identities, and the shifting relationship between gender and power over the course of the modern period. Topics include women and citizenship, science and gender, feminist movements, and the evolution of women’s work.",,,,,,,,,,
HIEU 140GS,Art and Society in Nineteenth-Century London,4,"This course examines English responses to the French Revolution, industrialization, and engagement with other cultures during the eighteenth and nineteenth centuries. Readings from high, popular, and folk literature, both serious and satirical, illuminate life in the London metropolis. Program or materials fees may apply. Students must apply and be accepted to the Global Seminars Program.",,,,,,,,,,
HIEU 141,"European Diplomatic History, 1870–1945",4,"European imperialism, alliances, and the outbreak of the First World War. The postwar settlement and its breakdown. The advent of Hitler and the disarray of the western democracies. The Second World War and the emergence of the superpowers.",,,,,,,,,,
HIEU 142,"European Intellectual History, 1780–1870",4,"European thought from the late Enlightenment and the French Revolution to Marx and Baudelaire, emphasizing the origins of romanticism, idealism, and positivism in England, Germany, and France.",,,,,,,,,,
HIEU 143,"European Intellectual History, 1870–1945",4,"A lecture-discussion course on the crisis of bourgeois culture, the redefinition of Marxist ideology, and the transformation of modern social theory. Readings will include Nietzsche, Sorel, Weber, Freud, and Musil. (This course satisfies the minor in the Humanities Program.)",,,,,,,,,,
HIEU 144,Topics in European History,4,Selected topics in European history. Course may be taken for credit up to three times as topics vary.,,,,,,,,,,
HIEU 145,The Holocaust as Public History,4,"We will study historical accounts, memoirs, diaries, and oral histories to master the Holocaust epoch. We will contrast scholarly narratives to personal experience as different ways to learn about the past. Students will design projects for public education.",,,,,,,,,,
HIEU 146,"Fascism, Communism, and the Crisis of Liberal Democracy: Europe 1919–1945",4,"A consideration of the political, social, and cultural crisis that faced Western liberal democracies in the interwar period, with emphasis on the mass movements that opposed bourgeois liberalism from both the left and the right.",,,,,,,,,,
HIEU 146S,"The Meaning of Life in the Modern World: Existentialism, Fascism, and Genocide",4,"Examines existentialism as a way of thinking from the late nineteenth to mid-twentieth century. Explores the historical context of existentialism in Germany and France, e.g., World War II, the Holocaust, fascism, and communism. Selections from Heidegger, Sartre, Camus, and de Beauvoir.",,,,,,,,,,
HIEU 147,"Europe and the World I, 1808–1918",4,"A survey of Europe’s relationship to the world from the end of the Atlantic slave trade to the end of the first world war. Topics include Europe and slavery, colonialism, the global origins of the industrial revolution, explorers and knowledge transfer, nation-building and the American civil war, transnational social movements (abolitionism, feminism, socialism), global modernism, international trade, imperialism abroad and at home, colonial wars and genocides, World War I as a global conflict.",,,,,,,,,,
HIEU 148,"Europe and the World II, 1918–Present",4,"A survey of Europe’s relationship to the world from the end of World War I to the present. Topics include deglobalization, imperialism, and anti-imperialism; world economic crisis; global fascism; World War II as a global conflict; decolonization and neo-colonialism; the Cold War; racism and immigration; transnational social movements; popular culture and sports; human rights and global memory; the rise and the fall of communism; capitalism and environmentalism; the crisis of liberal democracy.",,,,,,,,,,
HIEU 149,"Land of Three Faiths: Jews, Muslims, and Christians in Medieval Spain and Portugal",4,"History of Spain from the arrival of Islam in 711 CE to the Christian conquest of Granada in 1492. The term “medieval Spain” evokes popular stereotypes, including that of a dark period of Islamic “occupation” of Christian territory, and its counterpart, tolerant society of Jews, Muslims, and Christians that might serve as a model for today’s world. Students will study the complexity of life in medieval Spain, discerning nuances more interesting and surprising than either of these stereotypes. +",,,,,,,,,,
HIEU 150,Modern British History,4,"This course focuses on changes in social structure and corresponding shifts in political power, the expansion and the end of empire, and two World Wars and the erosion of economic leadership.",,,,,,,,,,
HIEU 151,Spain since 1808,4,"Social, political, cultural history of Spain since Napoleon. Features second Spanish Republic, the Civil War, Franco era, and transition to democracy.",,,,,,,,,,
HIEU 151GS,"History of Modern Spain, 1808–Present",4,"Social, political, cultural history of Spain since Napoleon. Features second Spanish Republic, the Civil War, Franco era, and transition to democracy. It will also include excursions to various sites of historical significance in and around Madrid. Program or materials fees may apply. Students may not receive credit for HIEU 151 and HIEU 151GS. Students must apply and be accepted to the Global Seminars Program.",,,,,,,,,,
HIEU 152,The Worst of Times: Everyday Life in Authoritarian and Dictatorial Societies,4,"Examines how ordinary citizens coped with the problems of life under Europe’s authoritarian regimes. Topics may include Nazism, fascism, and quasi-fascist societies (e.g., Franco’s Spain, Salazar’s Portugal), and communist practice from Leninism to Stalinism to the milder Titoism of Yugoslavia.",,,,,,,,,,
HIEU 153,Topics in Modern European History,4,Selected topics in modern European history. Course may be taken for credit up to three times as topic vary.,,,,,,,,,,
HIEU 154,Modern German History: From Bismarck to Hitler,4,An analysis of the volatile course of German history from unification to the collapse of the Nazi dictatorship. Focus is on domestic developments inside Germany as well as on their impact on European and global politics in the twentieth century.,,,,,,,,,,
HIEU 154GS,Modern Germany: From Bismarck to Hitler,4,An analysis of the volatile course of German history from unification to the collapse of the Nazi dictatorship. Focus is on domestic developments inside Germany as well as on their impact on European and global politics in the twentieth century. Students may not receive credit for both HIEU 154 and HIEU 154GS. Program or materials fees may apply. Students must apply and be accepted to the Global Seminars Program.,,,,,,,,,,
HIEU 154XL,HIEU 154 Foreign Language Section,4,Students will exercise advanced German language skills to read and discuss materials in HIEU 154. Must be enrolled in HIEU 154.,,,,,,,,,,
HIEU 158,Why Hitler? How Auschwitz?,4,Why did Germany in 1919 produce an Adolf Hitler; how did the Nazis take power in 1933; and why did the Third Reich last until 1945? Why did the war against the Jews become industrial and absolute?,,,,,,,,,,
HIEU 159,"Three Centuries of Zionism, 1648–1948",4,"For centuries, the land of Israel was present in Jewish minds and hearts. Why and how did the return to Zion become a reality? Which were the vicissitudes of Jewish life in Palestine?",,,,,,,,,,
HIEU 159S,Three Centuries of Zionism 1648–1948,4,"For centuries, the land of Israel was present in Jewish minds and hearts. Why and how did the return to Zion become a reality? Which were the vicissitudes of Jewish life in Palestine?",,,,,,,,,,
HIEU 160,Topics in Ancient Greek History,4,Selected topics in ancient Greek history. May be taken for credit three times. ,,,,,,,,,,Upper-division standing and department approval required. +
HIEU 161/261,Topics in Roman History,4,Selected topics in Roman history. May be taken for credit three times as topics will vary. ,,,,,,,,,,Upper-division and department stamp. +
HIEU 162/262,Topics in Byzantine History,4,Selected topics in Byzantine history. May be taken for credit three times as topics vary. ,,,,,,,,,,Upper-division and department stamp.
HIEU 163/263,Special Topics in Medieval History,4,"Intensive study of special problems or periods in the history of medieval Europe. Topics vary from year to year, and students may therefore repeat the course for credit. ",,,,,,,,,,Background in European history and upper-division standing. +
HIEU 164/264,Special Topics in Early Modern Europe,4,This course looks at the European and non-European in the early modern era. Topics will vary year to year. May be taken for credit three times.,,,,,,,,,,
HIEU 166/HIEU 266,Living on the Edge: Mediterranean Environmental History,4,"What defines a “Mediterranean climate”? Plentiful sunshine, hot, dry summers, and cool, wet winters? In fact, within the Mediterranean, there are countless microclimates. Some produce conditions of plenty, while others are precarious for human habitation. This colloquium examines the environmental history of the premodern Mediterranean focusing on the intersection between climate and human societies, particularly how humans respond to climate shifts in precariously arid zones. +",,,,,,,,,,
HIEU 167/267,Special Topics in the Social History of Early Modern Europe,4,"Topics will vary and may include political, socioeconomic, and cultural developments in the era from 1650 to 1850. Some years the emphasis will be on the theory and practice of revolutions and their impact on Europe and the world. Graduate students will be required to submit an additional piece of work.",,,,,,,,,,
HIEU 171/271,Special Topics in Twentieth-Century Europe,4,This course alternates with HIEU 170. Topics will vary from year to year. ,,,,,,,,,,Background in European history.
HIEU 172/272,Comparative European Fascism,4,"This course will be a comparative and thematic examination of the fascist movement and regimes in Europe from the 1920s to the 1940s. In particular, it will focus on the emergence of the two major fascist movements in Italy and Germany. Graduate students will be required to submit a more substantial piece of work with in-depth analysis and with an increased number of sources cited. A typical undergraduate paper would be ten pages, whereas a typical graduate paper would require engagement with primary sources, more extensive reading of secondary material, and be about twenty pages. ",,,,,,,,,,Upper-division or graduate standing and department stamp.
HIEU 174/274,The Holocaust: A Psychological Approach,4,An examination of how traditional moral concerns and human compassion came to be abandoned and how the mass murder of the Jews was organized and carried out. The focus of this course will be on the perpetrators. Requirements will vary for undergraduate MA and PhD students. Graduate students are required to submit a more substantial piece of work. ,,,,,,,,,,Upper-division or consent of instructor. Department stamp required.
HIEU 176/276,Politics in the Jewish Past,4,"This seminar addresses Jewish civic autonomy in the late medieval era, the terms of emancipation in the European states, the politics of Jewish socialists, the costs of assimilation, and the consequences of a successful Zionist state in 1948. Graduate students will be required to submit a more substantial piece of work with in-depth analysis and with an increased number of sources cited. A typical undergraduate paper would be ten pages, whereas a typical graduate paper would require engagement with primary sources, more extensive reading of secondary material, and be about twenty pages. ",,,,,,,,,,Upper-division or graduate standing and department stamp.
HIEU 178/278,Soviet History,4,Topics will vary from year to year. Graduate students are required to submit a more substantial paper. ,,,,,,,,,,Consent of instructor.
HIEU 181/281,"Immigration, Ethnicity, and Identity in Contemporary European Society",4,"Comparative study of immigration and migration in Europe since 1945. Topics include (im)migrant adaptation, assimilation, and identity; labor systems, opposition to and regulation of migration; competing concepts of nationality and citizenship, conflicts over Muslim immigration; and implications for European integration. Students may not receive credit for both HIEU 181/281 and ERC 101. Graduate students will be expected to submit an additional paper. ",,,,,,,,,,Upper-division or graduate standing and department stamp.
HIEU 182/282,The Muslim Experience in Contemporary European Society,4,Comparative study of Islam in Europe since 1945. Topics include indigenous populations; immigration; Islamic law/church-state questions; EU expansion/integration; gender issues; terrorism; Islamophobia; “Europeanizing” Islam; the historical tradition of European-Muslim encounter and its present political/cultural issues. Graduate students will be required to do an additional paper. ,,,,,,,,,,Upper-division or graduate standing and department stamp.
HIEU 183/283,Social History and Anthropology of the Mediterranean,4,"This seminar examines the social history and anthropology of the Mediterranean. Topics covered are the Mediterranean debate, rural economy, peasant society, gender relations, honor and shame, rural violence, class formation, and emigration. The seminar introduces the methodology of historical anthropology. Graduate students will be expected to complete an additional paper or project. ",,,,,,,,,,Upper-division or graduate standing and department stamp.
HIEU 184/284,"Yugoslavia: Before, During, and After",4,"Examines the multiethnic Yugoslav states that existed from 1918 until the 1990s. Topics include interethnic relations, foreign affairs, Tito’s revisionist communism, the consumerist Yugoslav Dream, culture and society, the violent break-up of the 1990s, and the post-Yugoslav order. Graduate students will be required to submit an additional paper. ",,,,,,,,,,Upper-division or graduate standing and department stamp.
HIEU 198,Directed Group Study,"1, 2, 3, 4",Directed group study on European history under the supervision of a member of the faculty on a topic not generally included in the regular curriculum. Students must make arrangements with individual faculty members. ,,,,,,,,,,"Upper-division standing, completion of at least ninety units of UC San Diego undergraduate study, a minimum UC San Diego GPA of 2.95, a completed and approved Special Studies form, and department stamp."
HIEU 199,Independent Study in European History,4,Directed readings for undergraduates under the supervision of various faculty members. ,,,,,,,,,,Consent of instructor.
HIEU 260,Topics in Ancient Greek History,4,Selected topics in ancient Greek history. May be coscheduled with HIEU 160. May be taken for credit up to three times. Department approval required.,,,,,,,,,,
HIGL 101,"Jews, Christians, and Muslims",4,"The course will explore the cultural, religious, and social relationships between the three major religious groups in the medieval Mediterranean: Muslims, Christians, and Jews from the sixth through sixteenth centuries AD. Renumbered from HITO 101. Students may not receive credit for HIGL 101 and HITO 101.",,,,,,,,,,
HIGL 104,The Jews and Judaism in the Ancient and Medieval Worlds,4,"The political and cultural history of the Jews through the early modern period. Life under ancient empires, Christianity and Islam. The post-biblical development of the Jewish religion and its eventual crystallization into the classical, rabbinic model. Renumbered from HITO 104. Students may not receive credit for HIGL 104 and HITO 104. +",,,,,,,,,,
HIGL 114,History of Modern Vietnam,4,"This course introduces students to the history of modern Vietnam, starting with the Tay Son rebellion in the late eighteenth century and ending with the economic reforms of the 1980s. Topics include the expansion and consolidation of the French colonial state, the rise of anticolonialism and nationalism, the development of Vietnamese communism, World War II, and the First and Second Indochina Wars. A special emphasis will be focused on the place of Vietnam within wider regional and global histories.",,,,,,,,,,
HIGL 127,Sport in the Modern World,4,"Sport in all of its social, cultural, political, and economic aspects. The starting point will be the emergence of modern sport in nineteenth-century Britain, but the focus will be global. Since the approach will be topical rather than chronological, students should already have a good knowledge of world history in the nineteenth- and twentieth-centuries.",,,,,,,,,,
HIGL 144,Topics in Global History,4,"Selected topics in global history organized around a period, theme, or concept in history. Course may be taken for credit up to three times as topics vary (the course subtitle will be different for each distinct topic). Students who repeat the same topic in HIGL 144 will have the duplicate credit removed from their academic record.",,,,,,,,,,
HILA 100,Conquest and Empire: The Americas,4,"Lecture-discussion survey of Latin America from the pre-Columbian era to 1825. It addresses such issues as the nature of indigenous cultures, the implanting of colonial institutions, native resistance and adaptations, late colonial growth and the onset of independence. Students may not receive credit for both HILA 100 and HILA 100D. +",,,,,,,,,,
HILA 100D,Latin America: Colonial Transformation,4,"Lecture-discussion survey of Latin America from the pre-Columbian era to 1825. It addresses such issues as the nature of indigenous cultures, the implanting of colonial institutions, native resistance and adaptation, late colonial growth, and the onset of independence.",,,,,,,,,,
HILA 101,"Nation-State Formation, Ethnicity, and Violence in Latin America",4,"Survey of Latin America in the nineteenth century. It addresses such issues as the collapse of colonial practices in the society and economy as well as the creation of national governments, political instability, disparities among regions within particular countries, and of economies oriented toward the export of goods to Europe and the United States.",,,,,,,,,,
HILA 102,Latin America in the Twentieth Century,4,"This course surveys the history of the region by focusing on two interrelated phenomena—the absence of democracy in most nations and the region’s economic dependence on more advanced countries, especially the United States. Among the topics discussed will be the Mexican Revolution, the military in politics, labor movements, the wars in Central America, liberation theology, and the current debt crisis.",,,,,,,,,,
HILA 102D,Latin America in the Twentieth Century,4,"This course surveys the history of the region by focusing on two interrelated phenomena—the absence of democracy in most nations and the region’s economic dependence on more advanced countries, especially the United States. Among the topics discussed will be the Mexican Revolution, the military in politics, labor movements, the wars in Central America, liberation theology, and the current debt crisis.",,,,,,,,,,
HILA 103,Revolution in Modern Latin America,4,"A political, economic, and social examination of the causes and consequences of the Mexican, Cuban, and Nicaraguan revolutions. Also examine guerrilla movements that failed to gain power in their respective countries, namely the Shining Path in Peru, FARC in Colombia, and the Zapatistas in Mexico.",,,,,,,,,,
HILA 104,Drugs in Latin America,4,"This course examines drugs in Latin America from the 1900s to the present. Brazil, Central America, Columbia, Mexico, and Peru are studied along with some short articles in other nations. We’ll also explore aspects of US intervention regarding drugs during and after the Cold War.",,,,,,,,,,
HILA 114,Dictatorships in Latin America,4,How did dictatorships come about? Who were the authoritarian leaders? How did they organize their regimes and what were the consequences? Recent publications on dictators in Latin America allow for comparisons across countries and throughout time to answer these questions.,,,,,,,,,,
HILA 114D,Dictatorship in Latin America,4,How did dictatorships come about? Who were the authoritarian leaders? How did they organize their regimes and what were the consequences? Recent publications on dictators in Latin America allow for comparisons across countries and throughout time to answer these questions.,,,,,,,,,,
HILA 117,"Indians, Blacks, and Whites: Family Relations in Latin America",4,"The development of family structures and relations among different ethnic groups. State and economy define and are defined by family relations. Thus, this family approach also provides an understanding to broader socioeconomic processes and cultural issues.",,,,,,,,,,
HILA 118,"Subverting Sovereignty: US Aggression in Latin America, 1898–Present",4,"This course will focus on several instances of US aggression in Latin America since 1898, covering military invasions, covert actions, and economic forms of coercion. Specific case studies will include events in Mexico in 1914, Cuba in 1933 and 1959–1962, Guatemala in 1954, and Chile in 1973.",,,,,,,,,,
HILA 119,"Central America: Popular Struggle, Political Change, and US Interventi","Central America: Popular Struggle, Political Change, and US Interventio","Covers the divisive history of Central America from the building of the Panama Canal and the Sandinista Revolution to the 2009 coup in Honduras and the recent migration to the U.S. Explores the ideas and practices of popular politics—including revolutionary socialism—along with questions of indigeneity and racism, capitalism, gender, and US intervention.",,,,,,,,,,
HILA 121A,History of Brazil through 1889,4,"This course covers many of the most transformative and fascinating social, political, and racial phenomena in Brazilian society through 1889, including indigenous life, Portuguese colonization, slavery and abolition, royal exile, independence and Empire, the birth of the Republic, war, social unrest, and ideals of modernization. +",,,,,,,,,,
HILA 121B,"History of Brazil, 1889 to Present",4,"This course examines factors that shed light on Brazil’s label as a rising nation. In part, we will cover Brazil’s two dictatorships, labor struggles, racial issues, immigration from Asia and Europe, environmental concerns, and emergence as economic and political powerhouse.",,,,,,,,,,
HILA 122,Cuba: From Colony to Socialist Republic,4,"A lecture-discussion course on the historical roots of revolutionary Cuba, with special emphasis on the impact of the United States on the island’s development and society.",,,,,,,,,,
HILA 123,The Incas and Their Ancestors,4,"The Incas called their realm Tahuantinsuyu (Land of the Four Quarters). But the Incas were only one of the many ethnic groups in the Andean region. Many different other groups became a part of the Tahuantinsuyu in the wake of Inca expansion. Over the past decade, new and fascinating information on these processes have been published and allow for a rereading of Inca history between 900 and 1535. +",,,,,,,,,,
HILA 124,The History of Chile 1880–Present,4,"The course surveys Chile’s basic developments beginning with the era of nitrate exports. Students will have the opportunity to address a specific issue of his or her own choosing and develop the topic for class presentation and a final paper. The course will cover politics, cultural changes, class struggles, Allende’s revolutionary movement, and Pinochet’s dictatorship to the present.",,,,,,,,,,
HILA 124A,History of Women and Gender in Latin America,4,"A broad historical overview of Latin American women’s history focusing on issues of gender, sexuality, and the family as they relate to women, as well as the historiographical issues in Latin American and Chicana women’s history.",,,,,,,,,,
HILA 126,From Columbus to Castro: Caribbean Culture and Society,4,"Exploration of the relationships between socioeconomic and cultural development in Caribbean history; slavery and empire; nationalism and migration; vodun and Rastafarianism, and the literary arts.",,,,,,,,,,
HILA 131,A History of Mexico,4,"A century of Mexican history, 1821–1924: the quest for political unity and economic solvency, the forging of a nationality, the Gilded Age and aftermath, the ambivalent Revolution of Zapata and his enemies.",,,,,,,,,,
HILA 132,Modern Mexico: From Revolution to Drug War Violence,4,"The social and political history of twentieth-century Mexico from the outbreak of revolution to the current “war on drugs.” Highlights include the Zapatista calls for land reform, the muralist movement, and the betrayal of revolutionary ideals by a conservative elite. We will also study the Mexican urban experience and environmental degradation. Students may not receive credit for both HILA 132 and HILA 132GS.",,,,,,,,,,
HILA 132D,Modern Mexico: From Revolution to Drug War Violence,4,"The social and political history of twentieth-century Mexico from the outbreak of revolution to the current “war on drugs.” Highlights include the Zapatista calls for land reform, the muralist movement, and the betrayal of revolutionary ideals by a conservative elite. We will also study the Mexican urban experience and environmental degradation.",,,,,,,,,,
HILA 132GS,Modern Mexico: From Revolution to Drug War Violence,4,"The social and political history of twentieth-century Mexico from the outbreak of revolution to the current “war on drugs.” Highlights include the Zapatista calls for land reform, the muralist movement, and the betrayal of revolutionary ideals by a conservative elite. We will also study the Mexican urban experience and environmental degradation. Students may not receive credit for both HILA 132 and HILA 132GS. Program or materials fees may apply. Students must apply and be accepted to the Global Seminars Program.",,,,,,,,,,
HILA 133S,Guerrillas and Revolution in Latin America,4,"This course surveys guerrilla movements in Latin America from the Cuban Revolution through the Zapatista movement in Mexico, comparing and contrasting the origins, trajectories, and legacies of armed insurgencies, and focusing on the politics of defining “insurgents,” “revolutionaries,” and “terrorists.”",,,,,,,,,,
HILA 134,Indians of Colonial Latin America,4,"This course surveys the history of the native peoples of Mexico and the Andes from Iberian contact to the late colonial period (1492–1800). It focuses on changes and continuities in postconquest society, exploring topics such as gender, sexuality, and resistance.",,,,,,,,,,
HILA 135,Knowledge and Science in Colonial Latin America,4,"This course aims to introduce students to contemporary discussion about the history of science in colonial Latin America. Through careful inspection of maps, codices, printed texts, and other primary sources, the course will reflect on different forms of knowledge making and knowledge circulation. +",,,,,,,,,,
HILA 144,Topics in Latin American History,4,Selected topics in Latin American history. Course may be taken for credit up to three times as topics vary (the course subtitle will be different for each distinct topic). Students who repeat the same topic in HILA 144 will have the duplicate credit removed from their academic record.,,,,,,,,,,
HILA 145,People and Nature in Amazonia: An Unwritten History,4,"Recordings of Amazonia’s past before Iberian adventurers searched for El Dorado are scarce. Environmental significance and the continued existence of large fluvial societies, read through the lenses of chroniclers, scientists, missionaries, and colonizers, allows a reconstruction of humankind’s relationship to nature.",,,,,,,,,,
HILA 161/261,History of Women in Latin America,4,"A broad historical overview of Latin American women’s history of focusing on the issues of gender, sexuality, and the family as they relate to women, as well as the historiographical issues in Latin American and Chicana women’s history.",,,,,,,,,,
HILA 162/262,Special Topics in Latin American History,4,Topics will vary from year to year or quarter to quarter. May be repeated for an infinite number of times due to the nature of the content of the course always changing. ,,,,,,,,,,Consent of instructor.
HILA 163/263,The History of Chile 1880–Present,4,The course surveys Chile’s basic developments beginning with the era of nitrate exports. Students will have the opportunity to address a specific issue of his/her own choosing and develop the topic for class presentation and a final paper. Graduate students are expected to submit a more substantial piece of work. ,,,,,,,,,,Consent of instructor.
HILA 164/264,Women’s Work and Family Life in Latin America,4,"Inside or outside the household, women have always worked. Where do we find Latin American women? How has the labor market changed? How was and is women’s work perceived? What were the consequences of changing work patterns on family life? ",,,,,,,,,,Consent of instructor.
HILA 167/267,Scholarship on Latin American History in the Colonial Period,4,"Introduction to the historiography on Latin America for the colonial period from Spanish and Portuguese conquests to the Wars of Independence. Requirements will vary for undergraduate, MA, and PhD students. Graduate students are required to submit an additional research paper. ",,,,,,,,,,Upper-division standing or consent of instructor; reading knowledge of Spanish; department stamp. +
HILA 168/268,Scholarship on Latin American History in the Nineteenth Century,4,"Introduction to the historiography on Latin America for the nineteenth century: world economy, nation-state building, agrarian processes, incipient industrialization, political and cultural thought, and social structure. Requirements will vary for undergraduate, MA, and PhD students. Graduate students are required to submit an additional research paper. ",,,,,,,,,,Upper-division standing or consent of instructor; reading knowledge of Spanish; department stamp.
HILA 169/269,Scholarship on Latin American History in the Twentieth Century,4,"Introduction to the historiography on Latin America for the twentieth century: agrarian reforms, unionization, industrialization by import substitution, the political left, social development, and international relations. Requirements will vary for undergraduate, MA, and PhD students. Graduate students are required to submit an additional research paper. ",,,,,,,,,,Upper-division standing or consent of instructor; reading knowledge of Spanish; department stamp.
HILA 171/271,Topics in Latin American History Since 1910,4,"Topics may vary from year to year. May be repeated for credit. Requirements will vary for undergraduates, MA, and PhD students. Graduate students are required to submit a more substantial piece of work.",,,,,,,,,,
HILA 198,Directed Group Study,4,Directed group study on a topic not generally included in the regular curriculum. Students must make arrangements with individual faculty members.,,,,,,,,,,
HILA 199,Independent Study in Latin American History,4,Directed readings for undergraduates under the supervision of various faculty members. ,,,,,,,,,,Consent of instructor and department stamp.
HINE 100,The Hebrew Bible and History,4,"The history and literature of ancient Israel c. 1300 to 300 BCE. Reading from the Bible, historical and archaeological surveys, and studies of authorship. +",,,,,,,,,,
HINE 108,The Middle East before Islam,4,"The peoples, politics, and cultures of Southwest Asia and Egypt from the sixth century BCE to the seventh century CE. The Achaemenid Empire, the Ptolemaic and Seleucid kingdoms, the Roman Orient, the Parthian and Sasanian states. +",,,,,,,,,,
HINE 109,History of the Middle East,1200–1800,"A survey of the history of the Middle East, in particular, the Ottoman Empire, from 1200–1800. The course examines the emergence of a new political and religious order following the Mongol conquests and its long-lasting effect on the region. +",,,,,,,,,,
HINE 113,Ancient Near East Mythology,4,"Course will analyze and compare major myths from Egypt, Israel, Ugarit, and Mesopotamia, employing a variety of modern approaches. +",,,,,,,,,,
HINE 114,History of the Islamic Middle East,4,"A survey of the Middle East from the rise of Islam to the region’s economic, political, and cultural integration into the West (mid-nineteenth century). Emphasis on socioeconomic and political change in the early Arab empires and the Ottoman state. +",,,,,,,,,,
HINE 115,Death and Dying in Antiquity,4,"Exploration of ideas, beliefs, and practices pertaining to death from a variety of ancient cultures: Near Eastern, Israelite, Greek, Roman, Jewish, and early Christian. Themes include immortality, afterlife, care for the dying, suicide, funerary rituals, martyrdom, and resurrection. +",,,,,,,,,,
HINE 116,"The Ottoman Empire, Iran and Egypt",1798–1914,"Examines the contacts of the late Ottoman Empire and Qajar Iran with Europe from the Napoleonic invasion of Egypt to World War I, the diverse facets of the relationship with the West, and the reshaping of the institutions of the Islamic states and societies.",,,,,,,,,,
HINE 118,The Middle East in the Twentieth Century,4,"An introduction to the history of the Middle East since 1914. Themes such as nationalism, imperialism, the oil revolution, and religious revivalism will be treated within a broad chronological and comparative framework drawing on the experience of selected countries.",,,,,,,,,,
HINE 119,US Mid-East Policy Post-WWII,4,"An examination of post-WWII Middle East conflicts, including the Israeli-Arab conflicts, the Lebanese Civil War, and the Gulf War of the 1980s. The roles of the superpowers and Middle Eastern states during the period.",,,,,,,,,,
HINE 120,The Middle East in the New Century,4,"An examination of the conflicts, changes, and continuities in the Middle East since 2000. The course includes inspection of the US role in Iraq and the region generally.",,,,,,,,,,
HINE 125,Jews in the Greek and Roman World,4,"A history of Jews and Judaism from 300 BCE to 500 CE, emphasizing cultural and religious exchanges and interactions of Jews with Greece and Rome. Among the topics covered in class: Hellenism and the emergence of Jewish identity; political resistance and cultural adaptation; the beginnings of Christianity and varieties of Jewish belief and practice in antiquity. +",,,,,,,,,,
HINE 126,Iranian Revolution in Historical Perspective,4,"Iran’s social and political history in the twentieth century with emphasis on the Constitutional movement of the late Qajar period, formation and development of the Pahlavi state, anatomy of the 1978–79 Revolution, and a survey of the Islamic Republic.",,,,,,,,,,
HINE 127,History of Modern Turkey,4,"Eastern problems on the example of Turkey and with special attention to collective identities, state-society dynamics, foreign and regional policies, and varieties of modernity.",,,,,,,,,,
HINE 128,"History of the Middle East: The Early Medieval Period, 500–1000",4,"This class covers the history of the Middle East and the larger Mediterranean world from 500 to 1000. It surveys the late antique world in the sixth century and the birth of Islam, the rise of the early Islamic empires stretching from Central Asia to Spain, and the creation of a larger Arabo-Islamic culture in the Abbasid Empire. +",,,,,,,,,,
HINE 129,"History of the Middle East: The Late Medieval Period, 1000–1500",4,"This class covers the history of the Middle East and the larger Mediterranean world from 1000 to 1500. The class discusses not only dynasties and kingdoms like that of Umayyad Spain, Mamluk Egypt, and Seljuk Iran, but also the impact of the Crusades, the Mongol conquests, and the growing frontier at the edges of the Islamic world. +",,,,,,,,,,
