course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
GPPA 463,Fundamentals of Energy Systems and Innovation,4,"This course is designed to introduce the fundamentals of the energy system and outline its possible futures, including the science, engineering, and political economy of new technologies. We look at how the system is structured, the imperatives and constraints under which it operates, and how it is likely to evolve given the competing demands it serves and the range of challenges facing its technologies. A key focus of the course is innovation in creating new opportunities. Students may not earn credit for GPPA 463 and GPGN 490 with the same title.",,,,,,,,,,
GPPA 464,Environmental Justice,4,"Exposure to and damages from environmental harms such as rising temperatures, air pollution, and water pollution differ across and within countries. We will understand the causes and consequences of environmental inequality and examine how environmental inequality intersects with race, income, geography, and other demographic characteristics. Students will learn competing economic theories within the growing field of environmental justice with the aim of understanding policy solutions.",,,,,,,,,,
GPPA 470,Energy and Environmental Policy in Asia,4,"This course focuses on the drivers and potential policy solutions to environmental challenges facing Asia, including detailed treatment of climate change and air pollution, and their nexus with other aspects of environmental degradation. Key features—engineering, economics, and politics—of energy systems necessary to understand the issues will be covered, and how markets and institutions have coevolved with these infrastructures in the region. We look at China, India, Japan, and Southeast Asia. Students may not earn credit for GPPA 470 and the GPGN 490 course with the same title.",,,,,,,,,,
GPPA 472,Latin American Environmental and Energy Policy,4,"This course examines the human dimension of environmental change, focusing on topics such as biodiversity conservation, climate change, land use systems, deforestation, and the institutions of regulation. The course uses Latin America as its central focus but, for comparative perspective, uses cases from Asia and Africa. Non-GPS students may enroll with consent of instructor. Renumbered from IRGN 472. Students may not receive credit for GPPA 472 and IRGN 472.",,,,,,,,,,
GPPA 477,Cyber Security,4,"Course on the challenges of improving cyber security in the United States and globally. Topics to include the technical challenges involving cyber security, an understanding of the range of threats, fundamental problems of designing prudent national policies that are politically feasible, and the possibilities and limitations regarding the designing of prudent cooperative strategies. Renumbered from IRGN 477. Students may not receive credit for GPPA 477 and IRGN 477.",,,,,,,,,,
GPPA 483,Food Security,4,"The course will introduce students to the world food economy and its drivers. The first part of the course will consider the forces governing food prices and supply. The second part uses quantitative assessment of policy changes. The third part frames future constraints to food security. Renumbered from IRGN 483. Students may not receive credit for GPPA 483 and IRGN 483. Recommended preparation: GPCO 454, knowledge of regression analysis, and STATA.",,,,,,,,,,
GPPS 400,International Relations of Asia-Pacific,4,International relations and developing international political economies of nations bordering the Pacific. Topics include the “Pacific Basin” concept; the United States and “hegemonic-stability” theory; legacies of the Korean War and Sino-Soviet dispute; immigration patterns and their consequences; and Japan’s foreign policy. Renumbered from IRGN 400. Students may not receive credit for GPPS 400 and IRGN 400.,,,,,,,,,,
GPPS 401,The New “New” Civil Wars,4,"Post-2003 civil wars are different from previous ones in striking ways. First, the majority are situated in Muslim-majority countries. Second, most of the rebel groups espouse radical Islamist ideas. Third, of these groups, most are pursuing transnational rather than national goals. Current theory explains a great deal, but not everything. For example, it does not account for information and communication technology. These innovations are critical to understanding the new civil wars. Renumbered from IRGN 401. Students may not receive credit for GPPS 401 and IRGN 401.",,,,,,,,,,
GPPS 402,International Political Economy: Money and Finance,4,"This course uses major banking, debt, and currency crises as lenses for focusing on the governance of international monetary and financial relations. It traces regional and global exchange regimes and cross-border financial flows beginning with the gold standard and Great Depression through the rise of regional currency blocs, the Euro, and the role of “reserve currencies.” The course concludes by investigating the politics and distributional consequences of banking and financial regulation. Renumbered from IRGN 402. Students may not receive credit for IRGN 402 and GPPS 402.",,,,,,,,,,
GPPS 403,"Chinese Security, Technology, and Innovation",4,"This course examines China’s efforts to become a world-class technological and military power, focusing on the technological foundations of its security as it relates to long-term economic and strategic competitiveness and the sources of its growing technological innovation. Topics will include Imperial and Maoist legacies; political economy of security and technology; ideologies and organizing strategies that China employs in moving up the innovation ladder; and others. Renumbered from IRGN 403. Students may not receive credit for IRGN 403 and GPPS 403.",,,,,,,,,,
GPPS 404,Chinese Politics,4,"This course will analyze post-1949 Chinese politics, including political institutions, the policy making process, and citizen political behavior. Special attention will be given to the prospects for political reform in China. Renumbered from IRGN 404. Students may not receive credit for IRGN 404 and GPPS 404.",,,,,,,,,,
GPPS 405,US-China Relations,4,Can the United States and China manage to develop a constructive relationship or are they headed toward a hostile relationship? This course addresses this question by examining the domestic and international influences on the foreign policies of both countries and key issues in the bilateral relationship. Students also do policy projects. Renumbered from IRGN 405. Students may not receive credit for IRGN 405 and GPPS 405.,,,,,,,,,,
GPPS 406,China in the Global Economic Order,4,"China’s role in the global economy and its implications for regimes of global governance. Topics include trade, lending, investments, the globalization of state-owned enterprises, currency internationalization, participation in regional and international organizations, and China’s economic diplomacy and foreign policy. We will ask whether China contributes to or threatens the liberal economic order; what governments and policy actors can do to engage China in a productive and peaceful fashion. Students may not receive credit for GPPS 406 and the IRGN 490 with the same title.",,,,,,,,,,
GPPS 407,The International Relations and National Security of China,4,"This course examines the nature, evolution, dynamics, and key elements of China’s approach and engagement with the international system, especially in the twenty-first century, with a focus on national security and defense. Topics include understanding the structure and process of Chinese decision making; the nature of Chinese policies and strategies; the evolution of Chinese military power; the rise of the Chinese national security state; Chinese grand strategy, and US-China relations. May not receive credit for GPPS 407 and the IRGN 490 with the same title.",,,,,,,,,,
GPPS 408,Korean Security,4,"This course will consider major security issues on the Korean peninsula, including the evolution of the US-South Korea alliance and the management of the current nuclear crisis. A distinctive feature of the course will be a consideration of the political economy of recent developments on the peninsula, particularly with respect to North Korea, and an extended discussion of the logic and strategy of engagement. Renumbered from IRGN 408. Students may not receive credit for IRGN 408 and GPPS 408.",,,,,,,,,,
GPPS 409,Gender in International Relations,4,"Course examines the way that gender, gender norms, and women influence international politics, seeking to better understand variation in women’s participation in different political processes, including the recruitment, execution, and resolution of intrastate and interstate conflicts. We ask how and why does women’s participation matter, and examine the consequence of changing gender norms on women’s rights across the globe.",,,,,,,,,,
GPPS 411,Interest Groups and the Policy-making Process,4,"What role do interest groups play in policy-making processes? What role should they play? How have political systems tried to regulate the role of special interests? Has it worked? This course is an introduction to these questions, primarily focusing on the US context. We will look at lobbying, the revolving door, regulatory capture, campaign finance. We will engage with this topic from a variety of disciplinary perspectives, wherever possible highlighting cutting-edge empirical research.",,,,,,,,,,
GPPS 412,Policy-making in the American States,4,"The course focuses on the structure of political institutions at the state level in the U.S. and how they shape policy-making incentives, processes, and outcomes as well as how they shape the selection and sanctioning of government actors.",,,,,,,,,,
GPPS 413,Comparative Party Politics,4,"The course looks at how different kinds of electoral systems determine the menu of options before voters. How do those systems participate in the configuration of different types of party systems? We consider systemic party incentives to offer/pursue various policies, the circumstances around party competition and cooperation, and the likelihood of electoral and policy-making success.",,,,,,,,,,
GPPS 414,Contested Civil Society: Representation and Control in the People’s Republic of China,4,"Course examines the institutions the contemporary Chinese state uses to enhance stability by representing and controlling potential threats within civil society. We will study such institutions as legislatures, religious groups, and social welfare provisioners to better understand these twin functions of control and representation.",,,,,,,,,,
GPPS 415,Informal Institutions and Policy,4,"This course will introduce students to informal institutions, focusing on cooperation, common pool resources problems, and the informal governance of groups. The analysis of informal institutions is critical to good policy design as it forces designers to formalize assumptions about salient actors, their incentives, and the choices available, while also recognizing that there may be competition for behavioral influence from non-government actors.",,,,,,,,,,
GPPS 416,Postwar Politics in Japan,4,"Overview of postwar politics in Japan, including American Occupation reforms, political institutions, major political factors, mass and elite, and political behavior. Special attention will be paid to the issue of Japan’s changing democracy. Renumbered from IRGN 416. Students may not receive credit for IRGN 416 and GPPS 416.",,,,,,,,,,
GPPS 417,International Political Economy: Trade and Investments,4,"Examination of the effects of national governments and international collaboration on global trade and investments, with a focus on the roles of national trade policies, international institutions such as the WTO, free trade areas, bilateral investment treaties, and multinational corporations. Implications of trade and investment are also considered for international development and emerging economic powers.",,,,,,,,,,
GPPS 418,The Political Economy of State Capacity,4,"How do states develop the ability to carry out public policies? This course examines forces that shape the origins of the state, its form, and ability to implement policies, such as taxation. We explore the implications of state capacity for economic development. The course highlights the importance of evidence in adjudicating between competing explanations about the causes and consequences of state capacity. Students may not receive credit for GPPS 418 and GPGN 490 with the same title.",,,,,,,,,,
GPPS 420,Workers and Labor in Global Markets,4,"This course focuses on the relationships between workers, employers, and governments in global supply chains. How is work and labor regulated in various industries and parts of the world? How has this changed over time? When have workers become important political forces and how have governments and capital owners responded? How and why? What will the future of work look like? May not receive credit for GPPS 420 and the IRGN 490 course with the same title.",,,,,,,,,,
GPPS 421,The Politics of Economic Inequality,4,"The importance of inequality in income, wealth, and access to resources and opportunities can hardly be overstated. This course has several objectives: (1) to understand the measurement of inequality; (2) to understand the level of inequality in the United States versus other industrialized nations; (3) to see how political scientists and economists understand its causes and effects; (4) to understand why some think inequality is to their advantage; (5) to develop the tools and data for normative evaluations. May not receive credit for GPPS 421 and the IRGN 490 with the same title.",,,,,,,,,,
GPPS 422,Decision-Making of the Governed,4,The course introduces students to decision models in order to better understand how real people make choices “in the wild” and what this means for policy design and compliance. This will be an applied course where discussion of concepts will be favored over traditional lecture and small research projects will replace examinations.,,,,,,,,,,
GPPS 423,Corporate Social Responsibility,4,"Nongovernmental organizations monitor compliance with norms through shareholder activism, consumer pressures, political protest, creating “brands,” and legal action. Course examines these strategies to determine what works best, and how organizations and individuals can influence corporations to “do the right thing.” Renumbered from IRGN 423. Students may not receive credit for IRGN 423 and GPPS 423.",,,,,,,,,,
GPPS 426,Quantitative Methods in International Relations,4,"Course provides an introduction to quantitative research on international relations, specifically on conflict and political violence. Students will learn to use data to better understand global trends and events and conducting replication analyses of important empirical work in the field. We will also study research methods that are specific to work on world politics and discuss common threats to inference in international relations research designs.",,,,,,,,,,
GPPS 427,International Law and Regulation,4,"This course will introduce students to the major techniques for managing international problems through legal and administrative regulation. The class will offer an overview of the main theories relevant to policy, such as the choice and design of treaties and other legal instruments. Cases will be drawn from economics, finance, development, security, human rights, and environment. Renumbered from IRGN 427. Students may not receive credit for IRGN 427 and GPPS 427.",,,,,,,,,,
GPPS 428,The Politics of Energy and Environmental Regulation,4,"The class introduces students to major theoretical perspectives that are used to show how societies design and implement policies related to energy and applies these theories to major issues in energy policy, including ethanol, climate change, and energy security. Renumbered from IRGN 428. Students may not receive credit for GPPS 428 and IRGN 428.",,,,,,,,,,
GPPS 429,"Geopolitics, Insurgency, and Weak States",4,"This course acquaints students with the leading theories on the causes and consequences of civil war since 1945 and the challenges associated with rebuilding social structures after catastrophic collapse. It will also provide a number of hands-on examples of how “new media” work to speed the process of political mobilization, coalition formation, the persistence of clandestine networks, and issues of transparency and translation, with particular implications for urban warfare and insurgency. Renumbered from IRGN 429. Students may not receive credit for GPPS 42 and IRGN 429.",,,,,,,,,,
GPPS 430,"Human Rights, Public Policy, and International Relations",4,"Prepares students to analyze the causes of repression and the effectiveness of political intervention. Attention will focus on the evaluation of the design, implementation, and effectiveness of human rights policy, including international organizations, democracy, trade, and social movement advocacy. Renumbered from IRGN 430. Students may not receive credit for GPPS 430 and IRGN 430.",,,,,,,,,,
GPPS 432,"The Maritime Domain: Ocean Policy and Commerce, Security, Sustainability, and Technological Change",4,"The maritime domain is a complex, competitive, and dynamic environment, and includes the seas, rivers, and coasts, as well as the trade that crosses them and the resources we harvest there. The course is taught using the lenses of history, technological change, economics, security, politics, policy, law, and culture. In an era of globalization, climate change, and the exploration of space, the lessons of the maritime domain are essential for future policy.",,,,,,,,,,
GPPS 433,Debating US Security Policy,4,"Course engages central debates regarding US grand strategy and encourages analysis of regional crisis-spots using replicable open-source data. Emphasis is on deploying theoretical arguments in the service of a policy agenda and tensions between rival schools of theory in the context of contemporary politics. Topics include nuclear nonproliferation, humanitarian military interventions, democracy promotion, “War on Terror,” and policy toward “rogue” and unrecognized states. Renumbered from IRGN 433. Students may not receive credit for GPPS 433 and IRGN 433.",,,,,,,,,,
GPPS 434,Humanitarian Interventions,4,"This course encourages sustained debate about US interventions into conflict and post-conflict settings abroad since the end of the Cold War. We will consider the broad trends in international politics, with particular focus on the nature of “unipolarity,” “responsibility to protect,” and the politics of border regions. We will look at both governmental and nongovernmental actors. Renumbered from IRGN 434. Students may not receive credit for GPPS 434 and IRGN 434.",,,,,,,,,,
GPPS 435,State-Building and Modeling State Capacity,4,"The search for the “root cause” of legitimate state capacity is a central question in political science. The entry-point for course analysis will be the causes and consequences of civil war since 1945, and the challenges associated with rebuilding social structures after catastrophic violent collapse. We will read historical literature and theories that purport to account for variation and isomorphism in stable state structures across time. Abilities in advanced STATA or R, and GIS are recommended. Students may not earn credit for GPPS 435 and GPGN 490 with the same title. ",GPCO 453,GPCO 454 or consent of instructor,,,,,,,,
GPPS 436,Counterinsurgency and Counterterrorism,4,"This course will acquaint students with prominent theories of counterinsurgency and counterterrorism and the gap between theory and practice; content of twentieth-century ideologies that explicitly authorize terrorist violence; and readings that probe the efficacy of leadership decapitation strategies, inherent trade-offs between prevention policies and civil liberties, the problems of multiple principals, nonaccountable agents, and strategies for managing grievances. Students may not earn credit for GPPS 436 and the GPGN 490 course with the same title.",,,,,,,,,,
GPPS 438,Central Issues in International Peace and Security,4,"This class has two goals. The first is to give students the analytic tools needed to explain why individuals, organizations, and states behave the way they do and why they choose certain actions over others. The second is to apply these tools to major policy challenges in the world today. These challenges likely include interstate and civil war, nuclear proliferation, terrorism, climate change, and the rise of artificial intelligence in conflict.",,,,,,,,,,
GPPS 441,Government and Regulation,4,"This course goes beyond the debates of the role of the market and the state in the process of economic growth and political development, seeking to provide an understanding of the complex interaction between political incentives, regulatory decisions, and their implementation. Non-GPS graduate students may enroll with consent of instructor. Students may not receive credit for both renumbered from IRGN 441. Students may not receive credit for GPPS 441 and IRGN 441.",,,,,,,,,,
GPPS 442,Foundations of Strategic Studies,4,"This course surveys the major contours of intellectual debates and conceptual frameworks that structure the field of international security studies. It introduces students to important strategic thinkers in order to analyze issues in the use of force. Topics include the development of strategic thought, theories on the course of war, the organizational and political nature of militaries, assessment of military effectiveness, and the peculiar problems of nuclear and unconventional warfare. Renumbered from IRGN 442. Students may not receive credit for GPPS 442 and IRGN 442.",,,,,,,,,,
GPPS 443,U.S. National Security and Decision Making,4,"The course provides a practitioner’s perspective on the methodologies of and influences on decision making in the US national security apparatus. It provides the skills for analyzing the interactions among the executive, legislative, interagency stakeholders, the media, intelligence community, and the military and its supporting industrial complex. We will look at decisional influences and biases that led to key national security decisions, beginning with the 1947 National Security Act. Students may not earn credit for both GPPS 443 and GPGN 490 with the same title.",,,,,,,,,,
GPPS 444,A History of Warfare,4,"Why does the conduct of war often outstrip the policy maker’s ability to optimize outcomes? This course is an examination of combatants, their doctrine, tactics, technology, and factors such as geography, and how these influence results on the battlefield. We will take the historical long view and ask this question in terms of the evolution of warfare as well. This course provides a contextual basis with respect to armed conflict for the policy student. Students may not earn credit for GPPS 444 and the GPGN 490 course with the same title.",,,,,,,,,,
GPPS 446,Democratization in Latin America,4,"This course examines the interplay between structural factors, institutions, and key actors in politics and society in order to understand the democratization of and contemporary democratic politics in Latin America. May not receive credit for GPPS 446 and the IRGN 490 course with the same title.",,,,,,,,,,
GPPS 449,The Making of US Foreign Policy,4,"Analysis of the interests, structure, and procedures of the main executive branch agencies involved in the formulation of foreign policy, and of the roles of Congress, the media, public opinion, and nongovernmental actors. Case studies and “daily briefings” to prepare students to perform professionally in the foreign policy arena. Renumbered from IRGN 449. Students may not receive credit for GPPS 449 and IRGN 449.",,,,,,,,,,
GPPS 450,The Political Economy of Foreign Aid,4,"The course is designed to develop the analytical tools to assess how foreign aid is allocated and whether it is effective. We will ask the following key questions: (1) Why do states give foreign aid?; (2) Is foreign aid effective?; (3) How do donors allocate foreign aid?; (4) What are the differences between bilateral and multilateral aid?; and, (5) Are there unintended consequences of foreign aid? The readings will consist of both seminal and recent works in political science and economics. May not receive credit for GPPS 450 and the IRGN 490 with the same course title.",,,,,,,,,,
GPPS 451,Public Opinion and Foreign Policy,4,"This course investigates how the public forms opinions about foreign policy and the various means, both direct and indirect, through which public opinion can influence the policy-making process. We consider such issues as: How does the public learn about foreign policy? Do they care about it? If so, under what circumstances will political leaders be responsive to the public’s preferences? Do politics really stop at the water’s edge? Should public opinion have a role in foreign policy? May not receive credit for GPPS 451 and the IRGN 490 with the same course title.",,,,,,,,,,
GPPS 453,Contemporary US-Mexico Relations,4,"Course explores the complex, dynamic, and asymmetrical bilateral relations between the U.S. and Mexico. Topics include immigration, trade, security, the border, and energy. We will go beyond theory to favor a policy-making approach and consider the decision-making processes on both sides of the border and the alternatives officials often seek. Students may not receive credit for GPPS 453 and GPGN 490 with the same title.",,,,,,,,,,
GPPS 454,Current Issues in US-Latin American Relations,4,"Issues to be actively debated include the collective defense of democracy, coping with revolutionary change, counter-narcotics, anti-corruption, international finance, trade, and US-Mexican and US-Brazilian relations. In each case, students analyze the strengths and weaknesses of current US policy and advocate alternative options. Renumbered from IRGN 454. Students may not receive credit for GPPS 454 and IRGN 454.",,,,,,,,,,
GPPS 455,Financing the Chinese Miracle,4,This course investigates both the risks and the institutional and political underpinnings of financial deepening and financial repression in China. Students will keep track of the latest financial developments in China and learn to predict which will have consequences for the future evolution of the Chinese financial system. Renumbered from IRGN 455. Students may not receive credit for GPPS 455 and IRGN 455.,,,,,,,,,,
GPPS 456,Evaluating Social Programs,4,Introduction to elements of program and policy design and evaluation. Examines principles and guidelines used in creating a program/policy and evaluating its success or failure. International case studies are explored. Students have the opportunity to develop their own program and evaluate projects. Students will not be allowed credit for both GPPS 456 Program Design and Evaluation and GPPS 456 Evaluating Social Programs. ,GPCO 454 or consent of instructor,,,,,,,,,
GPPS 463,Politics of Southeast Asia,4,"This course provides an introduction to five Southeast Asian countries: Indonesia, Thailand, Malaysia, the Philippines, and Vietnam. The focus will be on the national level of political and economic issues in these countries. In addition, a number of region-wide issues will also be examined such as: Chinese business groups and networks; clientelism and corruption; regional trade and investment linkages; democratization; and the implications of political change for future economic development. Renumbered from IRGN 463. Students may not receive credit for GPPS 463 and IRGN 463.",,,,,,,,,,
GPPS 465,Management of Nonprofit Organizations,4,Analyzes the particular environment in which nonprofit organizations define and achieve their objectives. Management tools are applied to existing nonprofits and to student projects. Renumbered from IRGN 465. Students may not receive credit for GPPS 465 and IRGN 465.,,,,,,,,,,
GPPS 469,Comparative Grand Strategy and Defense Policy,4,"This course surveys theoretical explanations for why states choose the strategies they do and how they implement their diplomatic and military policies in order to carry out those strategies. Different explanatory factors are found in the international system, domestic politics, and the political-economy of military power, and they can interact in surprising ways. These general theories are examined through comparative analysis of the great World War II powers and the contemporary strategic debate. Renumbered from IRGN 469. Students may not receive credit for GPPS 469 and IRGN 469.",,,,,,,,,,
GPPS 473,Political Economy of Energy in Asia,4,"This course examines the political economy of energy in Asia across a number of key themes, including the interaction between the economics and politics of energy markets, the search for energy security through cooperation and competition, the challenges of managing difficult energy policy choices and trade-offs, and the challenges of sustainable energy development. Emphasis will be placed on the oil industry and its pivotal role in global energy use, pricing, and geopolitics. Renumbered from IRGN 473. Students may not receive credit for GPPS 473 and IRGN 473.",,,,,,,,,,
GPPS 476,Chinese Sources and Methods,4,"This course involves intense engagement with original Chinese sources as a way to explore the evolution of the Chinese Communist Party and the contemporary Chinese economy. Students will be exposed to government, media, and statistical sources. Recommended preparation: At least second-year, college-level proficiency in Mandarin Chinese is expected. Renumbered from IRGN 476. Students may not receive credit for GPPS 476 and IRGN 476.",,,,,,,,,,
GPPS 478,Japanese Foreign Policy,4,"Examines the domestic and strategic sources of Japan’s foreign policy in the postwar era. Unlike IRGN 460, this course emphasizes Japan’s foreign economic policy in regional and global multilateral organizations, and the major security issues it confronts with its Asian neighbors. Renumbered from IRGN 478. Students may not receive credit for GPPS 478 and IRGN 478.",,,,,,,,,,
GPPS 479,Politics and Institutions in Latin America,4,"Overview of Latin American politics and the “rules of the game,” both formal and informal. Key topics include military rule, presidentialism, and clientelism in the region as a whole, with special emphasis on Argentina, Brazil, Chile, and Mexico. Renumbered from IRGN 479. Students may not receive credit for GPPS 479 and IRGN 479.",,,,,,,,,,
GPPS 481: The Political Economy of Authoritarian Regimes (4,PPS 481: The Political Economy of Authoritarian Regimes,4,"Are authoritarian regimes fundamentally different from democratic ones? If so, how are they different and what are the political and economic implications of such differences? This course will explore the different logics of authoritarian politics, followed by an investigation of the growth and inequality implications of those politics. Renumbered from IRGN 481. Students may not receive credit for GPPS 481 and IRGN 481.",,,,,,,,,,
GPPS 484,Korean Politics,4,"This course will examine characteristics and distinctive aspects of contemporary Korean society and politics. Emphasis will be placed on continuity and change in social values, political culture and leadership, economic growth and its impact, and democratization and its future prospects. Renumbered from IRGN 484. Students may not receive credit for GPPS 484 and IRGN 484.",,,,,,,,,,
GPGN 490,Special Topics in Pacific International Affairs,4,A seminar course at an advanced level on a special topic in Pacific international affairs. May be repeated for credit.,,,,,,,,,,
GPGN 491,Cross-Disciplinary Special Topics,4,A seminar course at an advanced level on a special topic. These seminars are intended to cross disciplines and to be co-taught by GPS faculty and faculty from other departments or programs.,,,,,,,,,,
GPGN 494,Special Topics in Remote Sensing and Data Analytics,4,"The course allows students to explore different areas of research that require the use of Geographic Information System (GIS), Remote Sensing, and the hard skills of data analytics. Topics will vary from year to year, but may include urban development, environmental and climate change, changes in land usage, and others. May be taken for credit up to two times. Students may receive a combined total of eight units for GPGN 494 and/or a GPGN with the same topic area. ",GPEC 444 or consent of instructor,,,,,,,,,
GPGN 495,Advanced Projects in Energy Analytics,4,"This course discusses and evaluates recent prominent policy analysis on the transformation of energy markets around the world, with a special emphasis on electricity. Each student enrolled in one of the energy-based projects courses will be expected to present his or her project. Students must be enrolled in or have taken a project-based class or have professional project experience.",,,,,,,,,,
GPGN 496,Washington Quarter Internship,4,Independent research that draws on a substantive internship with an organization relevant to a student’s career interests. The nature of the final project will be determined prior to assuming the internship and in consultation with the supervising professor. (S/U grades only.),,,,,,,,,,
GPGN 497,Internship,2,Independent research that draws on an internship with an organization relevant to career track and/or regional specialization. Nature of the required product to be determined by professor supervising the course. May be repeated for credit.,,,,,,,,,,
GPGN 498,Directed Group Study,2,Directed reading in a selected area. The content of each course is to be decided by the professor directing the course with the approval of the student’s faculty adviser. May be repeated for credit.,,,,,,,,,,
GPGN 499,Independent Research,2–12,Independent research under the guidance of a faculty member of GPS. May be repeated for credit.,,,,,,,,,,
GPLA 410A-B-C,Low Intermediate Japanese Language for Professional Proficiency,4-4-4,"This course is designed to enable students at a low-intermediate level of proficiency to maintain and improve their Japanese language skills through a combination of classes, language laboratories, exercises, and other language experiences. Renumbered from IRLA 410A-B-C. Students may not get credit for any IRLA 410 course and the GPLA course of the same number and quarter designation.",,,,,,,,,,
GPLA 411A-B-C,Intermediate Japanese Language for Professional Proficiency,4-4-4,"This course is designed to enable students at an intermediate level of proficiency to maintain and improve their Japanese language skills through a combination of classes, language laboratories, exercises, and other language experiences. Renumbered from IRLA 411A-B-C. Students may not get credit for any IRLA 411 course and the GPLA course of the same number and quarter designation.",,,,,,,,,,
GPLA 412A-B-C,Advanced Intermediate Japanese Language for Professional Proficiency,4-4-4,"This course is designed to enable students at an advanced-intermediate level of proficiency to maintain and improve their Japanese language skills through a combination of classes, language laboratories, exercises, and other language experiences. Renumbered from IRLA 412A-B-C. Students may not get credit for any IRLA 412 course and the GPLA course of the same number and quarter designation.",,,,,,,,,,
GPLA 441A-B-C,Intermediate Spanish Language for Professional Proficiency,4-4-4,"This course is designed to enable students at an intermediate level of proficiency to maintain and improve their Spanish language skills through a combination of classes, language laboratories, exercises, and other language experiences. Renumbered from IRLA 441A-B-C. Students may not get credit for any IRLA 441 course and the GPLA course of the same number and quarter designation.",,,,,,,,,,
GPEC 243,GIS and Spatial Data Analysis,4,"This course provides an introduction to GIS and spatial data analysis for applied social science research. Students will work in ArcGIS to manipulate different types of georeferenced data, visualize data, import/export data from Excel and STATA, and conduct spatial analysis. Course looks to motivate geography as an important lens through which to study society. Recommended preparation: Basic knowledge of statistics and regression (ordinary least squares) is assumed, as is familiarity with STATA. Students may not receive credit for GPEC 243 and IRGN 443. May be coscheduled with GPEC 443.",,,,,,,,,,
GPEC 244,Advanced GIS and Remote Sensing,4,"Students will learn to design and maintain geospatial databases, validate the topology of a dataset, and produce clear and informative maps and reports. Part two will be dedicated to principles of remote sensing and to analysis of satellite imagery: geospatial database design and maintenance, topology validation and topological rules, the network analyst extension, the surface tool set, basic concepts of remote sensing, and introduction to Google Earth Engine UI and Google Earth Engine API. Previously taught as an IRGN 290, Special Topics course. Students may not receive credit for GPEC 244 and IRGN 290 or IRGN 490 with the same title. May be coscheduled with GPEC 444.",,,,,,,,,,
GPEC 246,Applied Data Analysis and Statistical Decision Making,4,"The goal of the course is to teach how to evaluate quantitative information in business and economics contexts, and to make sound managerial decisions in complex situations. Most of the problems and the course work will involve statistical software and spreadsheet analysis of data. The course covers various applied multivariate statistical methods beyond the basics. Renumbered from IRGN 240. Students may not receive credit for GPEC 246 and IRGN 240. May be coscheduled with GPEC 446.",,,,,,,,,,
GPEC 286,Economic and Social Development of China,4,"This course examines China’s development experience from a generally economic standpoint. Contents include patterns of traditional Chinese society and economy; geography and resource constraints, impact of the West and Japan; development since 1949, and contemporary problems and options. Renumbered from IRGN 260. Students may not receive credit for GPEC 286 and IRGN 260. May be coscheduled with GPEC 486.",,,,,,,,,,
GPPS 204,Chinese Politics,4,"This course will analyze post-1949 Chinese politics, including political institutions, the policy-making process, and citizen political behavior. Special attention will be given to the prospects for political reform in China. Renumbered from IRGN 261. Students may not receive credit for GPPS 204 and IRGN 261. May be coscheduled with GPPS 404.",,,,,,,,,,
GPPS 256,Program Design and Evaluation,4,Introduction to elements of program design and evaluation. Examines principles and guidelines used in creating a program and evaluating its success or failure. International case studies are explored. Students have the opportunity to develop their own program and evaluate projects. Renumbered from IRGN 256. Students may not receive credit for GPPS 256 and IRGN 256. May be coscheduled with GPPS 456.,,,,,,,,,,
