course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
CHEM 187,Foundations of Teaching and Learning Science,4,"(Cross-listed with EDS 122.) Examine theories of learning and how they are important in the science classroom. Conceptual development in the individual student, as well as the development of knowledge in the history of science. Key conceptual obstacles in science will be explored. ",CHEM 6C or 6CH,CHEM 96 or EDS 31,,,,,,,,
CHEM 188,Capstone Seminar in Science Education,4,"(Cross-listed with EDS 123.) In the lecture and observation format, students continue to explore the theories of learning in the science classroom. Conceptual development is fostered, as well as continued development of knowledge of science history. Students are exposed to the science of teaching in science in actual practice. ",CHEM 6C or 6CH,CHEM 187 or EDS 122,,,,,,,,
CHEM 190,Mathematics for Physical Chemistry,4,"Focus on select topics from among numerous areas relevant to chemistry, including linear algebra, probability theory, group theory, complex variables, Laplace and Fourier transforms, partial differential equations, stochastic variables, random walks, and others. May be coscheduled with CHEM 290. ",MATH 20D,,,,,,,,,
CHEM 192,Senior Seminar in Chemistry and Biochemistry,1,"The Senior Seminar Program is designed to allow senior undergraduates to meet with faculty members in a small group setting to explore an intellectual topic in chemistry or biochemistry. May be taken for credit up to four times, with a change in topic, and permission of the department. P/NP grades only. ",,,,,,,,,,Department stamp and/or consent of the instructor.
CHEM 194,Special Topics in Chemistry,2,"Selected topics in the field of chemistry. Course will vary in title and content. Students are expected to actively participate in course discussions, read, and analyze primary literature. Current subtitles will be listed on the Schedule of Classes. May be taken for credit up to four times as topics vary. Students may not receive credit for the same topic.",,,,,,,,,,
CHEM 195,Methods of Teaching Chemistry,4,An introduction to teaching chemistry. Students are required to attend a weekly class on methods of teaching chemistry and will teach a discussion section of one of the lower-division chemistry courses. Attendance at lecture of the lower-division course in which the student is participating is required. P/NP grades only. ,,,,,,,,,,Consent of instructor.
CHEM 196,Reading and Research in Chemical Education,2 or 4,"Independent literature or discipline-based education research by arrangement with, and under the direction of, a member of the Department of Chemistry and Biochemistry faculty. P/NP grades only. ",,,,,,,,,,"Upper-division standing, 2.5 minimum GPA, consent of instructor and department."
CHEM 197,Chemistry Internship,2 or 4,"An internship program that provides work experience with public/private sector employers. Subject to the availability of positions, students will work in a local company under the supervision of a faculty member and site supervisor. P/NP grades only. May be taken for credit a maximum of three times. ",,,,,,,,,,"Completion of ninety units with a GPA of 2.5, and a completed and approved Special Studies form (UC San Diego Application for Enrollment Special Studies Courses 197, 198, 199), and department stamp."
CHEM 198,Directed Group Study,1–4,"Directed group study on a topic or in a field not included in the regular department curriculum, by arrangement with a chemistry and biochemistry faculty member. P/NP grades only. May be taken for credit two times. ",,,,,,,,,,"Department approval required and a completed and approved Special Studies form (UC San Diego Application for Enrollment Special Studies Courses 197, 198, 199)."
CHEM 199,Reading and Research,2 or 4,"Independent literature or laboratory research by arrangement with, and under the direction of, a member of the Department of Chemistry and Biochemistry faculty. Students must register on a P/NP basis. ",,,,,,,,,,"Upper-division standing, 2.5 minimum GPA, consent of instructor and department and the completion of the online CHEM 199 application.)"
CHEM 200B,Fundamentals of Instrumental Analysis,4,"Fundamental theoretical principles, capabilities, applications, and limitations of modern analytical instrumentation used for qualitative and quantitative analysis. Students will learn how to define the nature of an analytical problem and how to select an appropriate analytical method. Letter grades only. Recommended preparation: background equivalent to CHEM 100A and introductory optics and electricity from physics. (W)",,,,,,,,,,
CHEM 204,Introduction to X-ray Crystallography,4,"(Conjoined with CHEM 104.) Analysis of macromolecular structures by X-ray diffraction. Topics include symmetry, geometry of diffraction, detection of diffraction, intensity of diffracted waves, phase problem and its solution, heavy atom method, isomorphous replacement, anomalous dispersion phasing methods (MAD), direct methods, and molecular replacement. CHEM 204 students will be required to complete additional paper and/or exam beyond that expected of students in CHEM 104.",,,,,,,,,,
CHEM 207,Protein NMR,4,"A broad introduction to the uses of nuclear magnetic resonance to characterize and understand proteins. Not highly mathematical, this course should be accessible to chemistry graduate students working with proteins.",,,,,,,,,,
CHEM 209,Macromolecular Recognition,4,"Structures and functions of nucleic acids, folding and catalysis of nucleic acids, motifs and domains of proteins, principles of protein-protein interactions, chemistry of protein/DNA and protein/RNA interfaces, conformational changes in macromolecular recognition. ",,,,,,,,,,"Biochemistry background and graduate standing, or approval of instructor."
CHEM 210,"Lipid Cell Signaling Genomics, Proteomics, and Metabolomics",2,"Overview of new systems biology “-omics” approached to lipid metabolism and cell signaling, including interrogating gene and lipid databases, techniques for lipidomics, and implications for profiling and biomarker discovery in blood and tissues relevant to inflammatory and other human diseases. Cross-listed with BIOM 209 and PHAR 208. Recommended preparation: one quarter of undergraduate biochemistry.",,,,,,,,,,
CHEM 212,Biochemistry and Biophysics of Cell Membranes,4,"Structure and function of biological membranes and their lipid building blocks. Topics include lipid metabolism, membrane dynamics, protein-lipid interactions, lipid signaling, and cellular trafficking. Lectures covering fundamentals will be combined with literature-based discussions and presentations. ",,,,,,,,,,Graduate standing.
CHEM 213A,Structure of Biomolecules and Biomolecular Assemblies,4,"A discussion of structures of nucleic acids and proteins and their larger assemblies. The theoretical basis for nucleic acid and protein structure, as well as methods of structure determination including X-ray crystallography, cryoEM, and computational modeling approaches will be covered. Letter grades only. ",,,,,,,,,,Graduate standing.
CHEM 213B,Biophysical Chemistry of Macromolecules,4,"A discussion of the physical principles governing biomolecular structure and function. Experimental and theoretical approaches to understanding protein dynamics, enzyme kinetics, and mechanisms will be covered.",,,,,,,,,,
CHEM 214,Molecular and Cellular Biochemistry,4,"This is an introductory course for graduate students and covers topics in molecular and cellular biochemistry. Emphasis will be placed on contemporary approaches to the isolation and characterization of mammalian genes and proteins, and molecular genetic approaches to understanding eukaryotic development and human disease. May be coscheduled with CHEM 114D. ",,,,,,,,,,Graduate standing.
CHEM 215,"Genome, Epigenome, and Transcriptome Editing",4,"A discussion of current topics involving nucleic acid modification, including systems derived from zinc fingers, TALEs, and CRISPR-Cas9. Topics of particular emphasis include delivery of genome editing agents, gene drives, and high-throughput genetic screens. May be coscheduled with CHEM 115. ",,,,,,,,,,Graduate standing or consent of instructor.
CHEM 216,Chemical Biology,4,"A discussion of current topics in chemical biology including mechanistic aspects of enzymes and cofactors, use of modified enzymes to alter biochemical pathways, chemical intervention in cellular processes, and natural product discovery. ",,,,,,,,,,Graduate standing or consent of instructor. (May not be offered every year.)
CHEM 217,"RNA Structure, Function, and Biology",4,"Selected topics in RNA structure and function, such as the ribosome, ribozyme, antibiotics, splicing and RNA interference, as they relate to the RNA role in gene expression and regulation. Emphasis on techniques to study the dynamics of macromolecular complexes and the mechanism of RNA catalysis. ",,,,,,,,,,Graduate standing or consent of instructor.
CHEM 218,Evolution of Non-Coding RNAs,4,"Fundamental concepts in directed evolution and natural (biological) evolution. In vitro selection and in vitro evolution of aptamers and catalytic RNAs. Application of directed evolution experiments to studies on the origin of life. Evolution of non-coding RNAs in biology, including the ribosome and self-splicing introns. Enrollment is limited to chemistry and biochemistry and molecular biophysics PhD students. ",CHEM 217,,,,,,,,,(May not be offered every year.)
CHEM 219A,Special Topics in Biochemistry,4,"This special-topics course is designed for first-year graduate students in biochemistry. Topics presented in recent years have included protein processing, the chemical modification of proteins, the biosynthesis and function of glycoproteins, lipid biochemistry and membrane structure, and bioenergetics. ",,,,,,,,,,"Undergraduate courses in biochemistry, CHEM 114A or equivalent. (May not be offered every year.)"
CHEM 219B,Special Topics in Biochemistry,4,Various advanced topics in biochemistry. May be taken for credit up to three times as topics vary.,,,,,,,,,,
CHEM 219C,Special Topics in Biochemistry,2 or 4,Various advanced topics in biochemistry. May be taken for credit up to three times as topics vary.,,,,,,,,,,
CHEM 220,Regulatory Circuits in Cells,4,"Modulation cellular activity and influencing viral fate involve regulatory circuits. Emergent properties include dose response, cross regulation, dynamic, and stochastic behaviors. This course reviews underlying mechanisms and involves mathematical modeling using personal computer tools. Recommended: some background in biochemistry and/or cellular biology. Mathematical competence at the level of lower-division college courses.",,,,,,,,,,
CHEM 221,Signal Transduction,4,(Cross-listed with BGGN 230.) The aim of this course is to develop an appreciation for a variety of topics in signal transduction. We will discuss several historical developments while the focus will be on current issues. Both experimental approaches and results will be included in our discussions. Topics may vary from year to year. ,,,,,,,,,,Biochemistry and molecular biology. (May not be offered every year.)
CHEM 222,Structure and Analysis of Solids,4,"(Cross-listed with MATS 227, NANO 227, and MAE 251.) Key concepts in the atomic structure and bonding of solids such as metals, ceramics, and semiconductors. Symmetry operations, point groups, lattice types, space groups, simple and complex inorganic compounds, structure/property comparisons, structure determination with X-ray diffraction. Ionic, covalent, metallic bonding compared with physical properties. Atomic and molecular orbitals, bands verses bonds, free electron theory. Students may only receive credit for one of the following: CHEM 222, MAE 251, MATS 227, or NANO 227.",,,,,,,,,,
CHEM 223,Organometallic Chemistry,4,A survey of this field from a synthetic and mechanistic viewpoint. Fundamental reactivity patterns for transition element organometallic compounds will be discussed and organized according to periodic trends. Transition metal catalyzed reactions of importance to organic synthesis and industrial chemistry will be presented from a mechanistic perspective. Letter grades only. ,,,,,,,,,,Graduate standing.
CHEM 224,Spectroscopic Techniques,4,"Application of physical techniques to the elucidation of the structure of inorganic complex ions and organometallic compounds. Topics covered include group theory, and its application to vibrational, magnetic resonance and Raman spectroscopy. (May not be offered every year.)",,,,,,,,,,
CHEM 225,Bioinorganic Chemistry,4,"The role of metal ions in biological systems, with emphasis on transition metal ions in enzymes that transfer electrons, bind oxygen, and fix nitrogen. Also included are metal complexes in medicine, toxicity, and metal ion storage and transport. May be coscheduled with CHEM 125. ",,,,,,,,,,Graduate standing.
CHEM 226,Transition Metal Chemistry,4,"Advanced aspects of structure and bonding in transition metal complexes with major emphasis on Molecular Orbital Theory. Electronic structure descriptions are used to rationalize structure/reactivity relationships. Other topics include computational chemistry, relativistic effects, metal-metal bonding, and reaction mechanisms. ",,,,,,,,,,Graduate standing or consent of instructor.
CHEM 227,Seminar in Inorganic Chemistry,2,"Seminars presented by faculty and students on topics of current interest in inorganic chemistry, including areas such as bioinorganic, organometallic and physical-inorganic chemistry. The course is designed to promote a critical evaluation of the available data in specialized areas of inorganic chemistry. Each quarter three or four different topics will be discussed. (S/U grades only.) ",,,,,,,,,,Graduate standing or consent of instructor.
CHEM 228,Solid State Chemistry,4,"Structural chemistry of functional materials, defects, non-stoichiometry, nanostructures, phase transitions. Electronic structure, semiconductor doping, ionic conduction, chemical and electrochemical intercalation. Includes synthetic techniques and characterization with powder diffraction, solid-state NMR spectroscopy, and X-ray spectroscopies. ",,,,,,,,,,Graduate standing or consent of instructor.
CHEM 229,Special Topics in Inorganic Chemistry,2–4,Selection of topics of current interest. May be repeated for credit when topics vary. (May not be offered every year.),,,,,,,,,,
CHEM 230A,Quantum Mechanics I,4,"Theoretical basis of quantum mechanics; postulates; wave packets; matrix representations; ladder operators; exact solutions for bound states in 1, 2, or 3 dimensions; angular momentum; spin; variational approximations; description of real one and two electron systems. Recommended background: CHEM 133 and MATH 20D or their equivalents.",,,,,,,,,,
CHEM 230B,Quantum Mechanics II,4,"Continuation of theoretical quantum mechanics: evolution operators and time dependent representations, second quantization, Born-Oppenheimer approximation, electronic structure methods, selected topics from among density operators, quantized radiation fields, path integral methods, scattering theory. ",CHEM 230A or consent of instructor,,,,,,,,,
CHEM 231,Chemical Kinetics and Molecular Reaction Dynamics,4,"Classical kinetics, transition state theory, unimolecular decomposition, potential energy surfaces; scattering processes and photodissociation processes. (May not be offered ever year.)",,,,,,,,,,
CHEM 232A,Statistical Mechanics I,4,"Derivation of thermodynamics from atomic descriptions. Ensembles, fluctuations, classical (Boltzmann) and quantum (Fermi-Dirac and Bose-Einstein) statistics, partition functions, phase space, Liouville equation, chemical equilibrium, applications to weakly interacting systems, such as ideal gases, ideal crystals, radiation fields. Recommended background: CHEM 132 or its equivalent. Classical and quantum mechanics, thermodynamics, and mathematical methods will be reviewed as needed, but some background will be necessary.",,,,,,,,,,
CHEM 232B,Statistical Mechanics II,4,"Interacting systems at equilibrium, both classical (liquids) and quantum (spins). Phase transitions. Nonequilibrium systems: glasses, transport, time correlation functions, Onsager relations, fluctuation-dissipation theorem, random walks, Brownian motion. Applications in biophysics. ",CHEM 232A or consent of instructor,,,,,,,,,
CHEM 234,Photochemistry and Photophysics,4,"Fundamentals of photochemistry and photophysics are treated in this course. Excited-state processes for a variety of molecular systems are explored, with emphasis on organic systems. Relevant topics in spectroscopy and kinetics are included. Recommended preparation: course work in physical chemistry.",,,,,,,,,,
CHEM 235,Molecular Spectroscopy,4,"Time-dependent behavior of systems; interaction of matter with light; selection rules. Radiative and nonradiative processes, coherent phenomena and the density matrices. Instrumentation, measurement, and interpretation. ",,,,,,,,,,Graduate standing or consent of instructor. (May not be offered every year.)
CHEM 236,Chemical Dynamics on Surfaces,4,"Explore physical and analytical chemistry of surfaces. Topics include chemisorption and physisorption, sticking probabilities, adsorption isotherms, and passivation of semiconductors.",,,,,,,,,,
CHEM 237,Advances in Glycobiology,4,"(Cross-listed with MED 225, CMM 225, and BIOM 222.) Advanced elective for medical and graduate students who have had courses in cell biology or biochemistry. This course consists of discussions of classic papers leading to modern concepts in glycobiology, with the objective of exploring the structure, metabolism, and function of glycans in biological systems. ","CHEM 142, CHEM 242, or consent of instructor",,,,,,,,,
CHEM 239,Special Topics in Chemical Physics,2 or 4,"Topics of special interest will be presented. Examples include NMR, solid-state chemistry, phase transitions, stochastic processes, scattering theory, nonequilibrium processes, tensor transformations, and advanced topics in statistical mechanics, thermodynamics, and chemical kinetics. (May not be offered every year.)",,,,,,,,,,
CHEM 240,Electrochemistry,4,"(Cross-listed with NANO 255.) Application of electrochemical techniques to chemistry research. Basic electrochemical theory and instrumentation: the diffusion equations, controlled potential, and current methods. Electro-chemical kinetics, Butler-Volmer, Marcus-Hush theories, preparative electrochemistry, analytical electrochemistry, solid and polymer electrolytes, semiconductor photoelectrochemistry. (May not be offered every year.)",,,,,,,,,,
CHEM 241,Organic Nanomaterials,4,"(Cross-listed with NANO 241.) This course will provide an introduction to the physics and chemistry of soft matter, followed by a literature-based critical examination of several ubiquitous classes of organic nanomaterials and their technological applications. Topics include self-assembled monolayers, block copolymers, liquid crystals, photoresists, organic electronic materials, micelles and vesicles, soft lithography, organic colloids, organic nanocomposites, and applications in biomedicine and food science.",,,,,,,,,,
CHEM 242,Introduction to Glycosciences,4,"The primary aim of this course is to provide an overview of fundamental facts, concepts, and methods in glycoscience. The course is structured around major themes in the field starting from the basic understanding of structure and molecular interactions of carbohydrates, to the mechanisms of their biological functions in normal and disease states, to their applications in materials science and energy generation. This course is geared to introduce students with limited prior exposure to the field, supported by selected readings and class notes. May be coscheduled with CHEM 142. Recommended preparation: undergraduate-level organic chemistry and at least one previous course in either general biology, molecular biology, or cell biology is strongly encouraged.",,,,,,,,,,
CHEM 246,Kinetics and Mechanism,4,"Methodology of mechanistic organic chemistry: integration of rate expressions, determination of rate constants, transition state theory; catalysis, kinetic orders, isotope effects, substituent effects, solvent effects, linear free energy relationship; product studies, stereochemistry; reactive intermediates; rapid reactions. (May not be offered every year.)",,,,,,,,,,
CHEM 250,Research Survival Skills,4,"Course offers training in responsible conduct of research in chemistry and biochemistry, as well as presentation skills, teamwork, and other survival skills for a career in research. Objectives include learning rules, issues, and resources for research ethics; and understanding the value of ethical decision-making. The course is designed to meet federal grant requirements for training in the responsible conduct of research. ",,,,,,,,,,Graduate standing.
CHEM 251,Research Conference,2,Group discussion of research activities and progress of the group members. (S/U grades only.) ,,,,,,,,,,Consent of instructor.
CHEM 252,Synthetic Methods in Organic Chemistry,4,A survey of reactions of particular utility in the organic laboratory. Emphasis is on methods of preparation of carbon-carbon bonds and oxidation reduction sequences. May be coscheduled with CHEM 152. ,,,,,,,,,,Graduate standing.
CHEM 253,Antibiotics,4,"The course focuses on the discovery and development of modern antibiotics. We will discuss the discovery, synthesis, medicinal chemistry, mechanism of action studies, and preclinical as well as clinical development of drugs that are currently being used in the therapy of bacterial infections. Emphasis will be given to compounds approved over the last three decades and investigational drugs that are in clinical trials.",,,,,,,,,,
CHEM 254,Mechanisms of Organic Reactions,4,"A qualitative approach to the mechanisms of various organic reactions; substitutions, additions, eliminations, condensations, rearrangements, oxidations, reductions, free-radical reactions, and photochemistry. Includes considerations of molecular structure and reactivity, synthetic methods, spectroscopic tools, and stereochemistry. The topics emphasized will vary from year to year. This is the first quarter of the advanced organic chemistry sequence. May be coscheduled with CHEM 154. ",,,,,,,,,,Graduate standing.
CHEM 255,Synthesis of Complex Molecules,4,This course discusses planning economic routes for the synthesis of complex organic molecules. The uses of specific reagents to control stereochemistry will be outlined and recent examples from the primary literature will be highlighted. (May not be offered every year.) May be coscheduled with CHEM 155. ,,,,,,,,,,Graduate standing. CHEM 252 or 254 is strongly recommended.
CHEM 256,Structure and Properties of Organic Molecules,4,"Introduction to the measurement and theoretical correlation of the physical properties of organic molecules. Topics covered include molecular geometry, molecular-orbital theory, orbital hybridization, aromaticity, chemical reactivity, stereochemistry, infrared and electronic spectra, photochemistry, and nuclear magnetic resonance. May be coscheduled with CHEM 156. ",,,,,,,,,,Graduate standing.
CHEM 257,Bioorganic and Natural Products Chemistry,4,"A comprehensive survey of modern bioorganic and natural products chemistry. Topics include biosynthesis of natural products, molecular recognition, and small molecule-biomolecule interactions. May be coscheduled with CHEM 157. ",,,,,,,,,,Graduate standing.
CHEM 258,Applied Spectroscopy,4,Intensive coverage of modern spectroscopic techniques used to determine the structure of organic molecules. Problem solving and interpretation of spectra will be strongly emphasized. Students will be required to write and submit a paper that reviews a recent research publication that reports the structure determination by spectroscopic methods of natural products. May be coscheduled with CHEM 158. ,,,,,,,,,,Graduate standing.
CHEM 259,Special Topics in Organic Chemistry,2–4,"Various advanced topics in organic chemistry. Includes but is not limited to advanced kinetics, advanced spectroscopy, computational chemistry, heterocyclic chemistry, medicinal chemistry, organotransition metal chemistry, polymers, solid-phase synthesis/combinatorial chemistry, stereochemistry, and total synthesis classics.",,,,,,,,,,
CHEM 260,Light and Electron Microscopy of Cells and Tissue,4,Students will review basic principles of light and electron microscopy and learn a variety of basic and advanced microscopy methods through lecture and hands-on training. Each student will have his or her own project. Additional supervised instrument time is available. ,,,,,,,,,,Consent of instructor.
CHEM 261,Practical X-Ray Crystallography,4,"A survey of the fundamentals of single-crystal X-ray diffraction for the purpose of collecting and refining structural information on molecular solids and related materials. Course covers basics of X-ray diffraction, instrumentation for diffraction data collection, crystalline habits and space group symmetry and introduction to the software required for data acquisition, structure solution, refinement. ",,,,,,,,,,Graduate standing or consent of instructor.
CHEM 262,Inorganic Chemistry and NMR,4,"A survey of inorganic chemistry to prepare for graduate research in the field, including a detailed introduction to nuclear magnetic resonance (NMR), followed by applications of NMR to structural and mechanistic problems in inorganic chemistry.",,,,,,,,,,
CHEM 263,Introduction to Mass Spectrometry,4,Introduction to fundamental theory and applications of mass spectrometry. The basics of mass spectrometry instrumentation will be discussed. Different types of mass spectrometers and their advantages for studying certain types of molecules will be examined. Various data analysis platforms will be reviewed and applications relevant for the biotech industry will be discussed. This course will have a particular focus on protein-based mass spectrometry. Enrollment is limited to Department of Chemistry and Biochemistry graduate students. May be coscheduled with CHEM 163. ,,,,,,,,,,Graduate standing or consent of instructor.
CHEM 264,Structural Biology of Viruses,4,"An introduction of virus structures, how they are determined, and how they facilitate the various stages of the viral life cycle from host recognition and entry to replication, assembly, release, and transmission to uninfected host cells. Students will be required to complete a term paper. (May not be offered every year.) May be coscheduled with CHEM 164. Recommended: elementary biochemistry as treated in CHEM 114A or BIBC 100 and a basic course in cell biology or consent of the instructor.",,,,,,,,,,
CHEM 265,3-D Cryo-Electron Microscopy of Macromolecules and Cells,4,"The resolution revolution in cryo-electron microscopy has made this a key technology for the high-resolution determination of structures of macromolecular complexes, organelles, and cells. The basic principles of transmission electron microscopy, modern cryo-electron microscopy, image acquisition, and 3-D reconstruction will be discussed. Examples from the research literature using this state-of-the-art technology will also be discussed. May be coscheduled with CHEM 165. Students may not receive credit for BGGN 262 and CHEM 265. ",,,,,,,,,,Graduate standing. (May not be offered every year.)
CHEM 267,"Environmental Nanotechnology, Sustainable Nanotechnology, and Nanotoxicity",4,"This course explores the potential impacts of nanoscience and nanotechnology on environmental processes and human health as well as the sustainable design, development, and use of nanotechnologies. The course addresses questions and issues arising from the expected increases in the development of nanotechnology-based consumer products and their potential effects on the environment. Students may not receive credit for CHEM 276 and NANO 267. ",,,,,,,,,,Graduate standing.
CHEM 270A-B-C,Current Topics in Environmental Chemistry,2-2-2,"Seminar series on the current topics in the field of environmental chemistry. Emphasis is on current research topics in atmospheric, oceanic, and geological environments. ",,,,,,,,,,Consent of instructor. (S/U grades only.) (May not be offered every year.)
CHEM 271,Special Topics in Analytical Chemistry,4,"Topics of special interest in analytical chemistry. May include, but is not limited to, chemical separation, sample introductions, mass analyzers, ionization schemes, and current state-of-the-art applications in environmental and biological chemistry.",,,,,,,,,,
CHEM 273,Atmospheric Chemistry,4,"Chemical principles applied to the study of atmospheres. Atmospheric photochemistry, radical reactions, chemical lifetime determinations, acid rain, greenhouse effects, ozone cycle, and evolution are discussed. May be coscheduled with CHEM 173. ",,,,,,,,,,Graduate standing.
CHEM 276,Numerical Analysis in Multiscale Biology,4,"(Cross-listed with BENG 276.) Introduces mathematical tools to simulate biological processes at multiple scales. Numerical methods for ordinary and partial differential equations (deterministic and stochastic), and methods for parallel computing and visualization. Hands-on use of computers emphasized; students will apply numerical methods in individual projects. ",,,,,,,,,,Consent of instructor.
CHEM 280,Applied Bioinformatics,4,"Publicly available databases and bioinformatics tools are now an indispensable component of biomedical research. This course offers an introductory survey of selected tools and databases; the underlying concepts, the software, and advice on using them. Practical exercises will be included.",,,,,,,,,,
CHEM 283,Supramolecular Structure Determination Laboratory,4,"A laboratory course combining hands-on mass spectrometry and bioinformatics tools to explore the relationship between structure and function in macromolecules. Tools for peptide sequencing, analysis of post-translational modification, and fragmentation analysis by mass spectrometry are examples of experiments students will run. ",,,,,,,,,,Consent of instructor.
CHEM 285,Quantum Chemistry Lab,4,"Course in computational methods, with focus on quantum chemistry. The course content is built on a background in mathematics and physical chemistry, and provides an introduction to computational theory, ab initio methods, and semiempirical methods. The emphasis is on applications and reliability. May be coscheduled with CHEM 185. ",,,,,,,,,,Graduate student standing.
CHEM 286,Molecular Simulations Lab,4,"Course in computational methods, with focus on molecular simulations. The course content is built on a background in mathematics and physical chemistry and provides an introduction to computational theory and molecular mechanics. The emphasis is on applications and reliability. May be coscheduled with CHEM 186. ",,,,,,,,,,Graduate standing.
CHEM 290,Mathematics for Physical Chemistry,4,"Focus on select topics from among numerous areas relevant to chemistry, including linear algebra, probability theory, group theory, complex variables, Laplace and Fourier transforms, partial differential equations, stochastic variables, random walks, and others. May be coscheduled with CHEM 190. ",,,,,,,,,,Graduate standing.
CHEM 291,Molecular Biophysics Student Seminar,2,"This course has two components. First, students supported or affiliated with the Molecular Biophysics Training Program present seminars on their original research. Students generally present to an audience of their peers and training program faculty. Second, students present a critical analysis of a paper from the current literature and discuss aspects of research design, rigor, and reproducibility including whether the statistical analysis is appropriate. May be taken for credit up to six times. ",,,,,,,,,,Graduate standing and department approval required. This course is only open for students supported or affiliated with the Molecular Biophysics Training Program.
CHEM 294,Organic Chemistry Seminar,2,"Formal seminars or informal puzzle sessions on topics of current interest in organic chemistry, as presented by visiting lecturers, local researchers, or students. (S/U grades only.) ",,,,,,,,,,Advanced graduate-student standing.
CHEM 295,Biochemistry Seminar,2,"Formal seminars or informal puzzle sessions on topics of current interest in biochemistry, as presented by visiting lecturers, local researchers, or students. (S/U grades only.) ",,,,,,,,,,Advanced graduate-student standing.
CHEM 296,Chemical Physics Seminar,2,"Formal seminars or informal sessions on topics of current interest in chemical physics as presented by visiting lecturers, local researchers, or students. (S/U grades only.) ",,,,,,,,,,Advanced graduate-student standing.
CHEM 297,Experimental Methods in Chemistry,4,Experimental methods and techniques involved in chemical research are introduced. Hands-on experience provides training for careers in industrial research and for future thesis research. (S/U grades only.) ,,,,,,,,,,Graduate-student standing.
CHEM 298,Special Study in Chemistry,1–12,"An introduction to specific scientific research areas, experimental design, and techniques in contemporary research through independent, original projects under the direction or guidance of individual faculty members. May be taken for credit up to four times for a maximum of sixteen units. (S/U grades only.) ",,,,,,,,,,First-year graduate-student standing.
CHEM 299,Research in Chemistry,1–12,,,,,,,,,,,Graduate-student standing and consent of instructor. (S/U grades only.)
CHEM 500,Apprentice Teaching,4,"Under the supervision and mentorship of a course instructor, MS and PhD students serve as teaching assistants to undergraduate laboratory and lecture courses. To support teaching competency, regular meetings with the instructor and attendance at lectures are required. S/U grades only. May be taken for credit twelve times. ",,,,,,,,,,Graduate-student standing and consent of instructor.
CHEM 509,Teaching Methods in Chemistry and Biochemistry,2,"This course explores teaching strategies specific to chemistry at the college level, and promotes the development of skills for facilitating active, student-centered learning in both lecture and laboratory settings. It is required for first-time teaching assistants. S/U grades only. ",,,,,,,,,,Graduate-student standing and consent of instructor.
