course_code,name,units,desc,prereq1,prereq2,prereq3,prereq4,prereq5,prereq6,prereq7,prereq8,prereq9,misc_prereq
NANO 281,Data Science in Materials Science,4,"Comprehensive introduction into the application of data science to materials science. Introduction to broad array of machine learning techniques (e.g., supervised, unsupervised) and applications (e.g., regression, dimensionality reduction, classification), with a focus on practical examples in materials science. ",,,,,,,,,,Graduate standing.
NANO 282,Professional Development,4,"Professional development topics include navigating the virtual library, scientific writing, individual development plan, time and project management, responsible conduct of research, grant writing (NSF fellowships, NIH F grants), plagiarism, prepping a CV (résumé, biosketch), networking, and communication skills. ",,,,,,,,,,Department approval required and graduate standing.
NANO 296,Independent Study in NanoEngineering,4,Independent reading or research on a problem as arranged by a faculty member. Must be taken for a letter grade only. ,,,,,,,,,,Consent of instructor and graduate standing.
NANO 299,Graduate Research in NanoEngineering,1–12,Graduate research in NanoEngineering. S/U grades only. May be taken for credit four times for a maximum of twelve units. ,,,,,,,,,,Consent of instructor and graduate standing.
CENG 4,Experience Chemical Engineering,1,"Hands-on, team-based laboratory activities to demonstrate modern applications of chemical engineering, and the role of the chemical engineer in academia and industry. Emphasis on teamwork, safe laboratory practices, and student-directed problem solving. (P/NP grading only; for incoming CENG first-year students and transfers. CENG 4 is mandatory.) ",,,,,,,,,,
CENG 15,Engineering Computation Using MATLAB,4,"Introduction to solution of engineering problems using computational methods. Formulating problem statements, selecting algorithms, writing computer programs, and analyzing output using MATLAB. Computational problems from NanoEngineering, chemical engineering, and materials science are introduced. The course requires no prior programming skills. Cross-listed with NANO 15. Students may only receive credit for one of the following: CENG 15, CENG 15R, NANO 15, or NANO 15R.",,,,,,,,,,
CENG 15R,Engineering Computation Using MATLAB Online,4,"(Cross-listed with NANO 15R.) Introduction to solution of engineering problems using computational methods. Formulating problem statements, selecting algorithms, writing computer programs, and analyzing output using MATLAB. Computational problems from NanoEngineering, chemical engineering, and materials science are introduced. This is a fully online, self-paced course that utilizes multi-platform instructional techniques (video, text, and instructional coding environments). The course requires no prior programming skills. Students may only receive credit for one of the following: CENG 15R, CENG 15R, NANO 15R, or NANO 15R.",,,,,,,,,,
CENG 100,Material and Energy Balances,4,"Introduction to steady and time-dependent material and energy balances using a variety of problem-solving strategies. Concepts include degrees-of-freedom analysis, unit operations, multiunit systems, chemical reaction kinetics and equilibrium, and phase equilibrium. ",CENG 4,CHEM 6B,,,,,,,,
CENG 101A,Introductory Fluid Mechanics,4,"Kinematics and equation of motion; hydrostatics; Bernoulli’s equation; viscous flows; turbulence, pipe flow; boundary layers and drag in external flows; applications to chemical, structural, and bioengineering. Students may not receive credit for both MAE 101A and CENG 101A. ",,,,,,,,,,"Admission to the major and grades of C– or better in PHYS 2A, MATH 20D, and MATH 20E, or consent of instructor."
CENG 101B,Heat Transfer,4,"Conduction, convection, radiation heat transfer; design of heat exchangers. Students may not receive credit for both MAE 101C and CENG 101B. ",,,,,,,,,,Admission to the major and a grade of C– or better in CENG 101A.
CENG 101C,Mass Transfer,4,"Diffusive and convective mass transfer in solids, liquids, and gases; steady and unsteady state; mass transfer coefficients; applications to chemical engineering and bioengineering. ",,,,,,,,,,Admission to the major and grade of C– or better in CENG 101A.
CENG 102,Chemical Engineering Thermodynamics,4,"Thermodynamic behavior of pure substances and mixtures. Properties of solutions, phase equilibria. Thermodynamic cycles. Chemical equilibria for homogeneous and heterogeneous systems. ","CENG 100, CHEM 6C,",MATH 20C,,,,,,,,
CENG 113,Chemical Reaction Engineering,4,"Principles of chemical reactor analysis and design. Experimental determination of rate equations, design of batch and continuous reactors, optimization of selectivity in multiple reactions, consideration of thermal effects and residence time distribution. Introduction to multi-phase reactors. ","CENG 15, CENG 100",MATH 20D,,,,,,,,
CENG 114,Probability and Statistical Methods for Engineers,4,"Probability theory, conditional probability, Bayes theorem, discrete random variables, continuous random variables, expectation and variance, central limit theorem, graphical and numerical presentation of data, least squares estimation and regression, confidence intervals, testing hypotheses. Cross-listed with NANO 114. Students may not receive credit for both CENG 114 and NANO 114. ","MATH 20F or MATH 18,",CENG 15 or MAE 8 or NANO 15,,,,,,,,
CENG 120,Chemical Process Dynamics and Control,4,"Examination of dynamic linear and linearized models of chemical processes. Stability analysis. Design of PID controllers. Selection of control and manipulated variables. Root locus, Bode, and Nyquist plots. Cascade, feed-forward and ratio controls. ",,,,,,,,,,"Admission to the major; CENG 15 or MAE 8 or NANO 15, and CENG 100, CENG 101B, CENG 113, and MATH 20D. Restricted to majors CE 25, NA 25, MC 25, MC 27, MC 28, MC 29."
CENG 122,Separation Processes,4,"Principles of analysis and design of systems for separation of components from a mixture. Topics will include staged operations (distillation, liquid-liquid extraction), and continuous operations (gas absorption, membrane separation) under equilibrium and nonequilibrium conditions. ",,,,,,,,,,"Admission to the major and grades of C– or better in CENG 100, CENG 102, and CENG 101C."
CENG 124A,Chemical Plant and Process Design I,4,"Principles of chemical process design and economics. Process flow diagrams and cost estimation. Computer-aided design and analysis. Representation of the structure of complex, interconnected chemical processes with recycle streams. Ethics and professionalism. Health, safety, and the environmental issues. ",,,,,,,,,,"Admission to chemical engineering major and grades of C– or better in CENG 113 and CENG 122, or consent of instructor."
CENG 124B,Chemical Plant and Process Design II,4,"Engineering and economic analysis of integrated chemical processes, equipment, and systems. Cost estimation, heat and mass transfer equipment design and costs. Comprehensive integrated plant design. Optimal design. Profitability. ",,,,,,,,,,Admission to chemical engineering major and grade of C– or better in CENG 124A.
CENG 134,Polymeric Materials,4,"Foundations of polymeric materials. Topics: structure of polymers; mechanisms of polymer synthesis; characterization methods using calorimetric, mechanical, rheological, and X-ray-based techniques; and electronic, mechanical, and thermodynamic properties. Special classes of polymers: engineering plastics, semiconducting polymers, photoresists, and polymers for medicine. Cross-listed with NANO 134 and CHEM 134. Students may only receive credit for one of the following: CENG 134, CHEM 134, NANO 134. ",CHEM 6C,PHYS 2C,,,,,,,,
CENG 157,Process Technology in the Semiconductor Industry,4,"Brief introduction to solid-state materials and devices. Crystal growth and purification. Thin film technology. Application of chemical processing to the manufacture of semiconductor devices. Topics to be covered: physics of solids, unit operations of solid state materials (bulk crystal growth, oxidation, vacuum science, chemical and physical vapor deposition, epitaxy, doping, etching). ","CENG 101A, CENG 101B,",CENG 101C,,,,,,,,
CENG 170,Experimental Methods for Chemical Engineers,4,"Principles and practice of measurement and control, design and conduct of experiments, and technical report writing. Specific topics include dimensional analysis, error analysis, data acquisition and data reduction, as well as background of experiments and statistical analysis. Program or materials fees may apply. Restricted to NanoEngineering majors. ",CENG 100,CENG 102,,,,,,,,
CENG 175,NanoEngineering in Medicine,4,"Introduction to nanomedicine. Topics include nanoscale material, biological system vs. synthetic vs. bio-inspired systems, drug and gene delivery, molecular imaging, vaccines, immunoengineering, pharmacology, clinical application in cancer, cardiovascular disease, infectious disease, immune diseases, genetic disorders, skin diseases, and regenerative medicine. Cross-listed with NANO 175. Students may not receive credit for both CENG 175 and NANO 175. ",,,,,,,,,,Upper-division standing.
CENG 176A,Chemical Engineering Process Laboratory I,4,Laboratory projects in the areas of applied chemical research and unit operations. Emphasis on applications of engineering concepts and fundamentals to solution of practical and research problems. ,"CENG 113, CENG 122,","MAE 170, or consent of instructor",,,,,,,,
CENG 176B,Chemical Engineering Process Laboratory II,4,"Training in planning research projects, execution of experimental work, and articulation (both oral and written) of the research plan and results in the areas of applied chemical technology and engineering operations related to mass, momentum, and heat transfer. ",CENG 176A,,,,,,,,,
CENG 199,Independent Study for Undergraduates,4–4,Research project as equivalent to a “senior thesis” can be approved for two technical elective courses (eight units total). This course is taken as an elective on a P/NP basis. It must be done in consecutive quarters and the student must find a faculty member who will oversee the research project. Eligible students must have completed at least ninety units and must have a UC San Diego cumulative GPA of 3.0 or better. Detailed policy and procedures may be obtained from the Student Affairs Office. ,,,,,,,,,,Consent of instructor.
CENG 205,Graduate Seminar in Chemical Engineering,1,"Each graduate student in chemical engineering is expected to attend one seminar per quarter, of his or her choice, dealing with current topics in chemical engineering. Topics will vary. P/NP grades only. May be taken for credit four times.",,,,,,,,,,
CENG 207,Nanomedicine,4,"Introduction to nanomedicine; diffusion and drug dispersion; diffusion in biological systems; drug permeation through biological barriers; drug transport by fluid motion; pharmacokinetics of drug distribution; drug delivery systems; nanomedicine in practice: cancers, cardiovascular diseases, immune diseases, and skin diseases. Cross-listed with NANO 243. Students may not receive credit for both CENG 207 and NANO 243.",,,,,,,,,,
CENG 208,Nanofabrication,4,"Basic engineering principles of nanofabrication. Topics include photo, electron beam, and nanoimprint lithography, block copolymers and self-assembled monolayers, colloidal assembly, biological nanofabrication. Cross-listed with NANO 208. Students may not receive credit for both CENG 208 and NANO 208.",,,,,,,,,,
CENG 210A,Fluid Mechanics I,4,"Advanced subject in fluid and continuum mechanics. Content will cover macroscopic balances for linear and angular momentum, kinematics, the stress tenor, Navier-Stokes equations for Newtonian fluids, viscous and creeping flows and the lubrication approximation, inertial (inviscid) and irrotational flows, generalization of Bernoulli’s equation, the boundary layer approximation, and electrokinetic phenomena. ",,,,,,,,,,"Department approval required, CENG 101A or consent of instructor."
CENG 211,Introduction to NanoEngineering,4,"Understanding nanotechnology, broad implications; miniaturization: scaling laws; nanoscale physics; types and properties of nanomaterials; nanomechanical oscillators, nano(bio)electronics, nanoscale heat transfer; fluids at nanoscale; machinery cell; applications of nanobiotechnology and nanobiotechnology. Cross-listed with NANO 201. Students may not receive credit for both CENG 211 and NANO 201. ",,,,,,,,,,Graduate standing.
CENG 212,Intermolecular and Surface Forces,4,"Development of quantitative understanding of the different intermolecular forces between atoms and molecules and how these forces give rise to interesting phenomena at the nanoscale, such as flocculation, wetting, and self-assembly in biological (natural) and synthetic systems. Cross-listed with NANO 202. Students may not receive credit for both CENG 212 and NANO 202.",,,,,,,,,,
CENG 213,Nanoscale Synthesis and Characterization,4,"Examination of nanoscale synthesis—top-down and bottom-up; physical deposition; chemical vapor deposition; plasma processes; sol-gel processing; soft-lithography; self-assembly and layer-by-layer; molecular synthesis. Nanoscale characterization; microscopy (optical and electron: SEM, TEM); scanning probe microscopes (SEM, AFM); profilometry; reflectometry, and ellipsometry; X-ray diffraction; spectroscopies (EDX, SIMS, Mass spec, Raman, XPS); particle size analysis; electrical, optical, magnetic, mechanical, thermal. Cross-listed with NANO 203. Students may not receive credit for both CENG 213 and NANO 203.",,,,,,,,,,
CENG 214,Nanoscale Physics and Modeling,4,"Expanded mathematical analysis of topics introduced in CENG 212. Introduction of both analytical and numerical methods through application to problems in NanoEngineering. Nanoscale systems of interest include colloidal systems, block-copolymer based self-assembled materials, molecular motors made out of DNA, RNA, or proteins, etc. Nanoscale phenomena including self-assembly at the nanoscale, phase separation within confined spaces, diffusion through nanopores and nanoslits, etc. Modeling techniques include quantum mechanics, diffusion and kinetics theories, molecular dynamics, etc. Cross-listed with NANO 204. Students may not receive credit for both CENG 214 and NANO 204. ",CENG 212 or consent of instructor,,,,,,,,,
CENG 215,Nanosystems Integration,4,"Discussion of scaling issues and how to carry out the effective hierarchical assembly of diverse molecular and nanoscale components into higher order structures that retain the desired electronic/photonic, structural, mechanical, or catalytic properties at the microscale and macroscale levels. Novel ways to combine the best aspects of both top-down and bottom-up processes to create a totally unique paradigm change for the integration of heterogeneous molecules and nanocomponents into higher order structures. Cross-listed with NANO 205. Students may not receive credit for both CENG 215 and NANO 205. ",,,,,,,,,,
CENG 221A,Heat Transfer,4,"Conduction, convection, and radiation heat transfer development of energy conservation equations. Analytical and numerical solutions to heat transport problems. Specific topics and applications vary. ",,,,,,,,,,Graduate standing.
CENG 221B,Mass Transfer,4,Fundamentals of diffusive and convective mass transfer and mass transfer with chemical reaction. Development of mass conservation equations. Analytical and numerical solutions to mass transport problems. Specific topics and applications will vary. ,,,,,,,,,,Graduate standing.
CENG 230,Synchrotron Characterization of Nanomaterials,4,"Advanced topics in characterizing nanomaterials using synchrotron X-ray sources. Introduction to synchrotron sources, X-ray interaction with matter, spectroscopic determination of electronic properties of nanomagnetic, structural determination using scattering techniques and X-ray imaging techniques. Cross-listed with NANO 230. Students may not receive credit for both CENG 230 and NANO 230. ",,,,,,,,,,Consent of instructor.
CENG 251,Thermodynamics,4,"Principles of thermodynamics of single and multicomponent systems. Phase equilibria. Estimation, calculation, and correlation of properties of liquids and gases. ",,,,,,,,,,Graduate standing.
CENG 252,Chemical Reaction Engineering,4,Analysis of chemical rate processes; complex kinetic systems. Chemical reactor properties in steady state and transient operations; optimal design policies. The interaction of chemical and physical transport processes in affecting reactor design and operating characteristics. Uniqueness/multiplicity and stability in reactor systems. Applications of the heterogeneous reactor systems. ,,,,,,,,,,Consent of instructor.
CENG 253,Heterogeneous Catalysis,4,"Physics and chemistry of heterogeneous catalysis. Adsorption/desorption kinetics, chemical bonding, isotherms, kinetic models, selection of catalysts, poisoning, experimental techniques. Cross-listed with NANO 259. Students may not receive credit for both CENG 253 and NANO 259. ",,,,,,,,,,Consent of instructor.
CENG 254,Biochemical Engineering Fundamentals,4,"Introduction to microbiology as relevant to the main topic, biological reactor analysis. Fermentation and enzyme technology. ",,,,,,,,,,Graduate standing.
CENG 255,Electrochemical Engineering,4,"Fundamentals of electrochemistry and electrochemical engineering. Structure of the double layer, cell potential and electrochemical thermodynamics, charge transfer kinetics, electrochemical transport phenomena, and introduction to colloidal chemistry. Applications such as corrosion prevention, electroplating, reactor design, batteries, and fuel cells. ",,,,,,,,,,Consent of instructor.
CENG 256,Biomaterials and Biomimetics,4,Fundamentals of materials science as applied to bioengineering design. Hierarchical structures. Cells and tissues. Natural and synthetic polymeric materials. Biomineralized materials. Biological composites. Cellular materials (foams). Functional biological materials. Biomaterials and implants. Bioinspired design and materials. Cross-listed with NANO 252 and MATS 255. Students may not receive credit for both CENG 256 and NANO 252 and MATS 255. ,,,,,,,,,,Graduate standing.
CENG 257,Process Technology in the Semiconductor Industry,4,"Brief introduction to solid-state materials and devices. Crystal growth and purification. Thin film technology. Application of chemical processing to the manufacture of semiconductor devices. Topics to be covered: physics of solids, unit operations of solid-state materials (bulk crystal growth, oxidation, vacuum science, chemical and physical vapor deposition, epitaxy, doping, etching). ",,,,,,,,,,Graduate standing. Open to chemical engineering and NanoEngineering majors.
CENG 273,Principles of Immune Engineering,4,"The course will emphasize the principles underlying the development of engineering tools to quantitatively measure complex information about the immune system that has fueled or inspired strategies for manufacturing immune cells, developing analytical methods for measuring immunity, and developing immunotherapies. Cross-listed with NANO 273. Students may not receive credit for CENG 273 and NANO 273. ",,,,,,,,,,Graduate standing.
CENG 296,Independent Study in Chemical Engineering,4,Independent reading or research on a problem as arranged by a faculty member. Must be taken for a letter grade only. ,,,,,,,,,,Consent of instructor.
CENG 299,Graduate Research in Chemical Engineering,1–12,S/U grades only. ,,,,,,,,,,Consent of instructor.
CENG 501,Teaching Experience,2,Teaching experience in an appropriate CENG undergraduate course under the direction of the faculty member in charge of the course. Lecturing one hour per week in either a problem-solving section or regular lecture. (S/U grades only.) ,,,,,,,,,,Consent of instructor and department approval. 
